"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009617","2001","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","       118","a","        60","a","         3","a","         0","a","        15","a","         0","a","       154","a","        21","a","   -3.0","a,0719, ","  44.8"," ,a,0506, ","   38.0","a,0306, ","-1.0","a,0605","-3.0","a,0719","","","0.0","a,1016","","","","","","","    636.6"," ,a","     14.92","a","     21.94","a","      7.89","a"
"ASN00009617","2003","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","       139","a","        68","a","         6","a","","","","","","","","","","","","","  90.6"," ,a,0217, ","","","","","","","","","","","","","","","","","    868.6"," ,a","","","","","",""
"ASN00009617","2004","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","       121","a","        63","a","         1","a","         0","a","        15","a","         0","a","       175","a","        37","a","   -2.2","a,0601, ","  32.6"," ,a,0611, ","   40.5","a,0218, ","-2.2","a,0601","-2.2","a,0601","","","-0.8","a,0922","","","","","","","    629.2"," ,a","     15.49","a","     22.52","a","      8.47","a"
"ASN00009617","2005","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    392.0","","     392.0","a","       135","a","        78","a","         9","a","         0","a","        14","a","         0","a","       151","a","        27","a","   -3.6","a,0712, ","  53.0"," ,a,0519, ","   40.9","a,0323, ","-0.7","a,0628","-2.6","a,0706","","","-0.3","a,1102","","","    1594.5","5","    1594.5","a","   1011.8"," ,a","     14.82","a","     21.36","a","      8.28","a"
"ASN00009617","2006","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    250.7","","     250.7","a","       104","a","        54","a","         2","a","         0","a","        22","a","         0","a","       190","a","        33","a","   -5.7","a,0617, ","  31.8"," ,a,0721, ","   38.6","a,1216, ","-0.1","a,0520","-2.3","a,0605","-5.7","a,0617","-1.0","a,0905","","","    1447.2","2","    1447.2","a","    536.2"," ,a","     15.36","a","     22.84","a","      7.87","a"
"ASN00009617","2007","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    402.1","","     402.1","a","       131","a","        76","a","         2","a","         0","a","         6","a","         0","a","       167","a","        31","a","   -1.3","a,0711, ","  43.8"," ,a,0628, ","   41.3","a,0307, ","-1.1","a,0611","","","","","-0.8","a,0813","","","    1406.9","9","    1406.9","a","    821.0"," ,a","     15.47","a","     22.37","a","      8.56","a"
"ASN00009617","2008","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    392.7","","     392.7","a","       136","a","        72","a","         4","a","         0","a","        20","a","         0","a","       173","a","        26","a","   -2.2","a,0823, ","  45.4"," ,a,0401, ","   39.2","a,0228, ","-1.7","a,0621","","","","","-0.5","a,0923","-2.2","a,0823","    1541.4","4","    1541.4","a","    836.4"," ,a","     15.13","a","     22.03","a","      8.23","a"
"ASN00009617","2009","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    307.9","","     307.9","a","       113","a","        66","a","         9","a","         0","a","         3","a","         0","a","       197","a","        36","a","   -0.2","a,0930,+","  50.2"," ,a,0521, ","   40.4","a,0116, ","","","","","","","-0.2","a,0930","","","    1396.7","7","    1396.7","a","    834.4"," ,a","     15.47","a","     22.47","a","      8.47","a"
"ASN00009617","2010","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    389.5","","     389.5","a","       103","a","        46","a","         1","a","         0","a","        17","a","         0","a","       197","a","        44","a","   -2.6","a,0610, ","  34.8"," ,a,0527, ","   40.2","a,0118, ","-2.6","a,0610","-2.6","a,0610","","","-0.8","a,1006","","","    1507.6","6","    1507.6","a","    422.8"," ,a","     15.41","a","     22.97","a","      7.86","a"
"ASN00009617","2011","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    526.4","","     526.4","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00009617","2012","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","       126","a","        62","a","         6","a","","","","","","","","","","","","","  33.4"," ,a,0601, ","","","","","","","","","","","","","","","","","    749.4"," ,a","","","","","",""
"ASN00009617","2013","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","","","","","","","         0","a","         7","a","","","","","","","   -2.6","a,0708, ","","","","","-0.1","a,0531","-2.6","a,0708","","","","","","","","","","","","","","","","","      9.53","a"
"ASN00009617","2015","-33.9486","116.1311","178.7","BRIDGETOWN, AS","","","","","       101","a","        47","a","         3","a","         0","a","         9","a","         0","a","       193","a","        35","a","   -2.3","a,0713, ","  86.4"," ,a,0731, ","   40.8","a,0105, ","-1.2","a,0624","-2.3","a,0713","","","-0.5","a,0902","","","    1314.2","2","    1314.2","a","    584.6"," ,a","     16.02","a","     23.11","a","      8.92","a"
"ASN00009617","2016","-33.9486","116.1311","178.7","BRIDGETOWN, AS","    439.4","","     439.4","a","       136","a","        82","a","         3","a","         0","a","        13","a","         0","a","       161","a","        33","a","   -2.6","a,0824, ","  53.4"," ,a,0521, ","   39.9","a,0208, ","0.0","a,0527","-2.4","a,0713","","","-0.8","a,1021","-2.6","a,0824","    1612.9","9","    1612.9","a","    908.4"," ,a","     15.02","a","     21.50","a","      8.54","a"
