"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00022031","2002","-34.748","137.5276","32.0","MINLATON AERO, AS","    302.1","","     302.1","a","        90","a","        26","a","         0","a","         0","a","         0","a","         0","a","       193","a","        28","a","    1.0","a,0910, ","  23.0"," ,a,0728, ","   42.0","a,1217,+","","","","","    1022.1","1","    1022.1","a","    303.2"," ,a","     16.63","a","     22.69","a","     10.57","a"
"ASN00022031","2003","-34.748","137.5276","32.0","MINLATON AERO, AS","    458.8","","     458.8","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00022031","2004","-34.748","137.5276","32.0","MINLATON AERO, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       196","a","        32","a","    1.2","a,0717, ","","","   44.0","a,0214, ","","","","","    1145.1","1","    1145.1","a","","","     16.51","a","     22.56","a","     10.45","a"
"ASN00022031","2005","-34.748","137.5276","32.0","MINLATON AERO, AS","    484.9","","     484.9","a","       102","a","        37","a","         2","a","         0","a","         0","a","         0","a","       205","a","        29","a","    0.8","a,1014, ","  40.4"," ,a,1107, ","   42.0","a,1230, ","","","","","    1024.2","2","    1024.2","a","    410.8"," ,a","     16.75","a","     22.74","a","     10.76","a"
"ASN00022031","2006","-34.748","137.5276","32.0","MINLATON AERO, AS","    481.2","","     481.2","a","        73","a","        27","a","         0","a","         0","a","         1","a","         0","a","       185","a","        43","a","    0.0","a,0615, ","  24.6"," ,a,0601, ","   43.9","a,0121, ","0.0","a,0615","","","    1179.6","6","    1179.6","a","    251.4"," ,a","     16.59","a","     22.58","a","     10.60","a"
"ASN00022031","2007","-34.748","137.5276","32.0","MINLATON AERO, AS","    622.5","","     622.5","a","        88","a","        34","a","         2","a","         0","a","         0","a","         0","a","       195","a","        43","a","    0.9","a,0718, ","  34.4"," ,a,0120, ","   41.8","a,1231, ","","","","","    1049.1","1","    1049.1","a","    397.4"," ,a","     17.18","a","     23.04","a","     11.32","a"
"ASN00022031","2008","-34.748","137.5276","32.0","MINLATON AERO, AS","","","","","        82","a","        33","a","         0","a","         0","a","         1","a","         0","a","       180","a","        34","a","   -0.3","a,0728, ","  21.4"," ,a,0908, ","   41.2","a,0110, ","-0.3","a,0728","","","","","","","    252.6"," ,a","     16.59","a","     22.35","a","     10.83","a"
"ASN00022031","2009","-34.748","137.5276","32.0","MINLATON AERO, AS","","","","","        94","a","        43","a","         0","a","         0","a","         0","a","         0","a","       188","a","        46","a","    1.6","a,0707, ","  19.8"," ,a,1122, ","   45.6","a,0128, ","","","","","","","","","    390.6"," ,a","     17.19","a","     23.14","a","     11.25","a"
"ASN00022031","2010","-34.748","137.5276","32.0","MINLATON AERO, AS","    670.4","","     670.4","a","       114","a","        46","a","         3","a","         0","a","         0","a","         0","a","       178","a","        35","a","    1.9","a,0929, ","  40.6"," ,a,0904, ","   42.8","a,0111, ","","","","","    1219.0","0","    1219.0","a","    494.6"," ,a","     16.49","a","     22.00","a","     10.97","a"
"ASN00022031","2011","-34.748","137.5276","32.0","MINLATON AERO, AS","    431.2","","     431.2","a","        81","a","        33","a","         2","a","         0","a","         0","a","         0","a","       191","a","        26","a","    1.9","a,0719, ","  73.4"," ,a,0219, ","   42.2","a,0130, ","","","","","    1085.9","9","    1085.9","a","    419.4"," ,a","     16.66","a","     22.15","a","     11.16","a"
