"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00034010","1957","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","       116","0","        96","0","        28","0","        1","","         1","0","        15"," ","        45"," ","    76"," ,0,1122, ","    64"," ,0,1122, "," 157.5"," ,0,0813, ","   2167.5"," ,0","       64"," ,0"
"USC00034010","1958","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        84","0","        68","0","        19","0","        1","","         2","0","         8"," ","        30"," ","   102"," ,0,1213, ","   102"," ,0,1213, "," 125.5"," ,0,0911, ","   1399.5"," ,0","      153"," ,0"
"USC00034010","1959","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        81","0","        70","0","        20","0","        0","","         0","0","        14"," ","        31"," ","     0"," ,0,1231,+","     0","T,0,0206,+","  95.3"," ,0,1212, ","   1367.6"," ,0","        0","T,0"
"USC00034010","1960","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        76","0","        66","0","        13","0","","","         2","0","         9"," ","        20"," ","","","    76"," ,0,1231, "," 112.3"," ,0,0627, ","   1156.4"," ,0","      165"," ,0"
"USC00034010","1961","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        89","0","        70","0","        17","0","        0","","         0","0","         7"," ","        42"," ","     0","T,0,0126, ","     0","T,0,1213,+","  71.4"," ,0,0326, ","   1193.0"," ,0","        0","T,0"
"USC00034010","1962","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        83","0","        69","0","        18","0","        2","","         0","0","        26"," ","        52"," ","   203"," ,0,0109, ","     8"," ,0,1224, ","  89.7"," ,0,0909, ","   1302.4"," ,0","        8"," ,0"
"USC00034010","1963","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        52","0","        44","0","         8","0","        1","","         1","0","        10"," ","        41"," ","   203"," ,0,1221, ","   203"," ,0,1221, ","  97.5"," ,0,1122, ","    719.1"," ,0","      203"," ,0"
"USC00034010","1964","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        75","0","        58","0","        10","0","        0","","         0","0","","","        45"," ","     0","T,0,0112, ","     0","T,0,0112, ","  83.8"," ,0,0309, ","   1042.1"," ,0","        0","T,0"
"USC00034010","1965","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        61","0","        52","0","        15","0","        3","","         2","0","","","        46"," ","    51"," ,0,0304,+","    76"," ,0,0224, "," 108.7"," ,0,0922, ","   1027.9"," ,0","      140"," ,0"
"USC00034010","1966","34.8511","-92.4889","93.0","LAKE MAUMELLE, AR US","        70","0","        60","0","        13","0","        4","","         4","0","","","        34"," ","   229"," ,0,0128, ","   216"," ,0,0128, ","  96.8"," ,0,0101, ","   1193.3"," ,0","      534"," ,0"
