"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013786","1949","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    928.6","","     928.6","0","       136","0","        93","0","        16","0","        1","","         0","0","         0","0","        39","0","         0","0","       211","0","        33","0","       159"," ","","","        55"," ","   -4.4","0,1204, ","    25"," ,0,0130, ","    15"," ,0,0130, ","  71.4"," ,0,1101, ","   36.7","0,0730, ","-1.7","0,1119","-3.3","0,1122","-4.4","0,1204","","","","","-0.6","0,0319","-2.8","0,0316","","","","","","","","","","","   1320.0"," ,0","       18"," ,0","     16.71","0","     21.94","0","     11.48","0","","","","","","","",""
"USW00013786","1950","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    801.7","","     801.7","0","       126","0","        78","0","        16","0","        0","","         0","0","         0","0","        60","0","         1","0","       216","0","        22","0","       135"," ","","","        46"," ","   -8.3","0,1222,+","     0"," ,0,1231,+","     0","T,0,1228,+","  83.1"," ,0,0709, ","   35.6","0,0903, ","0.0","0,1113","-2.2","0,1122","-5.6","0,1125","-7.2","0,1126","","","-1.7","0,0414","-6.1","0,0304","-6.1","0,0304","-6.7","0,0303","","","    1559.9","9","    1559.9","0","   1274.0"," ,0","        0","T,0","     15.76","0","     21.12","0","     10.40","0","","","","","","","",""
"USW00013786","1951","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    829.0","","     829.0","0","       133","0","        85","0","         8","0","        4","","         2","0","         0","0","        56","0","         3","0","       208","0","        42","0","       162"," ","","","        40"," ","  -12.2","0,0204, ","   152"," ,0,0203, ","   155"," ,0,0203, ","  59.7"," ,0,0822, ","   35.6","0,0713, ","-0.6","0,1104","-4.4","0,1119","-4.4","0,1119","-7.8","0,1216","-9.4","0,1217","-2.8","0,0327","-2.8","0,0327","-4.4","0,0209","-8.3","0,0208","-12.2","0,0204","    1880.2","2","    1880.2","0","   1070.1"," ,0","      259"," ,0","     15.74","0","     21.45","0","     10.04","0","","","","","","","",""
"USW00013786","1952","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    949.6","","     949.6","0","       116","0","        82","0","         8","0","        1","","         1","0","         0","0","        51","0","         1","0","       205","0","        48","0","       146"," ","","","        43"," ","   -9.4","0,0131, ","    51"," ,0,0315, ","    38"," ,0,0315, ","  64.5"," ,0,1121, ","   40.0","0,0723,+","-1.1","0,1021","-2.8","0,1030","-6.7","0,1228","-6.7","0,1228","-8.9","0,1229","-0.6","0,0318","-2.8","0,0316","-9.4","0,0131","-9.4","0,0131","-9.4","0,0131","    1668.4","4","    1668.4","0","   1074.4"," ,0","       38"," ,0","     16.04","0","     21.75","0","     10.33","0","","","","","","","",""
"USW00013786","1953","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    898.8","","     898.8","0","       119","0","        80","0","        10","0","        0","","         0","0","         0","0","        40","0","         0","0","       220","0","        43","0","        49"," ","","","         9"," ","   -8.9","0,1219, ","     0"," ,0,1231,+","     0","T,0,0308,+"," 100.6"," ,0,0813, ","   36.1","0,0718,+","0.0","0,1107","-2.8","0,1203","-5.0","0,1217","-7.8","0,1218","-8.9","0,1219","-2.2","0,0309","-2.2","0,0309","","","","","","","    1658.3","3","    1658.3","0","   1170.5"," ,0","        0","T,0","     16.53","0","     22.20","0","     10.86","0","","","","","","","",""
"USW00013786","1954","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    941.0","","     941.0","0","       103","0","        64","0","        11","0","        1","","         0","0","         0","0","        65","0","         0","0","       209","0","        40","0","","","","","","","   -9.4","0,1222, ","    25"," ,0,1207, ","    15"," ,0,1206, ","  58.9"," ,0,0830, ","   36.7","0,0906,+","-2.8","0,1101","-2.8","0,1101","-5.0","0,1203","-8.3","0,1207","-9.4","0,1222","-2.2","0,0322","-2.2","0,0322","-6.7","0,0213","-6.7","0,0213","-8.9","0,0113","    1664.0","0","    1664.0","0","    988.8"," ,0","       15"," ,0","     15.97","0","     21.85","0","     10.09","0","","","","","","","",""
"USW00013786","1955","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    909.7","","     909.7","0","       121","0","        76","0","        12","0","        3","","         3","0","         0","0","        76","0","         3","0","       214","0","        33","0","","","","","","","   -9.4","0,0213,+","    25"," ,0,1231,+","    51"," ,0,0111, "," 122.4"," ,0,0919, ","   37.8","0,0718, ","-1.1","0,1105","-2.2","0,1127","-5.0","0,1129","-6.7","0,1218","","","-0.6","0,0401","-2.8","0,0328","-5.0","0,0327","-7.8","0,0214","-9.4","0,0213","    1859.6","6","    1859.6","0","   1186.7"," ,0","      112"," ,0","     15.59","0","     21.12","0","     10.05","0","","","","","","","",""
"USW00013786","1956","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    849.6","","     849.6","0","       123","0","        84","0","        14","0","        2","","         1","0","         0","0","        52","0","         0","0","       194","0","        36","0","","","","","","","   -6.1","0,0128, ","    25"," ,0,0110,+","    89"," ,0,0109, "," 110.2"," ,0,0710, ","   35.6","0,0625, ","0.0","0,1111","-3.3","0,1123","","","","","","","0.0","0,0401","-2.2","0,0325","-4.4","0,0223","","","","","    1990.3","3","    1990.3","0","   1353.2"," ,0","       99"," ,0","     15.99","0","     21.17","0","     10.81","0","","","","","","","",""
"USW00013786","1957","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    960.7","","     960.7","0","       129","0","        81","0","        17","0","        0","","         1","0","         0","0","        44","0","         3","0","       193","0","        42","0","","","","","","","  -10.0","0,0118, ","     0"," ,0,1231,+","    25"," ,0,0115, ","  79.8"," ,0,0815, ","   38.3","0,0709, ","-0.6","0,1028","-2.2","0,1112","-4.4","0,1211","-8.9","0,1212","-8.9","0,1212","0.0","0,0416","-2.8","0,0222","-7.2","0,0120","-7.2","0,0120","-8.9","0,0119","    1605.1","1","    1605.1","0","   1351.0"," ,0","       25"," ,0","     16.08","0","     21.31","0","     10.84","0","","","","","","","",""
"USW00013786","1958","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    823.5","","     823.5","0","       111","0","        75","0","        16","0","        8","","         1","0","         0","0","        69","0","         5","0","       185","0","        34","0","","","","","","","  -12.8","0,1213, ","   330"," ,0,1212, ","   305"," ,0,1211, "," 115.1"," ,0,0826, ","   36.1","0,0729, ","-5.0","0,1130","-5.0","0,1130","-5.0","0,1130","-8.9","0,1212","-8.9","0,1212","0.0","0,0329","-4.4","0,0221","-4.4","0,0221","-9.4","0,0219","-9.4","0,0219","    2046.4","4","    2046.4","0","   1265.3"," ,0","      325"," ,0","     14.75","0","     19.80","0","      9.69","0","","","","","","","",""
"USW00013786","1959","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    997.6","","     997.6","0","       112","0","        73","0","        15","0","        2","","         1","0","         0","0","        53","0","         6","0","       204","0","        34","0","","","","","","","  -10.6","0,0106, ","    76"," ,0,0109, ","    76"," ,0,0108, ","  71.1"," ,0,0928, ","   37.2","0,0630, ","-3.3","0,1118","-3.3","0,1118","","","","","","","-0.6","0,0329","-2.8","0,0319","-7.2","0,0221","-7.2","0,0221","-10.0","0,0118","    1847.5","5","    1847.5","0","   1255.9"," ,0","       76"," ,0","     16.22","0","     21.47","0","     10.98","0","","","","","","","",""
"USW00013786","1960","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    927.0","","     927.0","0","        95","0","        71","0","        11","0","        1","","         3","0","         0","0","        79","0","         1","0","       203","0","        32","0","","","","","","","  -10.0","0,1213, ","    25"," ,0,0310, ","   152"," ,0,0302, "," 121.4"," ,0,0131, ","   34.4","0,0624, ","0.0","0,1025","-2.8","0,1201","-6.1","0,1203","-7.2","0,1210","-10.0","0,1213","0.0","0,0411","-5.6","0,0314","-5.6","0,0314","-6.7","0,0306","","","    1878.9","9","    1878.9","0","   1211.7"," ,0","      282"," ,0","     15.37","0","     20.57","0","     10.17","0","","","","","","","",""
"USW00013786","1961","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    911.8","","     911.8","0","       119","0","        79","0","        14","0","        1","","         2","0","         0","0","        53","0","         3","0","       196","0","        31","0","","","","","","","  -10.6","0,0126, ","    51"," ,0,0122, ","    51"," ,0,0121, ","  66.5"," ,0,0621, ","   34.4","0,0812,+","0.0","0,1109","-2.8","0,1130","-5.0","0,1229","","","","","0.0","0,0421","-5.6","0,0206","-5.6","0,0206","-6.7","0,0202","-10.6","0,0126","    1948.7","7","    1948.7","0","   1195.5"," ,0","      104"," ,0","     15.69","0","     20.86","0","     10.54","0","","","","","","","",""
"USW00013786","1962","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    835.8","","     835.8","0","       117","0","        91","0","        11","0","        8","","         5","0","         0","0","        66","0","         7","0","       189","0","        18","0","        78"," ","","","         3"," ","  -12.2","0,1213, ","   127"," ,0,0113, ","   127"," ,0,0112, ","  61.5"," ,0,0703, ","   35.0","0,0519, ","0.0","0,1026","-3.3","0,1027","-5.0","0,1210","-8.3","0,1212","-12.2","0,1213","0.0","0,0404","-5.0","0,0304","-5.0","0,0304","-7.2","0,0211","-8.9","0,0114","    1876.2","2","    1876.2","0","   1180.8"," ,0","      271"," ,0","     15.13","0","     20.08","0","     10.17","0","","","","","","","",""
"USW00013786","1963","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    708.6","","     708.6","0","       116","0","        81","0","        13","0","        3","","         1","0","         0","0","        73","0","         4","0","       184","0","        21","0","       206"," ","","","        31"," ","  -10.6","0,1221, ","   178"," ,0,0227, ","   157"," ,0,0226, ","  92.5"," ,0,0602, ","   36.1","0,0610, ","0.0","0,1104","-4.4","0,1215","-4.4","0,1215","-8.3","0,1220","-10.6","0,1221","-0.6","0,0323","-3.3","0,0228","-7.8","0,0227","-7.8","0,0227","-8.9","0,0223","    2006.6","6","    2006.6","0","   1342.8"," ,0","      170"," ,0","     14.75","0","     20.00","0","      9.50","0","","","","","","","",""
"USW00013786","1964","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    837.6","","     837.6","0","       114","0","        71","0","        16","0","        1","","         1","0","         0","0","        44","0","         1","0","       193","0","        26","0","       204"," ","","","        26"," ","   -7.2","0,0115, ","    25"," ,0,0212, ","    25"," ,0,0211, "," 131.6"," ,0,0831, ","   36.7","0,0610, ","-1.1","0,1122","-2.8","0,1123","-4.4","0,1202","","","","","-1.1","0,0402","-2.8","0,0331","-7.2","0,0115","-7.2","0,0115","","","    1886.6","6","    1886.6","0","   1349.2"," ,0","       25"," ,0","     15.90","0","     20.96","0","     10.85","0","","","","","","","",""
"USW00013786","1965","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    852.7","","     852.7","0","        93","0","        63","0","        14","0","        3","","         3","0","         0","0","        59","0","         2","0","       191","0","        24","0","       208"," ","        38"," ","        35"," ","  -10.0","0,0201, ","   102"," ,0,0131, ","    76"," ,0,0130, ","  80.5"," ,0,0728, ","   33.9","0,0911,+","-1.1","0,1029","-2.2","0,1030","-4.4","0,1207","","","","","-0.6","0,0322","-2.8","0,0321","-6.7","0,0227","-6.7","0,0227","-10.0","0,0201","    1848.9","9","    1848.9","0","   1145.2"," ,0","      126"," ,0","     15.40","0","     20.48","0","     10.32","0","","","","","","","",""
"USW00013786","1966","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    803.5","","     803.5","0","       110","0","        77","0","        17","0","        9","","         3","0","         0","0","        67","0","         1","0","       187","0","        23","0","       234"," ","        16"," ","        35"," ","  -10.6","0,0130, ","    76"," ,0,0201,+","   102"," ,0,0126, ","  80.0"," ,0,0525, ","   35.6","0,0729,+","0.0","0,1031","-2.8","0,1124","-5.0","0,1204","","","","","-0.6","0,0411","-2.2","0,0317","-6.7","0,0221","-6.7","0,0221","-9.4","0,0131","    1984.4","4","    1984.4","0","   1294.2"," ,0","      234"," ,0","     14.91","0","     19.87","0","      9.95","0","","","","","","","",""
"USW00013786","1967","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    660.8","","     660.8","0","       110","0","        78","0","        13","0","        1","","         1","0","         0","0","        61","0","         2","0","       184","0","         5","0","       235"," ","        28"," ","        38"," ","  -10.0","0,0225, ","    25"," ,0,0210, ","    30"," ,0,0209, ","  67.6"," ,0,0910, ","   33.9","0,0515, ","-2.2","0,1107","-2.2","0,1107","-5.0","0,1116","","","","","0.0","0,0412","-2.2","0,0320","-5.0","0,0302","-8.9","0,0226","-8.9","0,0226","    1875.9","9","    1875.9","0","   1121.2"," ,0","       30"," ,0","     14.86","0","     19.96","0","      9.75","0","","","","","","","",""
"USW00013786","1968","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    843.4","","     843.4","0","       117","0","        72","0","        14","0","        7","","         6","0","         0","0","        76","0","         6","0","       195","0","        34","0","       208"," ","        16"," ","        38"," ","   -7.8","0,0227,+","    51"," ,0,0208,+","    76"," ,0,0111, "," 109.2"," ,0,1019, ","   36.1","0,0807,+","-0.6","0,1031","-2.2","0,1121","-5.0","0,1209","","","","","-1.1","0,0315","-4.4","0,0308","-4.4","0,0308","-7.8","0,0227","","","    2085.5","5","    2085.5","0","   1180.0"," ,0","      249"," ,0","     15.07","0","     20.24","0","      9.89","0","","","","","","","",""
"USW00013786","1969","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    855.2","","     855.2","0","       114","0","        70","0","        16","0","        1","","         1","0","         0","0","        63","0","         1","0","       185","0","        23","0","        75"," ","        13"," ","         5"," ","   -7.2","0,0113, ","    51"," ,0,0310, ","    38"," ,0,0309, ","  90.2"," ,0,1102, ","   35.6","0,0719,+","-0.6","0,1115","-2.2","0,1116","-5.6","0,1217","","","","","0.0","0,0328","-2.2","0,0316","-4.4","0,0312","-7.2","0,0113","","","    1983.5","5","    1983.5","0","   1148.9"," ,0","       38"," ,0","     15.05","0","     19.72","0","     10.37","0","","","","","","","",""
"USW00013786","1970","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    918.3","","     918.3","0","       101","0","        72","0","        10","0","        1","","         1","0","         0","0","        59","0","         6","0","       187","0","        26","0","","","","","","","  -12.8","0,0110, ","    51"," ,0,0204, ","    51"," ,0,0204, ","  42.7"," ,0,0203, ","   36.1","0,0831,+","0.0","0,1122","-6.1","0,1124","-6.1","0,1124","","","","","-2.8","0,0317","-2.8","0,0317","-6.7","0,0226","-6.7","0,0226","-8.9","0,0123","    1978.6","6","    1978.6","0","    993.9"," ,0","       51"," ,0","     15.77","0","     20.83","0","     10.71","0","","","","","","","",""
"USW00013786","1971","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    899.8","","     899.8","0","       123","0","        83","0","        15","0","        1","","         0","0","         0","0","        45","0","         3","0","       210","0","        20","0","","","","","         7"," ","  -10.6","0,0202, ","    25"," ,0,0327, ","     0","T,0,0326,+"," 114.8"," ,0,0930, ","   35.6","0,0607, ","0.0","0,1108","-3.3","0,1123","-4.4","0,1219","","","","","0.0","0,0327","-2.2","0,0325","-5.0","0,0211","-10.6","0,0202","-10.6","0,0202","    1782.8","8","    1782.8","0","   1482.5"," ,0","        0","T,0","     16.29","0","     21.23","0","     11.34","0","","","","","","","",""
"USW00013786","1972","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    740.5","","     740.5","0","       131","0","        92","0","        18","0","        0","","         0","0","         0","0","        35","0","         1","0","       189","0","        17","0","","","","","","","  -13.3","0,0116, ","     0"," ,0,1231,+","     0","T,0,0408,+","  73.2"," ,0,0928, ","   35.0","0,0804, ","0.0","0,1123","-3.3","0,1124","-5.6","0,1217","-6.7","0,1218","","","0.0","0,0410","-2.2","0,0223","-5.6","0,0208","-11.1","0,0117","-11.1","0,0117","    1520.7","7","    1520.7","0","   1334.4"," ,0","        0","T,0","     15.82","0","     20.60","0","     11.04","0","","","","","","","",""
"USW00013786","1973","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    936.0","","     936.0","0","       120","0","        75","0","        16","0","       16","","         5","0","         0","0","        52","0","         5","0","       213","0","        23","0","","","","","","","  -12.2","0,0110, ","   305"," ,0,0212,+","   224"," ,0,0210, ","  88.1"," ,0,0629, ","   35.0","0,0829, ","-2.2","0,1107","-2.2","0,1107","-5.0","0,1212","-7.8","0,1218","","","0.0","0,0414","-2.8","0,0301","-4.4","0,0220","-7.8","0,0218","-11.7","0,0213","    1683.0","0","    1683.0","0","   1325.1"," ,0","      640"," ,0","     16.22","0","     21.51","0","     10.93","0","","","","","","","",""
"USW00013786","1974","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    810.1","","     810.1","0","       129","0","        88","0","         6","0","        0","","         1","0","         0","0","        42","0","         0","0","       211","0","        23","0","","","","","         1"," ","   -5.6","0,1127,+","     0"," ,0,1231,+","    66"," ,0,0325, ","  68.6"," ,0,0527, ","   34.4","0,0715,+","-0.6","0,1004","-2.2","0,1022","-5.6","0,1127","","","","","-0.6","0,0325","-2.8","0,0315","-5.6","0,0227","","","","","    1432.8","8","    1432.8","0","   1071.2"," ,0","       66"," ,0","     16.17","0","     21.65","0","     10.69","0","","","","","","","",""
"USW00013786","1975","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    929.4","","     929.4","0","       123","0","        77","0","         9","0","        0","","         0","0","         0","0","        49","0","         0","0","       213","0","        34","0","","","","","","","   -8.9","0,1219, ","     0"," ,0,1231,+","     0","T,0,1221,+"," 144.8"," ,0,0901, ","   35.0","0,0826,+","-1.1","0,1115","-2.8","0,1218","-8.9","0,1219","-8.9","0,1219","-8.9","0,1219","-0.6","0,0413","-2.8","0,0310","-5.6","0,0304","","","","","    1775.3","3","    1775.3","0","   1273.1"," ,0","        0","T,0","     16.41","0","     21.92","0","     10.91","0","","","","","","","",""
"USW00013786","1976","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    747.0","","     747.0","0","       108","0","        66","0","         7","0","        0","","         0","0","         0","0","        72","0","         1","0","       204","0","        18","0","","","","","","","  -12.8","0,0119, ","     0","T,0,0119,+","     8"," ,0,0117, ","  54.1"," ,0,0809, ","   35.0","0,0715, ","-3.3","0,1029","-3.3","0,1029","-6.7","0,1109","-6.7","0,1109","-8.9","0,1222","-0.6","0,0413","-2.8","0,0318","-5.0","0,0210","-9.4","0,0120","-9.4","0,0120","    1526.9","9","    1526.9","0","    957.5"," ,0","        8"," ,0","     15.27","0","     21.26","0","      9.29","0","","","","","","","",""
"USW00013786","1977","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    970.8","","     970.8","0","       111","0","        74","0","        14","0","        1","","         0","0","         0","0","        70","0","         4","0","       216","0","        45","0","","","","","","","  -14.4","0,0117, ","    25"," ,0,0106, ","    10"," ,0,0105, ","  78.7"," ,0,0818, ","   36.7","0,0721,+","-1.1","0,1113","-2.8","0,1114","-5.0","0,1127","-7.8","0,1211","","","-0.6","0,0410","-2.2","0,0303","-5.0","0,0222","-8.9","0,0218","-8.9","0,0218","    2121.6","6","    2121.6","0","   1278.6"," ,0","       10"," ,0","     15.86","0","     21.45","0","     10.27","0","","","","","","","",""
"USW00013786","1978","36.25771","-76.1716","1.7","ELIZABETH CITY COAST GUARD AIR STATION, NC US","","","    860.4","","     860.4","0","       118","0","        64","0","        15","0","        7","","         3","0","         0","0","        68","0","         3","0","       202","0","        36","0","","","","","","","  -10.6","0,0112, ","   127"," ,0,0203, ","   102"," ,0,0202, ","  58.7"," ,0,0326, ","   35.6","0,0629, ","-1.7","0,1126","-3.9","0,1211","-4.4","0,1213","","","","","0.0","0,0318","-2.2","0,0307","-4.4","0,0305","-7.2","0,0223","-8.9","0,0207","    2040.1","1","    2040.1","0","   1062.9"," ,0","      155"," ,0","     15.28","0","     20.69","0","      9.87","0","","","","","","","",""
