"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007077570","1967","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","","","","","       182","C","       109","C","         7","C","","","        37","C","        65","C","       215","C","","","","","","","  -43.9","C,1227, ","","","   239"," ,C,0127, ","  88.4"," ,C,0828, ","","","-0.6","C,0901","-3.9","C,0911","-5.0","C,1008","-9.4","C,1107","-9.4","C,1107","-1.1","C,0619","-3.3","C,0530","-5.0","C,0529","-7.2","C,0523","-9.4","C,0429","","","","","   1181.7"," ,C","     2697"," ,C","","","","","     -5.04","C"
"CA007077570","1970","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     67.8","","      67.8","C","       151","C","        85","C","         3","C","","","        32","C","        76","C","       210","C","       105","C","        83","C","         0","C","  -42.2","C,0121, ","","","   290"," ,C,0210, ","  30.5"," ,C,1014, ","   30.0","C,0815,+","0.0","C,0805","-2.2","C,0914","-5.6","C,1006","-8.9","C,1019","-8.9","C,1019","-1.7","C,0628","-3.9","C,0529","-5.6","C,0521","-9.4","C,0416","-9.4","C,0416","","","","","    808.1"," ,C","     2547"," ,C","      1.67","C","      8.45","C","     -5.10","C"
"CA007077570","1971","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     39.1","","      39.1","C","       150","C","        95","C","         3","C","","","        36","C","        77","C","       208","C","       110","C","        85","C","         0","C","  -41.7","C,0203, ","","","   305"," ,C,0304, ","  47.5"," ,C,0630, ","   30.6","C,0630, ","-0.6","C,0831","-2.8","C,0925","-5.6","C,1013","-6.7","C,1108","-17.8","C,1109","0.0","C,0628","-2.2","C,0606","-4.4","C,0601","-6.7","C,0502","-8.9","C,0418","    6002.1","1","    6002.1","C","    944.0"," ,C","     3221"," ,C","      2.09","C","      8.81","C","     -4.64","C"
"CA007077570","1972","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6033.3","3","    6033.3","C","","","","","","","","","",""
"CA007077570","1974","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     35.0","","      35.0","C","       175","C","       112","C","         4","C","","","        35","C","        49","C","       206","C","        96","C","        76","C","         0","C","  -42.2","C,0117, ","","","   305"," ,C,0317, ","  30.5"," ,C,0317, ","   29.4","C,0822,+","0.0","C,0905","-3.3","C,0918","-6.7","C,0924","-6.7","C,0924","-9.4","C,1024","0.0","C,0521","-5.0","C,0520","-5.0","C,0520","-8.3","C,0505","-11.7","C,0502","","","","","    952.5"," ,C","     2565"," ,C","      2.57","C","      8.49","C","     -3.36","C"
"CA007077570","1975","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","","","","","       151","C","        98","C","         3","C","","","        34","C","","","","","","","","","","","","","","","   706"," ,C,0403, ","  70.6"," ,C,0403, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    873.3"," ,C","     3148"," ,C","","","","","",""
"CA007077570","1976","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5771.9","9","    5771.9","C","","","","","","","","","",""
"CA007077570","1978","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     63.1","","      63.1","C","       143","C","        96","C","         2","C","","","        43","C","        77","C","       209","C","       110","C","        84","C","         0","C","  -36.7","C,0205, ","","","   160"," ,C,0321, ","  32.0"," ,C,0828, ","   31.7","C,0815, ","-0.6","C,0827","-2.8","C,0913","-4.4","C,0929","-7.8","C,1017","-9.4","C,1024","-1.1","C,0610","-3.3","C,0511","-4.4","C,0508","-6.7","C,0505","-9.4","C,0410","","","","","    896.0"," ,C","     2882"," ,C","      1.88","C","      8.36","C","     -4.60","C"
"CA007077570","1979","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     72.6","","      72.6","C","       165","C","       101","C","         3","C","","","        25","C","        48","C","       189","C","        81","C","        81","C","         0","C","  -38.9","C,0117, ","","","   168"," ,C,0113, ","  46.0"," ,C,1005, ","   31.1","C,0714, ","-1.7","C,0912","-3.9","C,0920","-5.6","C,1015","-6.7","C,1017","-13.3","C,1115","-1.1","C,0625","-6.7","C,0507","-6.7","C,0507","-6.7","C,0507","-12.2","C,0408","    5646.6","6","    5646.6","C","    998.8"," ,C","     1808"," ,C","      3.43","C","      9.09","C","     -2.22","C"
"CA007077570","1980","46.6833","-73.9167","351.0","ST MICHEL DES SAINTS, QC CA","     52.1","","      52.1","C","       160","C","        81","C","         3","C","","","        18","C","        71","C","       199","C","       107","C","        70","C","         0","C","  -36.5","C,1212, ","","","   300"," ,C,1202, ","  30.0"," ,C,1202,+","   30.0","C,0625,+","-0.5","C,0909","-4.0","C,0924","-8.0","C,0929","-8.0","C,0929","-10.0","C,1028","-1.0","C,0612","-5.0","C,0516","-5.0","C,0516","-7.5","C,0419","-10.5","C,0417","    5417.8","8","    5417.8","C","    878.5"," ,C","     1536"," ,C","      2.11","C","      7.97","C","     -3.75","C"
