"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EGE00147726","1884","31.28","32.2297","6.0","PORT SAID, EG","","","","","        19","E","         8","E","         1","E","","","","","         0","E","       260","E","        19","E","","","  25.5"," ,E,0207, ","   36.3","E,0426, ","","","","","     84.0"," ,E","","","     24.72","E","",""
"EGE00147726","1885","31.28","32.2297","6.0","PORT SAID, EG","    924.4","","     924.4","E","        21","E","        13","E","         2","E","         0","E","         0","E","         0","E","       274","E","        25","E","    0.4","E,0131, ","  41.0"," ,E,1225, ","   38.2","E,0806, ","","","","","    149.9"," ,E","     19.03","E","     25.17","E","     12.90","E"
"EGE00147726","1886","31.28","32.2297","6.0","PORT SAID, EG","","","","","        18","E","         9","E","         1","E","         0","E","         0","E","","","","","","","    0.6","E,1224, ","  27.0"," ,E,0104, ","","","     712.3","3","     712.3","E","     93.8"," ,E","","","","","     11.69","E"
"EGE00147726","1901","31.28","32.2297","6.0","PORT SAID, EG","   1571.5","","    1571.5","E","        13","E","         7","E","         0","E","         0","E","         0","E","         0","E","       313","E","        38","E","    5.0","E,0118, ","  11.0"," ,E,1203, ","   35.4","E,0425, ","     267.5","5","     267.5","E","     45.4"," ,E","     21.98","E","     26.61","E","     17.35","E"
"EGE00147726","1902","31.28","32.2297","6.0","PORT SAID, EG","   1715.4","","    1715.4","E","        19","E","         9","E","         0","E","         0","E","         0","E","         0","E","       307","E","        80","E","    3.0","E,0113, ","   8.0"," ,E,0405, ","   37.5","E,0517, ","     206.5","5","     206.5","E","     52.0"," ,E","     22.33","E","     26.85","E","     17.80","E"
"EGE00147726","1903","31.28","32.2297","6.0","PORT SAID, EG","   1513.2","","    1513.2","E","        20","E","         8","E","         0","E","         0","E","         0","E","         0","E","       289","E","        27","E","    6.0","E,0221, ","  12.0"," ,E,0121, ","   35.2","E,0811, ","     285.0","0","     285.0","E","     57.1"," ,E","     21.78","E","     26.00","E","     17.57","E"
"EGE00147726","1904","31.28","32.2297","6.0","PORT SAID, EG","","","","","","","","","","","","","","","","","","","","","","","","","","","     284.7","7","     284.7"," ","","","","","","","",""
"EGE00147726","1908","31.28","32.2297","6.0","PORT SAID, EG","","","","","        17","E","        12","E","         0","E","         0","E","         0","E","","","","","","","    5.0","E,0213,+","  22.6"," ,E,0126, ","","","","","","","    103.5"," ,E","","","","","     16.71","E"
"EGE00147726","1909","31.28","32.2297","6.0","PORT SAID, EG","","","","","        13","E","         6","E","         1","E","","","","","","","","","","","","","  33.0"," ,E,0603, ","","","","","","","     88.0"," ,E","","","","","",""
"EGE00147726","1910","31.28","32.2297","6.0","PORT SAID, EG","","","","","        20","E","        10","E","         0","E","","","","","","","","","","","","","  10.0"," ,E,1130,+","","","","","","","     75.0"," ,E","","","","","",""
