"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00093014","1907","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       121","a","        47","a","         3","a","","","","","","","","","","","","","  88.9"," ,a,1227, ","","","","","","","","","","","","","","","","","","","","","","","    573.2"," ,a","","","","","",""
"ASN00093014","1908","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       136","a","        39","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0902, ","","","","","","","","","","","","","","","","","","","","","","","    360.8"," ,a","","","","","",""
"ASN00093014","1909","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       174","a","        59","a","         1","a","","","","","","","","","","","","","  50.8"," ,a,0420, ","","","","","","","","","","","","","","","","","","","","","","","    570.2"," ,a","","","","","",""
"ASN00093014","1910","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       179","a","        69","a","         3","a","","","","","","","","","","","","","  28.7"," ,a,0427, ","","","","","","","","","","","","","","","","","","","","","","","    574.3"," ,a","","","","","",""
"ASN00093014","1911","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       210","a","        52","a","         2","a","","","","","","","","","","","","","  48.3"," ,a,0314, ","","","","","","","","","","","","","","","","","","","","","","","    562.5"," ,a","","","","","",""
"ASN00093014","1912","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       216","a","        62","a","         2","a","","","","","","","","","","","","","  30.7"," ,a,0611, ","","","","","","","","","","","","","","","","","","","","","","","    588.5"," ,a","","","","","",""
"ASN00093014","1913","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       186","a","        55","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0326, ","","","","","","","","","","","","","","","","","","","","","","","    432.3"," ,a","","","","","",""
"ASN00093014","1914","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       122","a","        41","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,1101, ","","","","","","","","","","","","","","","","","","","","","","","    365.9"," ,a","","","","","",""
"ASN00093014","1915","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       184","a","        53","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0412, ","","","","","","","","","","","","","","","","","","","","","","","    461.1"," ,a","","","","","",""
"ASN00093014","1916","-42.3006","147.3711","406.0","OATLANDS POST OFFICE, AS","","","","","       191","a","        80","a","         6","a","","","","","","","","","","","","","  58.4"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","","","    939.9"," ,a","","","","","",""
