"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047890","1951","34.283","133.75","5.0","TADOTSU, JA","    773.2","","     773.2","I","       114","I","        77","I","         9","I","         0","I","        20","I","         0","I","       168","I","        19","I","   -3.1","I,0115, ","  74.6"," ,I,0713, ","   35.8","I,0823, ","","","","","-0.7","I,0324","-2.3","I,0208","","","","","","","   1151.7"," ,I","     15.62","I","     19.47","I","     11.78","I"
"JA000047890","1952","34.283","133.75","5.0","TADOTSU, JA","    832.0","","     832.0","I","       137","I","        89","I","        14","I","         0","I","         6","I","         0","I","       171","I","        19","I","   -1.6","I,0113, "," 137.7"," ,I,0702, ","   35.9","I,0803, ","-1.2","I,1230","","","-0.4","I,0224","","","","","    1733.0","0","    1733.0","I","   1448.6"," ,I","     15.80","I","     19.52","I","     12.07","I"
"JA000047890","1953","34.283","133.75","5.0","TADOTSU, JA","    877.4","","     877.4","I","       128","I","        77","I","        17","I","         0","I","        10","I","         0","I","       173","I","        20","I","   -2.9","I,0223, ","  98.8"," ,I,0924, ","   36.6","I,0821, ","","","","","-2.9","I,0223","-2.9","I,0223","","","    1805.9","9","    1805.9","I","   1421.4"," ,I","     15.79","I","     19.39","I","     12.19","I"
"JA000047890","1954","34.283","133.75","5.0","TADOTSU, JA","    745.1","","     745.1","I","       124","I","        85","I","        14","I","         0","I","        18","I","         0","I","       152","I","        14","I","   -2.2","I,0206, ","  65.9"," ,I,0629, ","   36.2","I,0817, ","-0.2","I,1216","","","-1.0","I,0315","-2.2","I,0206","","","    1627.2","2","    1627.2","I","   1368.4"," ,I","     15.76","I","     19.39","I","     12.13","I"
"JA000047890","1955","34.283","133.75","5.0","TADOTSU, JA","    929.0","","     929.0","I","       119","I","        72","I","         9","I","         0","I","        13","I","         0","I","       161","I","        24","I","   -2.4","I,0112, ","  53.1"," ,I,0722, ","   34.4","I,0803, ","-0.5","I,1219","","","-0.8","I,0213","-2.2","I,0128","","","    1622.1","1","    1622.1","I","    984.2"," ,I","     16.12","I","     19.95","I","     12.29","I"
"JA000047890","1956","34.283","133.75","5.0","TADOTSU, JA","    829.4","","     829.4","I","       128","I","        86","I","        10","I","         0","I","        20","I","         0","I","       156","I","        26","I","   -3.9","I,0226, ","  70.6"," ,I,0926, ","   35.8","I,0812, ","-0.2","I,1206","-2.8","I,1227","-0.5","I,0314","-3.9","I,0226","","","    1766.3","3","    1766.3","I","   1128.9"," ,I","     15.39","I","     19.10","I","     11.68","I"
"JA000047890","1957","34.283","133.75","5.0","TADOTSU, JA","    759.6","","     759.6","I","       132","I","        86","I","        12","I","         0","I","        22","I","         0","I","       168","I","        10","I","   -3.2","I,0109, ","  58.3"," ,I,0702, ","   34.6","I,0821, ","","","","","-1.9","I,0327","-2.4","I,0218","","","    1835.1","1","    1835.1","I","   1128.0"," ,I","     15.46","I","     19.24","I","     11.68","I"
"JA000047890","1958","34.283","133.75","5.0","TADOTSU, JA","    940.2","","     940.2","I","       128","I","        80","I","         8","I","         0","I","        10","I","         0","I","       162","I","        24","I","   -1.8","I,0120, ","  54.1"," ,I,0824, ","   36.2","I,0731, ","","","","","-1.5","I,0331","","","","","    1625.5","5","    1625.5","I","   1134.6"," ,I","     16.30","I","     20.18","I","     12.40","I"
"JA000047890","1959","34.283","133.75","5.0","TADOTSU, JA","   1008.8","","    1008.8","I","       128","I","        83","I","        11","I","         0","I","        15","I","         0","I","       182","I","        30","I","   -1.6","I,0212, ","  52.7"," ,I,0711, ","   36.4","I,0803, ","-0.3","I,1225","","","-0.6","I,0315","","","","","    1581.7","7","    1581.7","I","   1128.4"," ,I","     16.84","I","     20.73","I","     12.94","I"
"JA000047890","1960","34.283","133.75","5.0","TADOTSU, JA","    900.0","","     900.0","I","       120","I","        72","I","        11","I","         0","I","        15","I","         0","I","       175","I","        26","I","   -3.5","I,0127, "," 119.3"," ,I,0708, ","   35.2","I,0731, ","-0.3","I,1220","","","-0.2","I,0402","-2.7","I,0216","","","    1588.6","6","    1588.6","I","   1098.9"," ,I","     16.25","I","     20.29","I","     12.21","I"
"JA000047890","1961","34.283","133.75","5.0","TADOTSU, JA","   1050.8","","    1050.8","I","       113","I","        74","I","        11","I","         0","I","        23","I","         0","I","       177","I","        38","I","   -3.4","I,0128, ","  65.8"," ,I,0903, ","   35.6","I,0822, ","-0.2","I,1230","","","-0.2","I,0410","-2.7","I,0311","","","    1682.8","8","    1682.8","I","   1110.8"," ,I","     16.48","I","     20.40","I","     12.56","I"
"JA000047890","1962","34.283","133.75","5.0","TADOTSU, JA","    898.1","","     898.1","I","       123","I","        75","I","         8","I","         0","I","        14","I","         0","I","       158","I","        30","I","   -1.8","I,0202, ","  73.6"," ,I,0609, ","   36.1","I,0825, ","0.0","I,1213","","","-1.4","I,0318","","","","","    1662.0","0","    1662.0","I","    964.1"," ,I","     15.91","I","     19.69","I","     12.12","I"
"JA000047890","1963","34.283","133.75","5.0","TADOTSU, JA","    831.4","","     831.4","I","       125","I","        85","I","        14","I","         0","I","        21","I","         0","I","       158","I","        11","I","   -2.6","I,0210, ","  78.4"," ,I,0527, ","   34.7","I,0727, ","","","","","-1.2","I,0330","-2.2","I,0221","","","    1863.9","9","    1863.9","I","   1272.9"," ,I","     15.47","I","     19.08","I","     11.88","I"
"JA000047890","1964","34.283","133.75","5.0","TADOTSU, JA","   1005.2","","    1005.2","I","       114","I","        72","I","        12","I","         0","I","        16","I","         0","I","       176","I","        35","I","   -3.1","I,0206, ","  60.7"," ,I,0824, ","   35.0","I,0823, ","-1.1","I,1213","","","0.0","I,0323","-3.1","I,0206","","","    1630.1","1","    1630.1","I","   1040.7"," ,I","     16.42","I","     20.18","I","     12.67","I"
"JA000047890","1965","34.283","133.75","5.0","TADOTSU, JA","    780.7","","     780.7","I","       112","I","        69","I","        16","I","         0","I","        20","I","         0","I","       168","I","        17","I","   -3.4","I,0126, "," 108.9"," ,I,0914, ","   34.5","I,0823, ","-0.2","I,1202","","","-1.2","I,0328","-2.4","I,0305","","","    1874.1","1","    1874.1","I","   1417.7"," ,I","     15.26","I","     19.23","I","     11.29","I"
"JA000047890","1966","34.283","133.75","5.0","TADOTSU, JA","    841.0","","     841.0","I","       118","I","        85","I","        17","I","         0","I","        19","I","         0","I","       160","I","        29","I","   -4.3","I,0208, ","  71.6"," ,I,0918, ","   34.2","I,0806, ","-0.9","I,1215","","","-0.2","I,0225","-3.6","I,0224","","","    1749.3","3","    1749.3","I","   1455.2"," ,I","     15.70","I","     19.36","I","     12.03","I"
"JA000047890","1967","34.283","133.75","5.0","TADOTSU, JA","    951.6","","     951.6","I","       111","I","        72","I","         7","I","         0","I","        28","I","         0","I","       171","I","        34","I","   -3.3","I,1231,+","  99.4"," ,I,1027, ","   35.1","I,0824, ","-0.9","I,1213","-2.2","I,1225","-1.1","I,0308","-2.3","I,0220","","","    1798.5","5","    1798.5","I","   1030.1"," ,I","     15.89","I","     19.63","I","     12.14","I"
"JA000047890","1968","34.283","133.75","5.0","TADOTSU, JA","    769.7","","     769.7","I","       102","I","        68","I","        10","I","         0","I","        29","I","         0","I","       155","I","         9","I","   -3.9","I,0218, ","  55.5"," ,I,0702, ","   34.9","I,0816, ","","","","","-1.8","I,0310","-3.9","I,0218","","","    1937.5","5","    1937.5","I","    911.5"," ,I","     15.37","I","     19.02","I","     11.72","I"
"JA000047890","1969","34.283","133.75","5.0","TADOTSU, JA","    837.2","","     837.2","I","       112","I","        82","I","         9","I","         0","I","        14","I","         0","I","       171","I","        16","I","   -2.1","I,0110, "," 122.0"," ,I,0707, ","   34.9","I,0822, ","-0.9","I,1205","","","-0.4","I,0318","","","","","    1778.3","3","    1778.3","I","   1017.0"," ,I","     15.38","I","     19.05","I","     11.72","I"
"JA000047890","1970","34.283","133.75","5.0","TADOTSU, JA","    887.7","","     887.7","I","       114","I","        85","I","        12","I","         0","I","        24","I","         0","I","       159","I","        20","I","   -3.5","I,0120, "," 100.5"," ,I,0821, ","   34.5","I,0805, ","-0.1","I,1220","","","-0.5","I,0327","-2.7","I,0207","","","    1970.0","0","    1970.0","I","   1324.5"," ,I","     15.48","I","     19.06","I","     11.90","I"
"JA000047890","1971","34.283","133.75","5.0","TADOTSU, JA","    851.6","","     851.6","I","       110","I","        80","I","        12","I","         0","I","        18","I","         0","I","       159","I","        17","I","   -3.4","I,0211, ","  63.0"," ,I,0612, ","   34.5","I,0807, ","-0.5","I,1211","","","-0.8","I,0324","-3.4","I,0211","","","    1832.1","1","    1832.1","I","   1026.0"," ,I","     15.67","I","     19.33","I","     12.00","I"
"JA000047890","1972","34.283","133.75","5.0","TADOTSU, JA","    803.7","","     803.7","I","       116","I","        87","I","         9","I","         0","I","        12","I","         0","I","       172","I","        22","I","   -1.4","I,0118, "," 116.5"," ,I,0821, ","   35.0","I,0809, ","-0.8","I,1220","","","-0.7","I,0402","","","","","    1704.4","4","    1704.4","I","   1338.5"," ,I","     15.78","I","     19.61","I","     11.95","I"
"JA000047890","1973","34.283","133.75","5.0","TADOTSU, JA","    970.7","","     970.7","I","        94","I","        65","I","         9","I","         0","I","        17","I","         0","I","       167","I","        45","I","   -2.3","I,0129, ","  37.5"," ,I,0905, ","   35.8","I,0813, ","-0.3","I,1211","","","-0.3","I,0326","-2.3","I,0129","","","    1701.4","4","    1701.4","I","    845.0"," ,I","     16.12","I","     20.00","I","     12.24","I"
"JA000047890","1974","34.283","133.75","5.0","TADOTSU, JA","    842.1","","     842.1","I","       104","I","        68","I","        11","I","         0","I","        29","I","         0","I","       176","I","        25","I","   -4.1","I,0127, ","  72.5"," ,I,0408, ","   34.2","I,0824, ","-0.1","I,1217","","","-1.0","I,0314","-2.5","I,0204","","","    1873.5","5","    1873.5","I","   1126.0"," ,I","     15.51","I","     19.52","I","     11.49","I"
"JA000047890","1975","34.283","133.75","5.0","TADOTSU, JA","    960.8","","     960.8","I","       121","I","        81","I","        11","I","         0","I","        17","I","         0","I","       166","I","        33","I","   -2.9","I,0129, ","  67.0"," ,I,1012, ","   36.2","I,0731, ","-0.2","I,1217","","","-0.4","I,0308","-2.4","I,0302","","","    1867.3","3","    1867.3","I","   1097.5"," ,I","     16.01","I","     19.84","I","     12.17","I"
"JA000047890","1976","34.283","133.75","5.0","TADOTSU, JA","    759.3","","     759.3","I","       123","I","        90","I","        14","I","         0","I","        22","I","         0","I","       163","I","        17","I","   -2.8","I,0128, "," 112.0"," ,I,0912, ","   34.8","I,0725, ","-0.4","I,1207","","","0.0","I,0322","-2.8","I,0128","","","    1779.9","9","    1779.9","I","   1410.0"," ,I","     15.20","I","     19.10","I","     11.29","I"
"JA000047890","1977","34.283","133.75","5.0","TADOTSU, JA","    891.7","","     891.7","I","       105","I","        72","I","         9","I","         0","I","        33","I","         0","I","       185","I","        23","I","   -4.8","I,0206, ","  49.0"," ,I,0909, ","   35.7","I,0803, ","-0.8","I,1223","","","-0.6","I,0311","-2.8","I,0305","-4.4","I,0219","    1935.2","2","    1935.2","I","    898.5"," ,I","     15.94","I","     19.85","I","     12.03","I"
"JA000047890","1978","34.283","133.75","5.0","TADOTSU, JA","   1032.1","","    1032.1","I","        87","I","        52","I","         6","I","         0","I","        15","I","         0","I","       169","I","        50","I","   -3.0","I,0224, ","  99.0"," ,I,0905, ","   36.0","I,0728, ","-0.9","I,1221","","","-0.8","I,0306","-3.0","I,0224","","","    1641.4","4","    1641.4","I","    817.5"," ,I","     16.32","I","     20.44","I","     12.20","I"
"JA000047890","1979","34.283","133.75","5.0","TADOTSU, JA","    977.0","","     977.0","I","       109","I","        76","I","         8","I","         0","I","         7","I","         0","I","       184","I","        31","I","   -1.2","I,0303, ","  87.5"," ,I,0627, ","   36.4","I,0817, ","-0.5","I,1226","","","-1.0","I,0305","","","","","    1656.5","5","    1656.5","I","   1100.0"," ,I","     16.52","I","     20.54","I","     12.51","I"
"JA000047890","1980","34.283","133.75","5.0","TADOTSU, JA","    770.6","","     770.6","I","       135","I","        94","I","        12","I","         0","I","        19","I","         0","I","       164","I","         4","I","   -2.4","I,0218, ","  86.0"," ,I,0521, ","   35.2","I,0911, ","-0.1","I,1221","","","-1.5","I,0223","-2.4","I,0218","","","    1816.8","8","    1816.8","I","   1424.0"," ,I","     15.21","I","     19.01","I","     11.41","I"
