"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204495","2011","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","     50.3","","      50.3","C","       170","C","        94","C","        12","C","         3","C","       139","C","        46","C","        56","C","         0","C","  -19.6","C,0124, ","  78.3"," ,C,1020, ","   31.0","C,0706, ","-0.1","C,1011","-3.6","C,1102","-4.9","C,1122","-6.9","C,1211","-9.3","C,1221","-2.5","C,0523","-2.5","C,0523","-9.6","C,0416","-9.6","C,0416","-9.6","C,0416","","","","","   1215.3"," ,C","      6.57","C","     10.83","C","      2.31","C","","","",""
"CA008204495","2012","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","     87.8","","      87.8","C","","","","","","","         0","C","       142","C","        44","C","        71","C","         0","C","  -15.3","C,0301, ","","","   30.2","C,0827, ","-0.2","C,1018","-4.9","C,1107","-4.9","C,1107","-7.5","C,1127","-11.9","C,1202","-0.3","C,0503","-3.1","C,0502","-8.3","C,0401","-8.3","C,0401","-11.6","C,0311","    3901.0","0","    3901.0","C","","","      7.29","C","     11.72","C","      2.85","C","","","",""
"CA008204495","2013","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4111.1","1","    4111.1","C","","","","","","","","","","","",""
"CA008204495","2016","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","     78.3","","      78.3","C","       170","C","       111","C","        14","C","         3","C","       157","C","        51","C","        65","C","         0","C","  -19.2","C,0215, ","  80.6"," ,C,1214, ","   29.5","C,0716, ","-1.4","C,1003","-2.2","C,1016","-5.0","C,1108","-10.5","C,1210","-10.5","C,1210","-1.5","C,0602","-3.9","C,0501","-6.2","C,0426","-7.8","C,0406","-10.3","C,0405","    4218.2","2","    4218.2","C","   1452.7"," ,C","      6.39","C","     10.87","C","      1.91","C","        30","C","     113.0","C"
"CA008204495","2017","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4306.2","2","    4306.2","C","","","","","","","","","","","",""
"CA008204495","2019","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4729.0","0","    4729.0","C","","","","","","","","","","","",""
"CA008204495","2020","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","    128.3","","     128.3","C","       147","C","        92","C","         8","C","         4","C","       159","C","        45","C","        80","C","         1","C","  -19.4","C,0221,+","  54.7"," ,C,1014, ","   32.5","C,0619, ","-1.1","C,0921","-2.7","C,1013","-6.4","C,1104","-8.8","C,1215","-9.0","C,1216","-0.1","C,0610","-3.5","C,0524","-4.9","C,0420","-7.7","C,0409","-9.0","C,0322","","","","","   1091.1"," ,C","      6.74","C","     11.42","C","      2.06","C","","","",""
"CA008204495","2021","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","     95.2","","      95.2","C","       132","C","        88","C","        15","C","         0","C","       132","C","        45","C","        78","C","         0","C","  -14.7","C,0302, "," 116.1"," ,C,0202, ","   30.1","C,0814, ","-3.3","C,1104","-3.3","C,1104","-11.8","C,1204","-11.8","C,1204","-11.8","C,1204","-0.6","C,0510","-2.2","C,0416","-5.3","C,0331","-7.9","C,0320","-12.6","C,0317","    3929.5","5","    3929.5","C","   1526.7"," ,C","      7.38","C","     11.90","C","      2.85","C","","","",""
"CA008204495","2022","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","    119.5","","     119.5","C","       139","C","        94","C","        19","C","         4","C","       153","C","        40","C","        80","C","         3","C","  -18.8","C,0127, "," 124.4"," ,C,0923, ","   33.6","C,0807, ","-1.5","C,1002","-2.5","C,1029","-4.7","C,1121","-6.8","C,1202","","","-0.5","C,0510","-4.3","C,0509","-5.4","C,0508","-8.3","C,0314","-10.9","C,0306","    4160.2","2","    4160.2","C","   1696.8"," ,C","      7.27","C","     11.95","C","      2.60","C","","","",""
"CA008204495","2023","45.65","-61.3667","115.0","PORT HAWKESBURY, NS CA","    125.4","","     125.4","C","       157","C","       110","C","        22","C","         3","C","       162","C","        39","C","        77","C","         0","C","  -27.4","C,0204, ","  99.8"," ,C,0722, ","   30.6","C,0528, ","-1.8","C,1031","-2.6","C,1106","-6.6","C,1125","-7.5","C,1130","","","-0.7","C,0530","-3.8","C,0430","-7.9","C,0409","-7.9","C,0409","-9.4","C,0304","    4090.8","8","    4090.8","C","   1950.3"," ,C","      7.06","C","     11.32","C","      2.80","C","","","",""
