"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAKN0001","2009","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        32","N","        11","N","         0","N","","","         4","N","","","    41"," ,N,1208,+","   9.7"," ,N,1208, ","     80.4"," ,N","      208"," ,N"
"US1CAKN0001","2010","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        44","N","        26","N","         4","N","","","         4","N","","","   104"," ,N,0122, ","  56.9"," ,N,1220, ","    371.3"," ,N","      295"," ,N"
"US1CAKN0001","2011","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        29","N","        14","N","         1","N","        6","","         3","N","    97"," ,N,0103, ","    97"," ,N,0103, ","  29.7"," ,N,0321, ","    155.5"," ,N","      193"," ,N"
"US1CAKN0001","2012","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        31","N","         9","N","         0","N","        1","","         1","N","    30"," ,N,0307, ","    30"," ,N,0307, ","  15.2"," ,N,0121, ","     92.5"," ,N","       41"," ,N"
"US1CAKN0001","2013","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        23","N","        13","N","         0","N","        1","","         0","N","    25"," ,N,1207, ","    23"," ,N,1207, ","  13.5"," ,N,1123, ","     83.4"," ,N","       38"," ,N"
"US1CAKN0001","2014","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        21","N","        11","N","         1","N","        0","","         0","N","     0","T,N,0402,+","     0","T,N,0402,+","  34.5"," ,N,1202, ","    120.2"," ,N","        0","T,N"
"US1CAKN0001","2015","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        31","N","        13","N","         0","N","        1","","         0","N","    25"," ,N,1225, ","    23"," ,N,1225, ","  20.6"," ,N,0111, ","    120.0"," ,N","       36"," ,N"
"US1CAKN0001","2016","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        28","N","        13","N","         2","N","        0","","         0","N","     0"," ,N,1231,+","     5"," ,N,0107, ","  38.1"," ,N,1224, ","    180.8"," ,N","        5"," ,N"
"US1CAKN0001","2017","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        25","N","        11","N","         2","N","","","         2","N","","","    86"," ,N,0121, ","  49.3"," ,N,0218, ","    276.4"," ,N","      122"," ,N"
"US1CAKN0001","2018","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        28","N","        13","N","         1","N","        1","","         1","N","    25"," ,N,0223, ","    25"," ,N,0223, ","  35.3"," ,N,0109, ","    160.7"," ,N","       46"," ,N"
"US1CAKN0001","2019","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        45","N","        23","N","         2","N","","","         6","N","","","   117"," ,N,1129, ","  63.8"," ,N,0306, ","    347.7"," ,N","      451"," ,N"
"US1CAKN0001","2020","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        23","N","        13","N","         1","N","        3","","         3","N","    25"," ,N,1228,+","    25"," ,N,1228,+","  37.3"," ,N,0409, ","    164.6"," ,N","       85"," ,N"
"US1CAKN0001","2021","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        20","N","        15","N","         0","N","        2","","         2","N","    58"," ,N,0127, ","    58"," ,N,0127, ","  24.9"," ,N,1224, ","    111.0"," ,N","      111"," ,N"
"US1CAKN0001","2022","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        16","N","         7","N","         0","N","        0","","         0","N","    15"," ,N,1109, ","    15"," ,N,1109, ","  14.0"," ,N,1109, ","     63.1"," ,N","       33"," ,N"
"US1CAKN0001","2023","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        40","N","        25","N","         4","N","       11","","         6","N","   191"," ,N,0225, ","   160"," ,N,0225, "," 105.7"," ,N,0821, ","    478.9"," ,N","      406"," ,N"
"US1CAKN0001","2024","35.6345","-117.9782","1316.4","INYOKERN 9.4 WSW, CA US","        39","N","        18","N","         1","N","        2","","         2","N","    33"," ,N,0208, ","    33"," ,N,0208, ","  27.9"," ,N,0206, ","    185.6"," ,N","       76"," ,N"
