"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471287","2014","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00471287","2015","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    206.5","","     206.5","7","        77","7","        61","7","         9","7","       74","","        13","7","        25","7","       143","7","        58","7","       137","7","         1","7","         7"," ","         2"," ","  -23.3","7,0220,+","   178"," ,7,1231,+","   180"," ,7,1229, ","  61.5"," ,7,0612, ","   32.2","7,0610, ","-0.6","7,0930","-2.8","7,1017","-9.4","7,1122","-9.4","7,1122","-9.4","7,1122","-0.6","7,0513","-3.3","7,0426","-4.4","7,0423","-7.8","7,0329","-9.4","7,0328","","","","","    862.2"," ,7","      738"," ,7","      7.98","7","     13.71","7","      2.24","7"
"USC00471287","2016","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    269.5","","     269.5","7","        88","7","        72","7","        12","7","       96","","        13","7","        21","7","       143","7","        52","7","       142","7","         2","7","        13"," ","         4"," ","  -23.3","7,1219, ","   356"," ,7,0205,+","   284"," ,7,0203, ","  94.0"," ,7,0922, ","   32.2","7,0723,+","0.0","7,1009","-3.3","7,1112","-5.0","7,1120","-7.8","7,1121","-8.9","7,1208","-1.1","7,0516","-2.2","7,0515","-5.0","7,0412","-6.7","7,0409","-8.9","7,0326","    3635.8","8","    3635.8","7","   1095.6"," ,7","     1209"," ,7","      8.59","7","     14.12","7","      3.06","7"
"USC00471287","2017","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    205.4","","     205.4","7","       104","7","        71","7","         7","7","       77","","        12","7","         9","7","       143","7","        58","7","       132","7","         0","7","         7"," ","","","  -20.6","7,0107,+","   152"," ,7,0131,+","   107"," ,7,0125, "," 156.2"," ,7,0720, ","   31.7","7,0924,+","-4.4","7,1029","-4.4","7,1029","-4.4","7,1029","-11.1","7,1110","-11.1","7,1110","-0.6","7,0504","-3.9","7,0407","-7.2","7,0323","-7.2","7,0323","-11.1","7,0317","    3682.2","2","    3682.2","7","   1053.2"," ,7","      592"," ,7","      8.06","7","     13.55","7","      2.57","7"
"USC00471287","2018","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","","","","","        97","7","        78","7","        12","7","       91","","        13","7","","","","","        73","7","       128","7","         6","7","         2"," ","         1"," ","","","   229"," ,7,0419, ","   193"," ,7,0404, "," 267.2"," ,7,0828, ","   34.4","7,0528, ","","","","","","","","","","","","","","","","","","","","","    4161.8","8","    4161.8"," ","   1419.6"," ,7","     1331"," ,7","","","     12.50","7","",""
"USC00471287","2019","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    234.9","","     234.9","7","       101","7","        81","7","        12","7","      103","","        19","7","        39","7","       172","7","        83","7","       121","7","         1","7","         2"," ","         2"," ","  -40.0","7,0131, ","   406"," ,7,0303,+","   213"," ,7,0212, "," 122.4"," ,7,0719, ","   33.9","7,0720, ","-2.2","7,1012","-2.2","7,1012","-5.6","7,1025","-6.7","7,1101","-16.7","7,1107","0.0","7,0513","-4.4","7,0428","-4.4","7,0428","-6.7","7,0401","-9.4","7,0318","","","","","   1241.6"," ,7","     1648"," ,7","      5.85","7","     11.44","7","      0.27","7"
"USC00471287","2020","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    251.8","","     251.8","7","        91","7","        61","7","        11","7","       73","","        13","7","        18","7","       180","7","        58","7","       116","7","         1","7","","","","","  -32.2","7,0214, ","   356"," ,7,0222,+","   130"," ,7,0210, ","  61.0"," ,7,0620, ","   32.8","7,0828, ","-0.6","7,1002","-3.9","7,1004","-5.6","7,1019","-7.2","7,1027","-12.2","7,1201","-3.9","7,0512","-3.9","7,0512","-5.0","7,0509","-8.9","7,0416","-8.9","7,0416","    4305.4","4","    4305.4","7","    888.5"," ,7","      865"," ,7","      7.00","7","     12.81","7","      1.19","7"
"USC00471287","2021","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    281.3","","     281.3","7","        76","7","        58","7","        10","7","       80","","        11","7","        25","7","       162","7","        61","7","       134","7","         6","7","","","         1"," ","  -34.4","7,0207, ","   381"," ,7,0222, ","   155"," ,7,0222, "," 102.1"," ,7,0808, ","   33.3","7,0611,+","0.0","7,1017","-2.8","7,1023","-4.4","7,1102","-8.9","7,1119","-8.9","7,1119","-2.2","7,0529","-2.2","7,0529","-5.6","7,0425","-9.4","7,0402","-9.4","7,0402","    4383.7","7","    4383.7","7","    867.4"," ,7","      943"," ,7","      7.72","7","     13.65","7","      1.78","7"
"USC00471287","2022","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    268.0","","     268.0","7","        95","7","        71","7","         8","7","       98","","        19","7","        45","7","       175","7","        73","7","       130","7","         3","7","","","","","  -32.2","7,0126, ","   305"," ,7,1228,+","   150"," ,7,1215, ","  57.2"," ,7,0825, ","   34.4","7,0615, ","0.0","7,0927","-2.2","7,1008","-6.7","7,1019","-6.7","7,1019","-8.9","7,1114","0.0","7,0523","-3.9","7,0427","-7.2","7,0417","-7.2","7,0417","-10.0","7,0329","    4232.1","1","    4232.1","7","    882.6"," ,7","     1026"," ,7","      6.24","7","     12.16","7","      0.33","7"
"USC00471287","2023","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    297.6","","     297.6","7","        83","7","        61","7","         5","7","       79","","        14","7","        10","7","       161","7","        45","7","       146","7","        12","7","","","","","  -28.9","7,0131, ","   279"," ,7,0206,+","   234"," ,7,0417, ","  64.0"," ,7,0926, ","   38.3","7,0824, ","-0.6","7,1011","-5.0","7,1030","-5.0","7,1030","-7.8","7,1101","-8.9","7,1124","-2.2","7,0503","-2.2","7,0503","-4.4","7,0426","-8.3","7,0418","-8.9","7,0331","    4114.2","2","    4114.2","7","    697.0"," ,7","     1124"," ,7","      8.33","7","     14.44","7","      2.22","7"
"USC00471287","2024","43.786","-90.7952","286.2","CASHTON 3 NNW, WI US","    250.8","","     250.8","7","        89","7","        71","7","        11","7","       41","","        12","7","        13","7","       158","7","        45","7","       152","7","         3","7","         1"," ","         6"," ","  -30.0","7,0116,+","   483"," ,7,0122,+","   279"," ,7,0113, "," 115.8"," ,7,0714, ","   33.9","7,0827, ","0.0","7,1007","-5.0","7,1016","-5.0","7,1016","-8.3","7,1126","-9.4","7,1129","-1.1","7,0425","-3.3","7,0424","-4.4","7,0421","-7.2","7,0329","-10.0","7,0324","    3666.4","4","    3666.4","7","   1057.1"," ,7","     1094"," ,7","      8.92","7","     14.92","7","      2.92","7"
