"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156216","2008","41.4328","1.6239","415.0","FONT RUBI, SP","","","","","        72","E","        44","E","         5","E","","","","","","","","","","","","","  93.2"," ,E,0510, ","","","","","","","","","","","","","","","","","    625.2"," ,E","","","","","",""
"SPE00156216","2009","41.4328","1.6239","415.0","FONT RUBI, SP","    606.9","","     606.9","E","        72","E","        41","E","         4","E","         0","E","         7","E","         0","E","       173","E","        14","E","   -3.8","E,0108, ","  53.0"," ,E,0809, ","   34.7","E,0723,+","-1.3","E,1216","-2.5","E,1218","-3.8","E,0108","-3.8","E,0108","","","    1730.5","5","    1730.5","E","    555.8"," ,E","     15.59","E","     20.36","E","     10.82","E"
"SPE00156216","2010","41.4328","1.6239","415.0","FONT RUBI, SP","    437.4","","     437.4","E","        84","E","        52","E","         6","E","         0","E","        20","E","         0","E","       145","E","         5","E","   -3.5","E,0310, ","  95.4"," ,E,0917, ","   35.3","E,0827, ","-0.5","E,1129","","","-2.1","E,0312","-2.9","E,0311","","","    1801.1","1","    1801.1","E","    756.2"," ,E","     14.09","E","     18.65","E","      9.54","E"
"SPE00156216","2011","41.4328","1.6239","415.0","FONT RUBI, SP","    498.0","","     498.0","E","        58","E","        34","E","        10","E","         0","E","         6","E","         0","E","       169","E","         5","E","   -3.9","E,0123, "," 100.4"," ,E,0312, ","   33.8","E,0822, ","","","","","-1.2","E,0126","-3.9","E,0123","","","    1682.7","7","    1682.7","E","    776.0"," ,E","     15.70","E","     20.47","E","     10.92","E"
"SPE00156216","2012","41.4328","1.6239","415.0","FONT RUBI, SP","    547.2","","     547.2","E","        57","E","        28","E","         4","E","         0","E","        15","E","         0","E","       167","E","        12","E","   -4.9","E,0212, ","  46.3"," ,E,1021, ","   34.5","E,0820, ","-0.3","E,1130","","","-0.8","E,0214","-4.9","E,0212","-4.9","E,0212","    1529.5","5","    1529.5","E","    430.5"," ,E","     15.36","E","     20.40","E","     10.32","E"
"SPE00156216","2013","41.4328","1.6239","415.0","FONT RUBI, SP","    467.2","","     467.2","E","        68","E","        35","E","         8","E","         0","E","         8","E","         0","E","       168","E","         5","E","   -1.8","E,1127, ","  73.5"," ,E,1118, ","   32.8","E,0728, ","-1.8","E,1127","","","-1.1","E,0226","","","","","    1713.0","0","    1713.0","E","    651.3"," ,E","     14.97","E","     20.02","E","      9.92","E"
"SPE00156216","2014","41.4328","1.6239","415.0","FONT RUBI, SP","    451.9","","     451.9","E","        71","E","        42","E","         6","E","         0","E","         1","E","         0","E","       178","E","         3","E","   -0.1","E,1230, ","  58.6"," ,E,1129, ","   35.3","E,0826, ","-0.1","E,1230","","","","","","","","","    1483.1","1","    1483.1","E","    587.7"," ,E","     15.61","E","     20.65","E","     10.58","E"
"SPE00156216","2015","41.4328","1.6239","415.0","FONT RUBI, SP","    547.6","","     547.6","E","        47","E","        26","E","         4","E","         0","E","         7","E","         0","E","       183","E","        15","E","   -1.9","E,0207, ","  47.8"," ,E,1102, ","   35.3","E,0705, ","","","","","-0.3","E,0209","","","","","    1453.3","3","    1453.3","E","    336.9"," ,E","     15.85","E","     21.22","E","     10.48","E"
"SPE00156216","2016","41.4328","1.6239","415.0","FONT RUBI, SP","    522.7","","     522.7","E","        68","E","        35","E","         4","E","         0","E","         2","E","         0","E","       160","E","         9","E","   -1.8","E,0217, ","  42.9"," ,E,0405, ","   36.6","E,0720, ","","","","","-1.8","E,0217","","","","","    1459.0","0","    1459.0","E","    452.6"," ,E","     15.63","E","     20.89","E","     10.36","E"
"SPE00156216","2017","41.4328","1.6239","415.0","FONT RUBI, SP","    591.9","","     591.9","E","        52","E","        28","E","         3","E","         0","E","         2","E","         0","E","       182","E","        19","E","   -1.4","E,0117, ","  39.5"," ,E,1019, ","   36.6","E,0707, ","","","","","-1.3","E,0118","","","","","    1478.0","0","    1478.0","E","    372.4"," ,E","     15.68","E","     21.09","E","     10.27","E"
"SPE00156216","2018","41.4328","1.6239","415.0","FONT RUBI, SP","    588.5","","     588.5","E","        94","E","        55","E","         9","E","         0","E","        11","E","         0","E","       172","E","        13","E","   -3.2","E,0213, ","  67.6"," ,E,1014, ","   37.1","E,0804, ","","","","","-2.2","E,0228","-2.2","E,0228","","","    1647.3","3","    1647.3","E","    839.0"," ,E","     15.55","E","     20.52","E","     10.59","E"
"SPE00156216","2020","41.4328","1.6239","415.0","FONT RUBI, SP","    543.1","","     543.1","E","        77","E","        44","E","         5","E","         0","E","         1","E","         0","E","       162","E","        16","E","   -1.4","E,1227, ","  93.3"," ,E,0121, ","   36.0","E,0731, ","-1.4","E,1227","","","","","","","","","    1414.7","7","    1414.7","E","    707.1"," ,E","     15.74","E","     20.81","E","     10.67","E"
"SPE00156216","2021","41.4328","1.6239","415.0","FONT RUBI, SP","    529.8","","     529.8","E","        73","E","        34","E","         3","E","         0","E","        11","E","         0","E","       160","E","        13","E","   -2.5","E,0103, ","  49.1"," ,E,1123, ","   37.2","E,0813,+","","","","","-0.6","E,0113","-2.3","E,0106","","","    1622.3","3","    1622.3","E","    414.3"," ,E","     15.39","E","     20.34","E","     10.44","E"
"SPE00156216","2022","41.4328","1.6239","415.0","FONT RUBI, SP","    822.5","","     822.5","E","        59","E","        30","E","         1","E","         0","E","         3","E","         0","E","       196","E","        31","E","   -1.2","E,0122, ","  42.8"," ,E,0524, ","   37.9","E,0813, ","","","","","-1.2","E,0122","","","","","    1487.0","0","    1487.0","E","    356.2"," ,E","     16.98","E","     22.00","E","     11.97","E"
"SPE00156216","2023","41.4328","1.6239","415.0","FONT RUBI, SP","    722.9","","     722.9","E","        49","E","        21","E","         1","E","         0","E","         4","E","         0","E","       193","E","        24","E","   -1.6","E,0227, ","  28.8"," ,E,0915, ","   38.7","E,0823, ","","","","","-1.4","E,0301","","","","","    1275.5","5","    1275.5","E","    248.3"," ,E","     16.68","E","     21.85","E","     11.50","E"
"SPE00156216","2024","41.4328","1.6239","415.0","FONT RUBI, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1246.1","1","    1246.1"," ","","","","","","","",""
