"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00051048","1900","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        44","a","        35","a","         3","a","","","","","","","","","","","","","  36.6"," ,a,0517, ","","","","","","","","","","","","","    428.0"," ,a","","","","","",""
"ASN00051048","1901","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        38","a","        25","a","         5","a","","","","","","","","","","","","","  62.0"," ,a,0422, ","","","","","","","","","","","","","    366.7"," ,a","","","","","",""
"ASN00051048","1902","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        43","a","        22","a","         2","a","","","","","","","","","","","","","  38.4"," ,a,1217, ","","","","","","","","","","","","","    251.8"," ,a","","","","","",""
"ASN00051048","1903","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        55","a","        42","a","         5","a","","","","","","","","","","","","","  31.5"," ,a,0426,+","","","","","","","","","","","","","    496.9"," ,a","","","","","",""
"ASN00051048","1904","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        47","a","        34","a","         3","a","","","","","","","","","","","","","  35.6"," ,a,0321, ","","","","","","","","","","","","","    351.2"," ,a","","","","","",""
"ASN00051048","1905","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        59","a","        42","a","         4","a","","","","","","","","","","","","","  73.4"," ,a,0426, ","","","","","","","","","","","","","    525.8"," ,a","","","","","",""
"ASN00051048","1906","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        70","a","        51","a","         6","a","","","","","","","","","","","","","  39.4"," ,a,0228, ","","","","","","","","","","","","","    649.1"," ,a","","","","","",""
"ASN00051048","1907","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        51","a","        33","a","         6","a","","","","","","","","","","","","","  56.9"," ,a,0316, ","","","","","","","","","","","","","    470.6"," ,a","","","","","",""
"ASN00051048","1909","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        71","a","        40","a","         4","a","","","","","","","","","","","","","  45.7"," ,a,0225, ","","","","","","","","","","","","","    470.7"," ,a","","","","","",""
"ASN00051048","1910","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        62","a","        32","a","         1","a","","","","","","","","","","","","","  42.4"," ,a,0307, ","","","","","","","","","","","","","    372.8"," ,a","","","","","",""
"ASN00051048","1911","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        67","a","        38","a","         7","a","","","","","","","","","","","","","  52.1"," ,a,1125, ","","","","","","","","","","","","","    579.2"," ,a","","","","","",""
"ASN00051048","1912","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        42","a","        24","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,1027, ","","","","","","","","","","","","","    316.5"," ,a","","","","","",""
"ASN00051048","1913","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        58","a","        37","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0309, ","","","","","","","","","","","","","    473.8"," ,a","","","","","",""
"ASN00051048","1914","-32.0322","147.9826","222.0","TRANGIE POST OFFICE, AS","","","","","        60","a","        36","a","         2","a","","","","","","","","","","","","","  29.5"," ,a,1120, ","","","","","","","","","","","","","    378.3"," ,a","","","","","",""
