"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007056068","1997","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      0.7","","       0.7","C","       145","C","        76","C","         3","C","        26","C","       169","C","       118","C","        13","C","         0","C","  -27.1","C,0118, ","  31.6"," ,C,0822, ","   27.5","C,0616, ","-1.2","C,1023","-3.1","C,1031","-4.4","C,1109","-7.1","C,1114","-10.2","C,1122","-0.3","C,0429","-3.4","C,0426","-4.7","C,0410","-11.1","C,0402","-11.1","C,0402","","","","","    707.5"," ,C","      2.31","C","      6.07","C","     -1.46","C","","","",""
"CA007056068","1998","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      4.8","","       4.8","C","","","","","","","        20","C","       149","C","        90","C","        33","C","         0","C","  -22.9","C,0123, ","","","   26.6","C,0815,+","-1.1","C,1006","-3.0","C,1026","-4.7","C,1113","-7.0","C,1114","-10.6","C,1129","-0.1","C,0510","-2.6","C,0414","-4.5","C,0401","-10.1","C,0323","-10.1","C,0323","    5336.5","5","    5336.5","C","","","      3.98","C","      7.71","C","      0.24","C","","","",""
"CA007056068","2000","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      5.5","","       5.5","C","","","","","","","        16","C","       159","C","        90","C","        35","C","         0","C","  -24.0","C,0115, ","","","   28.6","C,0801, ","-0.4","C,0928","-2.4","C,1017","-7.3","C,1124","-7.3","C,1124","-10.4","C,1125","-0.4","C,0605","-2.5","C,0427","-6.0","C,0418","-6.9","C,0320","-15.3","C,0319","    5079.4","4","    5079.4","C","","","      3.58","C","      7.45","C","     -0.29","C","","","",""
"CA007056068","2001","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      9.0","","       9.0","C","       126","C","        60","C","         2","C","        14","C","       155","C","        88","C","        43","C","         0","C","  -25.3","C,0222, ","  28.1"," ,C,0826, ","   26.7","C,0809, ","-0.2","C,0928","-2.2","C,1112","-5.7","C,1113","-7.8","C,1128","-10.2","C,1231","-0.5","C,0506","-4.8","C,0412","-4.8","C,0412","-7.2","C,0407","-11.5","C,0313","    5230.6","6","    5230.6","C","    640.9"," ,C","      4.39","C","      8.26","C","      0.52","C","","","",""
"CA007056068","2002","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","     20.9","","      20.9","C","       149","C","        78","C","         3","C","        14","C","       169","C","       105","C","        33","C","         0","C","  -26.2","C,0212, ","  34.8"," ,C,1118, ","   29.4","C,0722, ","-0.6","C,1004","-2.7","C,1015","-4.8","C,1101","-8.1","C,1104","-10.7","C,1105","-1.6","C,0513","-3.8","C,0430","-5.0","C,0406","-11.4","C,0326","-11.4","C,0326","    5145.3","3","    5145.3","C","    711.6"," ,C","      3.47","C","      7.43","C","     -0.50","C","","","",""
"CA007056068","2003","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      7.7","","       7.7","C","","","","","","","        24","C","       166","C","       107","C","        34","C","         1","C","  -25.5","C,0215, ","","","   32.4","C,0627, ","-0.6","C,1010","-2.3","C,1020","-5.1","C,1108","-7.5","C,1202","-9.3","C,1203","-3.8","C,0505","-3.8","C,0505","-7.5","C,0418","-7.5","C,0418","-13.5","C,0417","    5560.7","7","    5560.7","C","","","      2.92","C","      6.87","C","     -1.02","C","","","",""
"CA007056068","2004","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","     11.5","","      11.5","C","       143","C","        74","C","         8","C","        25","C","       181","C","       110","C","        24","C","         0","C","  -27.4","C,0115, ","  63.7"," ,C,0813, ","   30.3","C,0722, ","-0.8","C,1005","-2.8","C,1020","-8.2","C,1112","-8.2","C,1112","-9.9","C,1113","-0.2","C,0513","-2.6","C,0510","-7.3","C,0425","-7.3","C,0425","-9.8","C,0324","    5532.2","2","    5532.2","C","   1003.1"," ,C","      2.56","C","      6.56","C","     -1.44","C","","","",""
"CA007056068","2005","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","     13.5","","      13.5","C","       148","C","        86","C","         4","C","        23","C","       153","C","        96","C","        50","C","         0","C","  -25.9","C,0123, ","  45.3"," ,C,1016, ","   28.2","C,0718, ","-0.3","C,1012","-3.5","C,1104","-4.5","C,1115","-8.0","C,1119","-9.7","C,1126","-0.4","C,0513","-3.0","C,0411","-7.6","C,0331","-7.6","C,0331","-10.2","C,0316","    5567.9","9","    5567.9","C","    894.5"," ,C","      3.58","C","      7.47","C","     -0.31","C","","","",""
"CA007056068","2006","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4813.9","9","    4813.9"," ","","","","","","","","","","","",""
"CA007056068","2007","48.5167","-68.4667","5.0","POINTE AU PERE INRS, QC CA","      4.4","","       4.4","C","       133","C","        76","C","         9","C","        16","C","       174","C","       102","C","        23","C","         0","C","  -23.7","C,0308, ","  52.6"," ,C,0808, ","   26.8","C,0525, ","-0.7","C,1029","-2.6","C,1031","-4.9","C,1111","-7.6","C,1119","-9.5","C,1124","-1.4","C,0523","-2.4","C,0518","-5.7","C,0419","-8.2","C,0326","-12.7","C,0325","","","","","   1014.9"," ,C","      2.82","C","      6.76","C","     -1.11","C","","","",""
