"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00458778","1903","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       150","6","        90","6","         3","6","","","","","","","","","","","  59.9"," ,6,1106, ","    870.4"," ,6","",""
"USC00458778","1907","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00458778","1908","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00458778","1909","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        17"," ","","","","","","","","","",""
"USC00458778","1910","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        15"," ","","","","","","","","","",""
"USC00458778","1911","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        21"," ","","","","","","","","","",""
"USC00458778","1912","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       136","6","        97","6","         5","6","","","","","        20"," ","","","","","  47.2"," ,6,0107, ","   1039.4"," ,6","",""
"USC00458778","1913","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        24"," ","","","","","","","","","",""
"USC00458778","1914","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       129","6","        94","6","         5","6","","","","","        15"," ","","","","","  77.2"," ,6,0105, ","    910.8"," ,6","",""
"USC00458778","1915","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       140","6","       106","6","         7","6","","","","","        21"," ","","","","","  43.4"," ,6,1221, ","   1075.0"," ,6","",""
"USC00458778","1916","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       139","6","       105","6","         6","6","","","","","        20"," ","","","","","  42.4"," ,6,0210, ","   1083.4"," ,6","",""
"USC00458778","1917","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        26"," ","","","","","","","","","",""
"USC00458778","1918","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       127","6","        86","6","         1","6","","","","","        21"," ","","","","","  41.7"," ,6,1016, ","    820.9"," ,6","",""
"USC00458778","1919","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00458778","1920","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       138","6","       100","6","         7","6","","","","","        19"," ","","","","","  61.7"," ,6,0126, ","   1000.6"," ,6","",""
"USC00458778","1921","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       140","6","        96","6","         6","6","","","","","        19"," ","","","","","  93.7"," ,6,1120, ","   1008.3"," ,6","",""
"USC00458778","1922","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        24"," ","","","","","","","","","",""
"USC00458778","1923","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       118","6","        80","6","         2","6","","","","","        48"," ","","","","","  50.8"," ,6,1206, ","    652.2"," ,6","",""
"USC00458778","1924","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        62"," ","","","","","","","","","",""
"USC00458778","1925","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       130","6","        92","6","         2","6","","","","","        27"," ","","","","","  59.2"," ,6,1221, ","    843.2"," ,6","",""
"USC00458778","1926","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       139","6","       104","6","         8","6","","","","","        23"," ","","","","","  52.8"," ,6,0206, ","   1031.2"," ,6","",""
"USC00458778","1927","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       142","6","       100","6","         4","6","","","","","        19"," ","","","","","  54.9"," ,6,1125, ","    953.4"," ,6","",""
"USC00458778","1928","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       115","6","        90","6","         6","6","","","","","        38"," ","","","","","  48.3"," ,6,1109, ","    855.1"," ,6","",""
"USC00458778","1929","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       109","6","        71","6","         3","6","","","","","        37"," ","","","","","  50.3"," ,6,1209, ","    672.2"," ,6","",""
"USC00458778","1930","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       112","6","        80","6","         2","6","","","         7","6","        24"," ","","","   178"," ,6,0115, ","  26.9"," ,6,0129, ","    713.9"," ,6","      462"," ,6"
"USC00458778","1931","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       129","6","        98","6","         7","6","","","","","        18"," ","","","","","  32.8"," ,6,0318, ","   1023.6"," ,6","",""
"USC00458778","1932","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       144","6","        95","6","         2","6","","","         3","6","        19"," ","","","   102"," ,6,0131,+","  58.7"," ,6,1219, ","    873.3"," ,6","      265"," ,6"
"USC00458778","1933","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","         3","6","        32"," ","","","   127"," ,6,0119, ","","","","","      254"," ,6"
"USC00458778","1934","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       142","6","        83","6","         8","6","","","         0","6","        26"," ","","","     0"," ,6,1231,+","  39.1"," ,6,0328, ","   1022.9"," ,6","        0"," ,6"
"USC00458778","1935","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","       116","6","        72","6","         2","6","","","         2","6","        27"," ","","","    89"," ,6,0121, ","  28.7"," ,6,0914, ","    684.2"," ,6","      140"," ,6"
"USC00458778","1936","45.6211","-122.6742","0.6","VANCOUVER INTERSTATE BR., WA US","","","","","","","","","","","        29"," ","","","","","","","","","",""
