"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007022579","1995","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    230.1","","     230.1","C","       160","C","        90","C","         9","C","        25","C","       144","C","        77","C","       101","C","         4","C","  -27.7","C,0206,+"," 100.0"," ,C,1014, ","   33.1","C,0714, ","-0.9","C,0929","-2.8","C,1105","-12.1","C,1109","-12.1","C,1109","-12.1","C,1109","-2.2","C,0507","-2.2","C,0507","-6.4","C,0411","-7.7","C,0408","-15.0","C,0405","","","","","   1189.7"," ,C","      6.48","C","     11.55","C","      1.41","C","","","",""
"CA007022579","1997","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    122.9","","     122.9","C","       174","C","       101","C","         7","C","        26","C","       174","C","        78","C","       101","C","         0","C","  -30.6","C,0118, ","  55.4"," ,C,0714, ","   30.8","C,0701,+","-0.6","C,0924","-2.6","C,1017","-4.4","C,1023","-8.8","C,1113","-9.1","C,1124","-1.4","C,0505","-3.2","C,0420","-6.5","C,0415","-7.4","C,0410","-11.0","C,0409","    4546.5","5","    4546.5","C","   1023.1"," ,C","      5.62","C","     10.75","C","      0.49","C","","","",""
"CA007022579","2001","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    210.3","","     210.3","C","       143","C","        73","C","         4","C","        21","C","       149","C","        66","C","       106","C","         4","C","  -24.4","C,0212, ","  35.6"," ,C,0831, ","   34.4","C,0809, ","-1.8","C,1008","-3.5","C,1030","-4.9","C,1108","-7.9","C,1113","-10.0","C,1215","-1.0","C,0506","-4.1","C,0429","-4.9","C,0405","-9.9","C,0329","-9.9","C,0329","    4460.9","9","    4460.9","C","    725.9"," ,C","      7.43","C","     12.71","C","      2.16","C","","","",""
"CA007022579","2002","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    227.0","","     227.0","C","       153","C","        85","C","         6","C","         8","C","       161","C","        60","C","       107","C","         4","C","  -22.5","C,1209, ","  54.4"," ,C,0611, ","   33.2","C,0814, ","-1.5","C,1008","-3.1","C,1014","-6.4","C,1030","-7.3","C,1031","-10.7","C,1102","-0.8","C,0525","-3.3","C,0427","-9.0","C,0407","-9.0","C,0407","-9.0","C,0407","    3930.0","0","    3930.0","C","    936.8"," ,C","      7.05","C","     11.99","C","      2.11","C","","","",""
"CA007022579","2003","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4642.1","1","    4642.1","C","","","","","","","","","","","",""
"CA007022579","2004","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","","","","","","","","","","","","","","","        67","C","        94","C","         0","C","","","","","   30.2","C,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     10.98","C","","","","","",""
"CA007022579","2005","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    280.9","","     280.9","C","       157","C","        80","C","         5","C","        29","C","       147","C","        80","C","       109","C","         2","C","  -31.1","C,0122, ","  84.2"," ,C,0831, ","   32.7","C,0625, ","-1.1","C,1020","-2.5","C,1021","-7.5","C,1108","-7.5","C,1108","-12.8","C,1123","-3.1","C,0513","-3.1","C,0513","-4.7","C,0415","-7.8","C,0327","-11.5","C,0326","","","","","   1097.2"," ,C","      6.72","C","     11.85","C","      1.58","C","","","",""
"CA007022579","2006","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    197.0","","     197.0","C","       170","C","       110","C","        11","C","        12","C","       138","C","        55","C","        97","C","         1","C","  -22.5","C,0211, ","  77.0"," ,C,0802, ","   33.1","C,0801, ","-0.8","C,1007","-3.4","C,1022","-4.7","C,1121","-8.2","C,1204","-11.3","C,1205","-1.3","C,0507","-2.8","C,0429","-5.3","C,0409","-6.8","C,0321","-13.5","C,0320","    4098.2","2","    4098.2","C","   1326.6"," ,C","      7.80","C","     12.43","C","      3.17","C","","","",""
"CA007022579","2007","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    177.1","","     177.1","C","       163","C","        95","C","        10","C","        31","C","       145","C","        76","C","       103","C","         0","C","  -29.1","C,0307, ","  39.8"," ,C,1027,+","   32.1","C,0802, ","-0.8","C,1016","-3.2","C,1029","-5.1","C,1110","-8.6","C,1118","-10.5","C,1124","0.0","C,0506","-5.8","C,0411","-5.8","C,0411","-6.8","C,0407","-20.9","C,0321","    4396.4","4","    4396.4","C","   1174.5"," ,C","      6.08","C","     11.06","C","      1.10","C","","","",""
"CA007022579","2008","45.05","-72.8667","152.0","FRELIGHSBURG, QC CA","    155.8","","     155.8","C","       169","C","        99","C","         6","C","        17","C","       153","C","        70","C","       100","C","         1","C","  -28.2","C,0229, ","  41.0"," ,C,0608, ","   32.9","C,0610, ","0.0","C,0923","-2.9","C,1018","-4.9","C,1019","-6.7","C,1118","-12.2","C,1119","-0.9","C,0430","-4.5","C,0415","-4.5","C,0415","-12.6","C,0330","-12.6","C,0330","    4339.6","6","    4339.6","C","   1094.4"," ,C","      6.71","C","     11.77","C","      1.65","C","","","",""
