"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00220CQHR","1999","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","     19.7","","      19.7","C","","","","","","","       104","C","       242","C","       127","C","        41","C","         0","C","  -40.7","C,0122, ","","","   31.6","C,0803, ","-0.5","C,0810","-3.6","C,0813","-9.4","C,1001","-9.4","C,1001","-9.4","C,1001","-0.9","C,0715","-3.0","C,0529","-5.9","C,0518","-7.4","C,0426","-9.0","C,0411","","","","","","","     -2.21","C","      4.04","C","     -8.46","C"
"CA00220CQHR","2000","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      1.7","","       1.7","C","","","","","","","       111","C","       244","C","       133","C","        33","C","         0","C","  -43.1","C,0114, ","","","   28.2","C,0723, ","-0.4","C,0810","-3.0","C,0901","-4.9","C,0911","-6.7","C,0921","-12.0","C,1003","0.0","C,0616","-4.4","C,0528","-4.4","C,0528","-7.9","C,0513","-16.7","C,0417","    7393.4","4","    7393.4","C","","","     -2.66","C","      3.91","C","     -9.22","C"
"CA00220CQHR","2001","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7568.7","7","    7568.7"," ","","","","","","","",""
"CA00220CQHR","2003","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      9.0","","       9.0","C","","","","","","","       104","C","       239","C","       139","C","        49","C","         0","C","  -44.3","C,0124, ","","","   29.8","C,0726, ","-1.5","C,0905","-3.4","C,0915","-4.8","C,0916","-7.5","C,0929","-10.1","C,1015","-2.6","C,0621","-2.6","C,0621","-5.6","C,0517","-8.2","C,0506","-16.2","C,0410","    7534.7","7","    7534.7","C","","","     -2.62","C","      3.83","C","     -9.06","C"
"CA00220CQHR","2004","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      6.5","","       6.5","C","","","","","","","       118","C","       257","C","       141","C","        51","C","         0","C","  -42.9","C,0126, ","","","   31.8","C,0724, ","0.0","C,0806","-2.3","C,0823","-5.0","C,0827","-8.9","C,1002","-8.9","C,1002","-1.4","C,0616","-3.4","C,0523","-9.3","C,0512","-9.3","C,0512","-9.3","C,0512","    7668.7","7","    7668.7","C","","","     -3.34","C","      3.57","C","    -10.24","C"
"CA00220CQHR","2005","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      0.5","","       0.5","C","","","","","","","        99","C","       241","C","       120","C","        40","C","         0","C","  -45.2","C,0111, ","","","   28.6","C,0529, ","-1.3","C,0817","-2.5","C,0917","-6.2","C,0927","-10.1","C,1017","-10.1","C,1017","-0.5","C,0723","-2.5","C,0625","-5.6","C,0506","-7.8","C,0503","-9.7","C,0501","    7662.6","6","    7662.6","C","","","     -1.61","C","      5.00","C","     -8.21","C"
"CA00220CQHR","2006","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      7.9","","       7.9","C","","","","","","","       113","C","       228","C","       139","C","        47","C","         0","C","  -40.6","C,1126, ","","","   29.0","C,0613, ","-0.9","C,0831","-2.2","C,0915","-6.8","C,1006","-6.8","C,1006","-9.6","C,1008","-0.9","C,0606","-2.8","C,0530","-5.6","C,0510","-18.0","C,0417","-18.0","C,0417","    7173.1","1","    7173.1","C","","","     -2.01","C","      4.22","C","     -8.24","C"
"CA00220CQHR","2008","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7568.2","2","    7568.2","C","","","","","","","",""
"CA00220CQHR","2010","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      6.1","","       6.1","C","","","","","","","        99","C","       232","C","       117","C","        43","C","         0","C","  -38.1","C,0203,+","","","   28.3","C,0804, ","-1.5","C,0829","-2.2","C,0830","-7.2","C,0917","-7.2","C,0917","-9.8","C,1022","-1.0","C,0616","-3.1","C,0525","-4.6","C,0515","-10.0","C,0505","-10.0","C,0505","    6932.7","7","    6932.7","C","","","     -1.84","C","      4.32","C","     -7.99","C"
"CA00220CQHR","2020","60.4333","-121.2333","498.0","TROUT LAKE, NT CA","      8.6","","       8.6","C","       141","C","        70","C","         5","C","       125","C","       239","C","       155","C","        32","C","         0","C","  -44.1","C,0114, ","  54.3"," ,C,0722, ","   31.0","C,0801, ","-0.1","C,0905","-2.4","C,0912","-4.9","C,0930","-8.8","C,1014","-14.5","C,1015","-1.7","C,0529","-5.6","C,0519","-5.6","C,0519","-8.2","C,0515","-10.1","C,0514","","","","","    667.1"," ,C","     -3.70","C","      2.49","C","     -9.90","C"
