"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040856","1993","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","","","","","       138","a","        94","a","        13","a","         0","a","         0","a","         0","a","       344","a","         4","a","    3.1","a,0805, ","  61.6"," ,a,1031, ","   35.2","a,0301, ","","","     174.8","8","     174.8","a","   1384.8"," ,a","     20.96","a","     25.33","a","     16.59","a"
"ASN00040856","1994","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1111.3","","    1111.3","a","       138","a","        89","a","        14","a","         0","a","         0","a","         0","a","       327","a","         7","a","    0.9","a,0801, "," 105.8"," ,a,0405, ","   36.0","a,1107, ","","","     331.0","0","     331.0","a","   1387.6"," ,a","     20.45","a","     25.21","a","     15.69","a"
"ASN00040856","1995","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1117.9","","    1117.9","a","       127","a","        84","a","        20","a","         0","a","         0","a","         0","a","       324","a","         7","a","    0.4","a,0810, "," 142.8"," ,a,0215, ","   35.6","a,1219, ","","","     296.8","8","     296.8","a","   1656.3"," ,a","     20.86","a","     25.37","a","     16.35","a"
"ASN00040856","1996","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1265.3","","    1265.3","a","       119","a","        77","a","        14","a","         0","a","         0","a","         0","a","       333","a","        10","a","    2.4","a,0723,+"," 136.6"," ,a,0110, ","   34.2","a,1129,+","","","     269.8","8","     269.8","a","   1338.9"," ,a","     20.94","a","     25.54","a","     16.33","a"
"ASN00040856","1997","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","","","","","       130","a","        88","a","        14","a","         0","a","         0","a","         0","a","       320","a","         7","a","    1.7","a,0826, "," 111.8"," ,a,0517, ","   34.7","a,1203, ","","","","","","","   1245.0"," ,a","     20.92","a","     25.19","a","     16.65","a"
"ASN00040856","1998","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1370.9","","    1370.9","a","       130","a","        86","a","        15","a","         0","a","         0","a","         0","a","       334","a","         5","a","    2.8","a,0625, "," 107.8"," ,a,0505, ","   35.4","a,0223, ","","","     180.7","7","     180.7","a","   1447.8"," ,a","     21.70","a","     25.84","a","     17.57","a"
"ASN00040856","1999","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1252.0","","    1252.0","a","       157","a","       117","a","        20","a","         0","a","         0","a","         0","a","       315","a","         2","a","    4.0","a,0620, "," 224.0"," ,a,0209, ","   33.1","a,0130, ","","","     228.8","8","     228.8","a","   2529.8"," ,a","     20.86","a","     24.80","a","     16.92","a"
"ASN00040856","2000","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1158.2","","    1158.2","a","       132","a","        84","a","        14","a","","","","","         0","a","       317","a","         5","a","","","  70.0"," ,a,1031, ","   36.3","a,0121, ","","","","","","","   1250.9"," ,a","","","     24.91","a","",""
"ASN00040856","2001","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","","","","","       113","a","        63","a","        10","a","         0","a","         0","a","         0","a","       343","a","         9","a","    2.8","a,0709, ","  62.4"," ,a,0201, ","   34.3","a,1224, ","","","     256.9","9","     256.9","a","    911.9"," ,a","     20.93","a","     25.69","a","     16.16","a"
"ASN00040856","2002","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1288.7","","    1288.7","a","        95","a","        69","a","        14","a","         0","a","         0","a","         0","a","       331","a","        11","a","    1.2","a,0814, ","  76.2"," ,a,0603, ","   37.2","a,0112, ","","","     271.6","6","     271.6","a","   1073.7"," ,a","     21.24","a","     25.91","a","     16.56","a"
"ASN00040856","2003","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1229.2","","    1229.2","a","       129","a","        86","a","        10","a","         0","a","         0","a","         0","a","       327","a","         2","a","    2.3","a,0801, "," 242.2"," ,a,0205, ","   33.5","a,1226, ","","","     198.6","6","     198.6","a","   1372.4"," ,a","     21.14","a","     25.42","a","     16.84","a"
"ASN00040856","2004","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1309.0","","    1309.0","a","       124","a","        89","a","        14","a","         0","a","         0","a","         0","a","       338","a","        14","a","    1.6","a,0708, ","  98.0"," ,a,0203, ","   36.6","a,0221, ","","","     271.4","4","     271.4","a","   1363.0"," ,a","     21.31","a","     25.84","a","     16.79","a"
"ASN00040856","2005","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1291.6","","    1291.6","a","       135","a","        89","a","        17","a","         0","a","         0","a","         0","a","       329","a","        14","a","    3.7","a,0624, ","  77.6"," ,a,1125, ","   35.2","a,1007, ","","","     206.5","5","     206.5","a","   1413.2"," ,a","     21.50","a","     25.66","a","     17.35","a"
"ASN00040856","2006","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1361.3","","    1361.3","a","       117","a","        75","a","        13","a","         0","a","         0","a","         0","a","       334","a","         3","a","    4.5","a,0603, ","  64.4"," ,a,0302, ","   33.2","a,0106, ","","","     196.2","2","     196.2","a","   1167.1"," ,a","     21.02","a","     25.19","a","     16.84","a"
"ASN00040856","2007","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1205.0","","    1205.0","a","       110","a","        64","a","        13","a","         0","a","         2","a","         0","a","       311","a","         1","a","   -1.0","a,0719, "," 154.0"," ,a,0825, ","   35.0","a,0311, ","0.0","a,0716","     305.6","6","     305.6","a","   1205.5"," ,a","     21.07","a","     25.26","a","     16.88","a"
"ASN00040856","2008","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","   1135.7","","    1135.7","a","       137","a","        85","a","        21","a","         0","a","         0","a","         0","a","       321","a","         7","a","    1.2","a,0809, ","  97.6"," ,a,0212, ","   37.0","a,0223, ","","","     301.0","0","     301.0","a","   1714.7"," ,a","     20.65","a","     24.96","a","     16.34","a"
"ASN00040856","2009","-25.9007","153.0891","14.4","RAINBOW BEACH, AS","","","","","       122","a","        80","a","        10","a","","","","","         0","a","       335","a","         3","a","",""," 125.4"," ,a,0414, ","   33.2","a,0101, ","","","","","","","   1202.7"," ,a","","","     25.70","a","",""
