"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PALY0002","2009","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       133","N","        81","N","         7","N","","","         7","N","","","   152"," ,N,1209, ","  57.7"," ,N,0724, ","   1044.1"," ,N","      672"," ,N"
"US1PALY0002","2010","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       119","N","        73","N","         7","N","","","         8","N","","","   109"," ,N,0211, "," 102.4"," ,N,1001, ","   1036.2"," ,N","      758"," ,N"
"US1PALY0002","2011","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       154","N","       108","N","        14","N","","","        12","N","","","   254"," ,N,0307, ","  91.9"," ,N,0908, ","   1765.1"," ,N","     1068"," ,N"
"US1PALY0002","2012","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       153","N","        72","N","         7","N","","","         6","N","","","   224"," ,N,1227, "," 100.6"," ,N,0729, ","   1076.3"," ,N","      730"," ,N"
"US1PALY0002","2013","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       120","N","        71","N","        10","N","       42","","        10","N","   203"," ,N,1215, ","   193"," ,N,1215, ","  43.7"," ,N,0723, ","    860.4"," ,N","      767"," ,N"
"US1PALY0002","2014","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       113","N","        59","N","         4","N","","","        11","N","","","   168"," ,N,0205, ","  88.1"," ,N,0516, ","    951.7"," ,N","      969"," ,N"
"US1PALY0002","2016","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","","","","","","","","","","","","","","","","","    893.2"," ,N","",""
"US1PALY0002","2018","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       137","N","        88","N","        11","N","","","         9","N","","","   269"," ,N,1116, ","  72.9"," ,N,0113, ","   1712.4"," ,N","      901"," ,N"
"US1PALY0002","2019","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       122","N","        74","N","        10","N","","","         7","N","","","   170"," ,N,0120, ","  56.4"," ,N,0807, ","   1313.6"," ,N","      600"," ,N"
"US1PALY0002","2022","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","","","","","","","","","","","","","","","","","   1069.1"," ,N","",""
"US1PALY0002","2023","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       138","N","        79","N","         8","N","        3","","         4","N","   102"," ,N,0307, ","   127"," ,N,0307, ","  51.1"," ,N,0830, ","   1034.1"," ,N","      309"," ,N"
"US1PALY0002","2024","41.257074","-77.008525","178.0","WILLIAMSPORT 2.0 NE, PA US","       150","N","        93","N","        10","N","       25","","         9","N","   102"," ,N,0121,+","   114"," ,N,0107, ","  83.6"," ,N,0810, ","   1178.3"," ,N","      680"," ,N"
