"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00359219","1955","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","","","","","","","","","","","        30"," ","         5"," ","","","","","","","","","",""
"USC00359219","1956","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       110","0","        70","0","         3","0","       81","","        27","0","        40"," ","        18"," ","   381"," ,0,0227,+","   216"," ,0,0108, ","  38.4"," ,0,0115, ","    657.1"," ,0","     1970"," ,0"
"USC00359219","1957","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       105","0","        63","0","         4","0","","","        29","0","        45"," ","        13"," ","","","   279"," ,0,0203, ","  36.1"," ,0,1002, ","    695.2"," ,0","     2170"," ,0"
"USC00359219","1958","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       114","0","        74","0","         3","0","       33","","        13","0","        35"," ","        21"," ","   152"," ,0,0422,+","   203"," ,0,0422, ","  37.3"," ,0,1113, ","    723.6"," ,0","     1201"," ,0"
"USC00359219","1959","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       104","0","        71","0","         0","0","       41","","        20","0","        33"," ","         9"," ","   203"," ,0,0102, ","   203"," ,0,0102, ","  25.1"," ,0,0605, ","    621.8"," ,0","     1446"," ,0"
"USC00359219","1960","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       100","0","        70","0","         1","0","       52","","        16","0","        29"," ","        16"," ","   381"," ,0,0120,+","   178"," ,0,0111, ","  26.7"," ,0,0520, ","    673.7"," ,0","     1321"," ,0"
"USC00359219","1961","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       124","0","        81","0","         1","0","       38","","        25","0","        27"," ","        14"," ","   279"," ,0,1216, ","   229"," ,0,1207, ","  25.7"," ,0,0412, ","    637.0"," ,0","     1597"," ,0"
"USC00359219","1962","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       101","0","        69","0","         4","0","       36","","        19","0","        36"," ","         4"," ","   229"," ,0,0303, ","   114"," ,0,0120, ","  32.8"," ,0,1014, ","    661.6"," ,0","     1064"," ,0"
"USC00359219","1963","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       103","0","        64","0","         1","0","       56","","        17","0","        19"," ","        15"," ","   203"," ,0,0131,+","   152"," ,0,1208, ","  46.2"," ,0,1108, ","    505.5"," ,0","     1009"," ,0"
"USC00359219","1964","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       118","0","        81","0","         1","0","       82","","        33","0","","","        12"," ","   330"," ,0,1220, ","   152"," ,0,0215,+","  37.3"," ,0,1124, ","    670.3"," ,0","     2013"," ,0"
"USC00359219","1965","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","","","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00359219","1966","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","","","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00359219","1967","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       100","0","        72","0","         4","0","       39","","        22","0","","","","","   279"," ,0,1130, ","   241"," ,0,0329, ","  31.2"," ,0,0513, ","    589.3"," ,0","     1535"," ,0"
"USC00359219","1968","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       114","0","        66","0","         2","0","","","        20","0","","","","","","","   127"," ,0,1228,+","  33.5"," ,0,1112, ","    720.9"," ,0","     1142"," ,0"
"USC00359219","1969","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","        99","0","        63","0","         3","0","","","        36","0","","","         1"," ","","","   178"," ,0,0406, ","  47.2"," ,0,0624, ","    676.3"," ,0","     2511"," ,0"
"USC00359219","1970","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       125","0","        82","0","         3","0","       43","","        26","0","","","         2"," ","   203"," ,0,0301, ","   178"," ,0,0301, ","  33.8"," ,0,0110, ","    838.8"," ,0","     1510"," ,0"
"USC00359219","1971","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       128","0","        92","0","         4","0","       61","","        38","0","","","","","   762"," ,0,1215, ","   229"," ,0,1206, ","  48.3"," ,0,1206, ","    838.8"," ,0","     2543"," ,0"
"USC00359219","1972","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       134","0","        70","0","         1","0","","","        31","0","","","","","","","   140"," ,0,1203, ","  28.4"," ,0,0313, ","    617.9"," ,0","     1834"," ,0"
"USC00359219","1973","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       127","0","        81","0","         1","0","       68","","        35","0","","","","","   457"," ,0,1127,+","   203"," ,0,1101, ","  26.2"," ,0,1101, ","    732.0"," ,0","     2901"," ,0"
"USC00359219","1974","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       124","0","        69","0","         1","0","       44","","        21","0","","","","","   330"," ,0,0112,+","   127"," ,0,1213,+","  32.0"," ,0,0410, ","    640.1"," ,0","     1383"," ,0"
"USC00359219","1975","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       144","0","        84","0","         3","0","       70","","        41","0","","","         2"," ","   381"," ,0,0111, ","   254"," ,0,0126, ","  33.0"," ,0,0125, ","    825.6"," ,0","     2745"," ,0"
"USC00359219","1976","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       110","0","        68","0","         0","0","       27","","        21","0","","","","","   229"," ,0,0113,+","   127"," ,0,0112, ","  22.6"," ,0,0216, ","    590.3"," ,0","     1040"," ,0"
"USC00359219","1977","45.8","-118.33333","976.0","WESTON 5 ESE, OR US","       121","0","        65","0","         0","0","       54","","        32","0","","","","","   279"," ,0,1231,+","   152"," ,0,1122,+","  23.9"," ,0,0826, ","    556.2"," ,0","     2106"," ,0"
