"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025312","1949","33.75","-109.55","2379.0","MAVERICK, AZ US","","","","","       104","0","        80","0","         6","0","","","        36","0","","","","","","","","","","","","","        39"," ","","","","","   381"," ,0,0116, ","  33.0"," ,0,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    806.6"," ,0","     3763"," ,0","","","","","",""
"USC00025312","1950","33.75","-109.55","2379.0","MAVERICK, AZ US","      0.0","","       0.0","0","        49","0","        41","0","         0","0","","","        10","0","        16","0","       269","0","         6","0","       122","0","         0","0","","","","","  -27.8","0,0115,+","","","   203"," ,0,0130, ","  22.6"," ,0,0919, ","   29.4","0,0831,+","0.0","0,0821","-2.8","0,0909","-4.4","0,0913","-7.2","0,0915","-9.4","0,1028","-0.6","0,0621","-4.4","0,0620","-4.4","0,0620","-8.3","0,0609","-9.4","0,0608","    4548.8","8","    4548.8","0","    383.0"," ,0","      940"," ,0","      5.59","0","     17.23","0","     -6.06","0"
"USC00025312","1951","33.75","-109.55","2379.0","MAVERICK, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","        24"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    779.0"," ,0","     3111"," ,0","","","","","",""
"USC00025312","1952","33.75","-109.55","2379.0","MAVERICK, AZ US","","","","","        78","0","        60","0","         5","0","","","        20","0","","","","","","","","","","","","","        48"," ","","","","","   356"," ,0,0301, ","  67.3"," ,0,0118, ","","","","","","","","","","","","","","","","","","","","","","","    4798.1","1","    4798.1","0","    780.9"," ,0","     2502"," ,0","","","","","",""
"USC00025312","1953","33.75","-109.55","2379.0","MAVERICK, AZ US","","","","","        56","0","        42","0","         2","0","","","        15","0","        28","0","       271","0","         8","0","       127","0","         0","0","","","        16"," ","  -27.8","0,0304, ","","","   254"," ,0,1205,+","  44.7"," ,0,0705, ","   30.6","0,0703, ","0.0","0,0902","-2.2","0,0903","-5.6","0,0925","-7.8","0,0929","-8.9","0,1007","-2.2","0,0628","-2.2","0,0628","-4.4","0,0605","-8.3","0,0529","-10.0","0,0513","","","","","    455.0"," ,0","     2234"," ,0","      5.53","0","     16.94","0","     -5.89","0"
"USC00025312","1954","33.75","-109.55","2379.0","MAVERICK, AZ US","","","","","        66","0","        49","0","         6","0","","","        15","0","","","","","         2","0","       149","0","         0","0","","","        29"," ","","","","","   330"," ,0,0120, ","  93.0"," ,0,0323, ","   31.7","0,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","    770.5"," ,0","     1703"," ,0","","","     17.66","0","",""
"USC00025312","1955","33.75","-109.55","2379.0","MAVERICK, AZ US","      0.0","","       0.0","0","        83","0","        59","0","         3","0","       73","","","","        31","0","       264","0","         8","0","       125","0","         0","0","         1"," ","        53"," ","  -30.6","0,0122, ","   432"," ,0,1203,+","","","  43.2"," ,0,1202, ","   30.6","0,0622, ","-0.6","0,0920","-2.2","0,0921","-5.0","0,0927","-6.7","0,1007","-9.4","0,1028","-1.7","0,0708","-2.2","0,0629","-5.0","0,0604","-7.2","0,0603","-8.9","0,0516","","","","","    654.2"," ,0","","","      5.58","0","     16.24","0","     -5.08","0"
"USC00025312","1956","33.75","-109.55","2379.0","MAVERICK, AZ US","      0.0","","       0.0","0","        66","0","        42","0","         1","0","","","        16","0","        28","0","       259","0","         4","0","       148","0","         1","0","","","        31"," ","  -28.3","0,0204, ","","","   457"," ,0,0129, ","  45.2"," ,0,0129, ","   32.2","0,0708, ","-0.6","0,0829","-2.8","0,0830","-5.6","0,1011","-7.2","0,1019","-9.4","0,1020","-0.6","0,0705","-2.2","0,0616","-6.7","0,0529","-6.7","0,0529","-9.4","0,0414","    4333.1","1","    4333.1","0","    414.0"," ,0","     2029"," ,0","      6.05","0","     17.47","0","     -5.37","0"
"USC00025312","1957","33.75","-109.55","2379.0","MAVERICK, AZ US","      8.2","","       8.2","0","       109","0","        85","0","         7","0","","","","","         5","0","       241","0","         3","0","       117","0","         1","0","         4"," ","        66"," ","  -22.2","0,0201, ","","","","","  49.8"," ,0,0108, ","   32.8","0,0703, ","-0.6","0,0914","-2.2","0,0918","-4.4","0,0921","-7.2","0,1023","-12.2","0,1107","-2.2","0,0623","-2.2","0,0623","-4.4","0,0601","-6.7","0,0427","-11.7","0,0424","    4296.1","1","    4296.1","0","    883.8"," ,0","","","      6.77","0","     15.78","0","     -2.25","0"
"USC00025312","1958","33.75","-109.55","2379.0","MAVERICK, AZ US","      3.1","","       3.1","0","       102","0","        77","0","         7","0","","","        33","0","        10","0","       238","0","         4","0","       134","0","         3","0","","","         1"," ","  -25.6","0,0310, ","","","   254"," ,0,1116,+","  43.9"," ,0,0204, ","   32.8","0,0712,+","0.0","0,0916","-2.2","0,0925","-5.6","0,1019","-7.8","0,1031","-8.9","0,1102","-0.6","0,0721","-2.2","0,0613","-4.4","0,0514","-6.7","0,0426","-9.4","0,0414","    4263.2","2","    4263.2","0","    936.4"," ,0","     3277"," ,0","      6.88","0","     16.68","0","     -2.92","0"
