"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049814","1945","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        66","6","        53","6","        15","6","","","","","","","","","","","","","","","","","","","","","","","",""," 212.1"," ,6,0201, ","","","","","","","","","","","","","","","","","","","   1353.1"," ,6","","","","","","","",""
"USC00049814","1946","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        57","6","        33","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","",""," 135.9"," ,6,1119, ","","","","","","","","","","","","","","","","","","","    673.0"," ,6","","","","","","","",""
"USC00049814","1947","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        59","6","        35","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","","","  72.6"," ,6,1220, ","","","","","","","","","","","","","","","","","","","    739.4"," ,6","","","","","","","",""
"USC00049814","1948","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        80","0","        54","0","         8","0","","","         1","0","","","","","","","","","","","        25"," ","","","","","","","    76"," ,0,0205, ","  76.7"," ,0,1226, ","","","","","","","","","","","","","","","","","","","    888.9"," ,0","       76"," ,0","","","","","",""
"USC00049814","1949","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        63","0","        40","0","        10","0","        0","","         0","0","","","","","","","","","","","        17"," ","         2"," ","","","     0"," ,0,1231,+","     0","T,0,1018,+","  75.4"," ,0,0310, ","","","","","","","","","","","","","","","","","","","    848.8"," ,0","        0","T,0","","","","","",""
"USC00049814","1950","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        74","0","        55","0","        21","0","        0","","         0","0","","","","","","","","","","","        35"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.1"," ,0,1118, ","","","","","","","","","","","","","","","","","","","   1599.9"," ,0","        0"," ,0","","","","","",""
"USC00049814","1951","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        72","0","        50","0","        15","0","        0","","         0","0","","","","","","","","","","","        70"," ","","","","","     0"," ,0,1231,+","     0","T,0,0228,+","  82.6"," ,0,1228, ","","","","","","","","","","","","","","","","","","","   1069.8"," ,0","        0","T,0","","","","","",""
"USC00049814","1952","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        79","0","        58","0","        22","0","        0","","         2","0","","","","","","","","","","","        55"," ","","","","","     0"," ,0,1231,+","    76"," ,0,0307, "," 143.5"," ,0,0112, ","","","","","","","","","","","","","","","","","","","   1552.3"," ,0","      101"," ,0","","","","","",""
"USC00049814","1953","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        62","0","        38","0","         7","0","        0","","         0","0","","","","","","","","","","","        42"," ","","","","","     0"," ,0,1231,+","    13"," ,0,0302, "," 100.6"," ,0,0319, ","","","","","","","","","","","","","","","","","","","    727.1"," ,0","       13"," ,0","","","","","",""
"USC00049814","1954","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        60","0","        49","0","        19","0","        0","","         0","0","","","","","","","","","","","        35"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.7"," ,0,1115, ","","","","","","","","","","","","","","","","","","","   1307.7"," ,0","        0"," ,0","","","","","",""
"USC00049814","1955","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        61","0","        50","0","        14","0","        0","","         1","0","","","","","","","","","","","        36"," ","","","","","     0"," ,0,1231,+","    76"," ,0,0118, "," 281.7"," ,0,1223, ","","","","","","","","","","","","","","","","","","","   1496.2"," ,0","       76"," ,0","","","","","",""
"USC00049814","1956","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        61","0","        42","0","        11","0","        0","","         0","0","","","","","","","","","","","        52"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,1030, ","","","","","","","","","","","","","","","","","","","    760.0"," ,0","        0"," ,0","","","","","",""
"USC00049814","1957","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        40"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00049814","1958","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        68","0","        57","0","        20","0","        0","","         0","0","","","","","","","","","","","         4"," ","","","","","     0"," ,0,1231,+","     0","T,0,0303, "," 114.8"," ,0,0219, ","","","","","","","","","","","","","","","","","","","   1416.9"," ,0","        0","T,0","","","","","",""
"USC00049814","1959","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        36","0","        27","0","        11","0","        0","","         0","0","","","","","","","","","","","        10"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.7"," ,0,0919, ","","","","","","","","","","","","","","","","","","","    980.6"," ,0","        0"," ,0","","","","","",""
"USC00049814","1960","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        58","0","        47","0","        15","0","        0","","         0","0","","","","","","","","","","","        47"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.3"," ,0,0201, ","","","","","","","","","","","","","","","","","","","    990.7"," ,0","        0"," ,0","","","","","",""
"USC00049814","1961","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        53","0","        44","0","         7","0","        0","","         0","0","","","","","","","","","","","        22"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,1130, ","","","","","","","","","","","","","","","","","","","    650.2"," ,0","        0"," ,0","","","","","",""
"USC00049814","1962","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        49","0","        41","0","        17","0","        0","","         1","0","","","","","","","","","","","        76"," ","","","","","     0"," ,0,1231,+","    81"," ,0,0121, "," 350.3"," ,0,1012, ","","","","","","","","","","","","","","","","","","","   1488.8"," ,0","       81"," ,0","","","","","",""
"USC00049814","1963","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        31"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00049814","1964","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        59","0","        51","0","        15","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    91"," ,0,0322, "," 121.9"," ,0,1222, ","","","","","","","","","","","","","","","","","","","   1155.4"," ,0","       91"," ,0","","","","","",""
"USC00049814","1965","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        55","0","        47","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0106, ","","","","","","","","","","","","","","","","","","","   1049.7"," ,0","        0"," ,0","","","","","",""
"USC00049814","1966","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        49","0","        37","0","        11","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,1202, ","","","","","","","","","","","","","","","","","","","    858.1"," ,0","        0"," ,0","","","","","",""
"USC00049814","1967","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        68","0","        56","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.1"," ,0,0121, ","","","","","","","","","","","","","","","","","","","   1469.4"," ,0","        0"," ,0","","","","","",""
"USC00049814","1968","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        65","0","        49","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0130,+"," 156.5"," ,0,0130, ","","","","","","","","","","","","","","","","","","","   1074.3"," ,0","        0","T,0","","","","","",""
"USC00049814","1969","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        71","0","        63","0","        22","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    81"," ,0,0130, "," 148.1"," ,0,0119, ","","","","","","","","","","","","","","","","","","","   1691.5"," ,0","       81"," ,0","","","","","",""
"USC00049814","1970","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        69","0","        52","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.0"," ,0,1128, ","","","","","","","","","","","","","","","","","","","   1416.8"," ,0","        0"," ,0","","","","","",""
"USC00049814","1971","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        49","0","        36","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.2"," ,0,0312, ","","","","","","","","","","","","","","","","","","","    645.2"," ,0","        0"," ,0","","","","","",""
"USC00049814","1972","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        57","0","        43","0","        12","0","        0","","         3","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","    51"," ,0,0127, ","  78.7"," ,0,1113, ","","","","","","","","","","","","","","","","","","","    792.2"," ,0","      106"," ,0","","","","","",""
"USC00049814","1973","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        79","0","        70","0","        25","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.5"," ,0,0116, ","","","","","","","","","","","","","","","","","","","   1660.9"," ,0","        0"," ,0","","","","","",""
"USC00049814","1974","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        64","0","        47","0","        17","0","        6","","         1","0","","","","","","","","","","","","","         2"," ","","","   279"," ,0,0103, ","   269"," ,0,0103, "," 146.8"," ,0,0301, ","","","","","","","","","","","","","","","","","","","   1129.2"," ,0","      269"," ,0","","","","","",""
"USC00049814","1975","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        64","0","        45","0","        12","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0","T,0,0131, ","  77.5"," ,0,1010, ","","","","","","","","","","","","","","","","","","","    909.7"," ,0","        0","T,0","","","","","",""
"USC00049814","1976","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        43","0","        30","0","         4","0","        4","","         2","0","","","","","","","","","","","","","","","","","   152"," ,0,0302, ","   173"," ,0,0302, ","  72.4"," ,0,1230, ","","","","","","","","","","","","","","","","","","","    454.2"," ,0","      231"," ,0","","","","","",""
"USC00049814","1977","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        53","0","        37","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.7"," ,0,1217, ","","","","","","","","","","","","","","","","","","","    727.7"," ,0","        0"," ,0","","","","","",""
"USC00049814","1978","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        63","0","        52","0","        17","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 201.4"," ,0,0114, ","","","","","","","","","","","","","","","","","","","   1454.4"," ,0","        0"," ,0","","","","","",""
"USC00049814","1979","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        70","0","        55","0","        16","0","        1","","         0","0","","","","","","","","","","","","","         2"," ","","","    25"," ,0,0202, ","    13"," ,0,0202, "," 115.1"," ,0,1224, ","","","","","","","","","","","","","","","","","","","   1214.7"," ,0","       13"," ,0","","","","","",""
"USC00049814","1980","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        47","0","        39","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.8"," ,0,0219, ","","","","","","","","","","","","","","","","","","","   1096.2"," ,0","        0"," ,0","","","","","",""
"USC00049814","1981","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        70","0","        62","0","        13","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.3"," ,0,1113, ","","","","","","","","","","","","","","","","","","","   1219.9"," ,0","        0"," ,0","","","","","",""
"USC00049814","1982","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        71","0","        64","0","        22","0","        0","","","","","","","","","","","","","","        85"," ","         3"," ","","","     0"," ,0,1231,+","",""," 195.3"," ,0,0104, ","","","","","","","","","","","","","","","","","","","   1831.7"," ,0","","","","","","","",""
"USC00049814","1983","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        99","0","        89","0","        32","0","        0","","         0","0","","","","","","","","","","","       110"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0122, ","","","","","","","","","","","","","","","","","","","   2226.4"," ,0","        0"," ,0","","","","","",""
"USC00049814","1984","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        55","0","        49","0","         5","0","        0","","         0","0","","","","","","","","","","","        59"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1127, ","","","","","","","","","","","","","","","","","","","    659.6"," ,0","        0"," ,0","","","","","",""
"USC00049814","1985","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","        44","0","        39","0","         7","0","        0","","         0","0","","","","","","","","","","","        95"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.3"," ,0,0208, ","","","","","","","","","","","","","","","","","","","    725.9"," ,0","        0"," ,0","","","","","",""
"USC00049814","1986","37.13333","-121.95","487.7","WRIGHTS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        42"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
