"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WYCR0018","2015","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       116","N","        55","N","         2","N","  28.4"," ,N,1023, ","    532.2"," ,N"
"US1WYCR0018","2016","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       113","N","        49","N","         1","N","  27.7"," ,N,0426, ","    432.4"," ,N"
"US1WYCR0018","2017","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       122","N","        62","N","         0","N","  24.9"," ,N,1118, ","    466.9"," ,N"
"US1WYCR0018","2018","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       106","N","        44","N","         0","N","  12.4"," ,N,0617, ","    302.2"," ,N"
"US1WYCR0018","2019","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       120","N","        55","N","         1","N","  27.4"," ,N,0623, ","    447.0"," ,N"
"US1WYCR0018","2020","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","        89","N","        33","N","         0","N","  20.6"," ,N,1025, ","    245.6"," ,N"
"US1WYCR0018","2021","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       118","N","        46","N","         1","N","  27.4"," ,N,0315, ","    382.6"," ,N"
"US1WYCR0018","2022","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       118","N","        44","N","         0","N","  10.9"," ,N,0728, ","    299.8"," ,N"
"US1WYCR0018","2023","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       140","N","        40","N","         0","N","  21.6"," ,N,1013, ","    364.8"," ,N"
"US1WYCR0018","2024","41.684209","-106.417549","2221.4","ELK MOUNTAIN 0.3 SW, WY US","       120","N","        51","N","         0","N","  18.5"," ,N,0430, ","    376.6"," ,N"
