"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003065475","2003","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     35.6","","      35.6","C","       102","C","        42","C","         3","C","        56","C","       180","C","       106","C","        83","C","         0","C","  -38.3","C,0307, ","  69.7"," ,C,0603, ","   30.9","C,0525, ","-0.2","C,0917","-2.6","C,0924","-6.3","C,0930","-14.0","C,1101","-14.0","C,1101","-2.0","C,0520","-3.5","C,0519","-5.0","C,0429","-10.5","C,0407","-10.5","C,0407","","","","","    484.5"," ,C","      1.90","C","      7.96","C","     -4.17","C","","","",""
"CA003065475","2004","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     26.0","","      26.0","C","       112","C","        43","C","         1","C","        45","C","       207","C","        92","C","        58","C","         0","C","  -46.2","C,0128, ","  28.1"," ,C,0918, ","   30.4","C,0717, ","-1.5","C,0913","-2.6","C,0930","-8.0","C,1001","-8.0","C,1001","-8.9","C,1020","-0.8","C,0617","-2.2","C,0513","-5.0","C,0511","-9.4","C,0510","-9.4","C,0510","    5558.6","6","    5558.6","C","    417.0"," ,C","      1.84","C","      7.70","C","     -4.02","C","","","",""
"CA003065475","2005","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","      6.4","","       6.4","C","       103","C","        35","C","         1","C","        31","C","       194","C","        82","C","        55","C","         0","C","  -36.8","C,0113, ","  27.0"," ,C,0523, ","   30.1","C,0801, ","-1.3","C,0922","-3.5","C,0923","-5.9","C,1003","-7.9","C,1022","-11.3","C,1112","-1.2","C,0514","-2.9","C,0510","-4.6","C,0503","-7.9","C,0327","-11.3","C,0326","    5736.6","6","    5736.6","C","    412.2"," ,C","      3.11","C","      8.79","C","     -2.57","C","","","",""
"CA003065475","2006","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     35.4","","      35.4","C","       101","C","        42","C","         1","C","        35","C","       200","C","       117","C","        91","C","         2","C","  -35.9","C,1202, ","  47.5"," ,C,0710, ","   34.4","C,0722, ","-0.5","C,0923","-5.1","C,1003","-5.1","C,1003","-8.9","C,1011","-8.9","C,1011","-2.7","C,0504","-2.7","C,0504","-5.4","C,0423","-7.8","C,0401","-10.1","C,0329","    5420.9","9","    5420.9","C","    381.9"," ,C","      2.67","C","      8.54","C","     -3.19","C","","","",""
"CA003065475","2007","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     63.7","","      63.7","C","","","","","","","        61","C","       193","C","       105","C","        56","C","         1","C","  -38.6","C,0213, ","","","   32.3","C,0723, ","-0.2","C,0823","-3.3","C,0913","-6.2","C,0924","-7.2","C,1005","-9.1","C,1107","-0.5","C,0607","-3.0","C,0501","-4.9","C,0412","-9.1","C,0407","-9.1","C,0407","    6011.5","5","    6011.5","C","","","      1.72","C","      7.79","C","     -4.35","C","","","",""
"CA003065475","2008","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5737.6","6","    5737.6","C","","","","","","","","","","","",""
"CA003065475","2009","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     16.5","","      16.5","C","","","","","","","        70","C","       212","C","        98","C","        72","C","         0","C","  -40.6","C,0103, ","","","   31.6","C,0923, ","-0.6","C,0927","-2.7","C,0928","-6.1","C,1007","-7.4","C,1011","-10.4","C,1101","-1.5","C,0609","-3.8","C,0518","-4.5","C,0430","-8.2","C,0429","-9.9","C,0405","","","","","","","      0.70","C","      7.15","C","     -5.75","C","","","",""
"CA003065475","2010","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5504.7","7","    5504.7"," ","","","","","","","","","","","",""
"CA003065475","2015","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","     34.7","","      34.7","C","       112","C","        32","C","         3","C","        53","C","       214","C","        84","C","        83","C","         1","C","  -34.6","C,0105, ","  33.7"," ,C,0717, ","   32.2","C,0709, ","-1.1","C,0823","-2.2","C,0909","-5.3","C,0922","-7.3","C,1006","-9.7","C,1116","-3.1","C,0529","-3.1","C,0529","-4.5","C,0510","-7.6","C,0408","-9.0","C,0405","","","","","    362.8"," ,C","      2.53","C","      8.86","C","     -3.80","C","","","",""
"CA003065475","2017","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","      4.5","","       4.5","C","       139","C","        43","C","         2","C","        53","C","       204","C","       104","C","        66","C","         0","C","  -38.4","C,1230, ","  52.0"," ,C,0724, ","   28.3","C,0715, ","-2.1","C,0913","-3.7","C,0914","-5.1","C,0916","-7.4","C,1013","-9.7","C,1101","-0.5","C,0529","-3.0","C,0518","-5.0","C,0429","-7.6","C,0417","-12.5","C,0416","","","","","    439.5"," ,C","      1.50","C","      6.99","C","     -3.99","C","         7","C","     113.0","C"
