"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYNG0002","2008","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       174","N","       117","N","         5","N","","","        35","N","","","   330"," ,N,1220, ","  30.2"," ,N,0806, ","   1167.4"," ,N","     2893"," ,N"
"US1NYNG0002","2009","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       174","N","        94","N","         9","N","","","","","","","","","  42.7"," ,N,0810, ","   1083.0"," ,N","",""
"US1NYNG0002","2010","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       159","N","        89","N","         6","N","","","","","","","","","  43.2"," ,N,0125, ","    995.7"," ,N","",""
"US1NYNG0002","2011","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       193","N","       110","N","         7","N","","","","","","","","","  47.8"," ,N,0808,+","   1322.9"," ,N","",""
"US1NYNG0002","2012","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       165","N","        78","N","         4","N","","","","","","","","","  42.7"," ,N,0909, ","    905.8"," ,N","",""
"US1NYNG0002","2013","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       183","N","       100","N","        10","N","","","","","","","",""," 106.4"," ,N,0720, ","   1338.2"," ,N","",""
"US1NYNG0002","2014","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       194","N","        95","N","         4","N","","","","","","","","","  66.0"," ,N,0731, ","    970.4"," ,N","",""
"US1NYNG0002","2015","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       176","N","        79","N","         8","N","","","","","","","","","  55.6"," ,N,0815, ","   1011.8"," ,N","",""
"US1NYNG0002","2016","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       169","N","        82","N","         3","N","","","","","","","","","  32.3"," ,N,0726, ","    819.5"," ,N","",""
"US1NYNG0002","2017","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       190","N","       110","N","        11","N","","","","","","","","","  50.3"," ,N,0708, ","   1292.5"," ,N","",""
"US1NYNG0002","2018","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       203","N","        96","N","         3","N","","","","","","","","","  47.5"," ,N,1102, ","    975.2"," ,N","",""
"US1NYNG0002","2019","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       201","N","        96","N","         8","N","       79","","        25","N","   381"," ,N,0131,+","   274"," ,N,0120, ","  40.9"," ,N,0902, ","   1099.1"," ,N","     2054"," ,N"
"US1NYNG0002","2020","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       180","N","       100","N","         1","N","       54","","        16","N","   165"," ,N,0208, ","   135"," ,N,1225, ","  25.9"," ,N,1001, ","    917.5"," ,N","     1196"," ,N"
"US1NYNG0002","2021","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       178","N","        91","N","         7","N","       51","","        18","N","   356"," ,N,0220, ","   130"," ,N,0216, ","  65.3"," ,N,0718, ","   1025.8"," ,N","     1089"," ,N"
"US1NYNG0002","2022","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       166","N","        86","N","         9","N","       83","","        26","N","   584"," ,N,1228, ","   965"," ,N,1225, ","  44.7"," ,N,0515, ","   1047.0"," ,N","     3874"," ,N"
"US1NYNG0002","2023","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       157","N","        83","N","         6","N","       54","","        12","N","   178"," ,N,0311, ","   140"," ,N,0311, ","  42.4"," ,N,0624, ","   1043.2"," ,N","      872"," ,N"
"US1NYNG0002","2024","43.05725","-78.86175","176.2","NORTH TONAWANDA 1.0 NNE, NY US","       163","N","        98","N","         7","N","       47","","        21","N","   457"," ,N,0118, ","   305"," ,N,0114, ","  37.1"," ,N,0711, ","    990.4"," ,N","     1825"," ,N"
