"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023112","1959","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1808.6","","    1808.6","X","        24","X","        13","X","         0","X","        0","","         0","X","         0","X","        27","X","         0","X","       256","X","       135","X","         2"," ","        19"," ","   -7.8","X,0104, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  23.9"," ,X,1102, ","   45.6","X,0711, ","-2.2","X,1127","-2.2","X,1127","","","","","","","-1.7","X,0214","-2.2","X,0213","-5.6","X,0105","-7.8","X,0104","","","    1103.5","5","    1103.5","X","    112.3"," ,X","        0"," ,X","     20.09","X","     27.74","X","     12.44","X","","","",""
"USW00023112","1960","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1861.7","","    1861.7","X","        23","X","        10","X","         1","X","        0","","         0","X","         0","X","        36","X","         0","X","       236","X","       149","X","         5"," ","        16"," ","   -5.6","X,0102, ","     0"," ,X,1231,+","     0","T,X,1208,+","  29.7"," ,X,1106, ","   46.1","X,0718,+","-0.6","X,1210","-2.2","X,1230","","","","","","","-3.9","X,0225","-3.9","X,0225","-5.0","X,0103","","","","","    1290.9","9","    1290.9","X","    106.7"," ,X","        0","T,X","     19.79","X","     27.28","X","     12.30","X","       293","X","      26.2","X"
"USW00023112","1961","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1696.4","","    1696.4","X","        26","X","        12","X","         1","X","        1","","         1","X","         0","X","        50","X","         0","X","       229","X","       130","X","         6"," ","        13"," ","   -7.8","X,1213,+","    25"," ,X,1215, ","    30"," ,X,1215, ","  41.1"," ,X,0829, ","   46.1","X,0710,+","0.0","X,1117","-4.4","X,1118","-4.4","X,1118","-7.8","X,1212","","","-0.6","X,0228","-2.2","X,0129","-4.4","X,0106","","","","","    1227.3","3","    1227.3","X","     94.7"," ,X","       30"," ,X","     19.03","X","     26.50","X","     11.56","X","       315","X","      26.2","X"
"USW00023112","1962","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1613.6","","    1613.6","X","        14","X","         5","X","         0","X","        0","","         0","X","         0","X","        50","X","         0","X","       236","X","       133","X","         2"," ","         9"," ","   -9.4","X,1227,+","     0"," ,X,1231,+","     0","T,X,0309,+","  12.4"," ,X,1018, ","   43.9","X,0813, ","-0.6","X,1206","-4.4","X,1212","-4.4","X,1212","-9.4","X,1227","-9.4","X,1227","-4.4","X,0315","-4.4","X,0315","-4.4","X,0315","-8.9","X,0116","-8.9","X,0116","    1593.3","3","    1593.3","X","     35.7"," ,X","        0","T,X","     18.95","X","     26.65","X","     11.25","X","       293","X","      26.7","X"
"USW00023112","1963","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1572.0","","    1572.0","X","        26","X","        14","X","         0","X","        0","","         0","X","         0","X","        52","X","         1","X","       243","X","       128","X","         2"," ","        16"," ","  -11.1","X,0114,+","     0"," ,X,1231,+","     0","T,X,1120,+","  15.7"," ,X,0918, ","   42.8","X,0724,+","-2.8","X,1118","-2.8","X,1118","-4.4","X,1213","","","","","-1.1","X,0314","-5.6","X,0128","-5.6","X,0128","-7.2","X,0120","-11.1","X,0114","    1323.5","5","    1323.5","X","     97.2"," ,X","        0","T,X","     18.87","X","     26.17","X","     11.57","X","       135","X","      27.2","X"
"USW00023112","1964","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1572.3","","    1572.3","X","        13","X","         3","X","         0","X","        0","","         0","X","         0","X","        70","X","         0","X","       217","X","       139","X","         1"," ","         6"," ","  -10.0","X,1214, ","     0"," ,X,1231,+","     0","T,X,1116,+","   5.6"," ,X,0726, ","   43.9","X,0729, ","-2.2","X,1111","-2.2","X,1111","-4.4","X,1213","-10.0","X,1214","-10.0","X,1214","-1.7","X,0325","-2.8","X,0309","-4.4","X,0227","-6.7","X,0116","","","    1576.5","5","    1576.5","X","     19.2"," ,X","        0","T,X","     18.08","X","     25.44","X","     10.72","X","       200","X","      30.3","X"
"USW00023112","1965","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1351.0","","    1351.0","X","        43","X","        23","X","         1","X","        0","","         0","X","         0","X","        40","X","         0","X","       222","X","       115","X","         6"," ","        14"," ","   -7.2","X,0102, ","     0"," ,X,1231,+","     0","T,X,1222, ","  31.8"," ,X,0401, ","   42.2","X,0802,+","-2.2","X,1129","-2.2","X,1129","","","","","","","-2.8","X,0306","-2.8","X,0306","-4.4","X,0305","-6.7","X,0212","","","    1552.7","7","    1552.7","X","    244.9"," ,X","        0","T,X","     18.00","X","     25.12","X","     10.89","X","       310","X","      27.8","X"
"USW00023112","1966","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1676.7","","    1676.7","X","        21","X","         7","X","         1","X","        0","","         0","X","         0","X","        62","X","         0","X","       240","X","       139","X","         1"," ","         9"," ","   -7.2","X,1231,+","     0"," ,X,1231,+","     0","T,X,1230,+","  29.5"," ,X,0918, ","   44.4","X,0808, ","-0.6","X,1124","-2.2","X,1126","-5.0","X,1224","-7.2","X,1231","","","-0.6","X,0307","-2.2","X,0305","-5.6","X,0214","-7.2","X,0123","","","    1409.0","0","    1409.0","X","     80.7"," ,X","        0","T,X","     18.90","X","     26.36","X","     11.43","X","","","",""
"USW00023112","1967","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1648.8","","    1648.8","X","        24","X","        12","X","         0","X","        0","","         0","X","         0","X","        46","X","         0","X","       231","X","       118","X","","","        22"," ","   -6.1","X,0118, ","     0"," ,X,1231,+","     0","T,X,1218,+","  21.1"," ,X,1121, ","   45.6","X,0814, ","-1.1","X,1202","-2.2","X,1203","-5.0","X,1221","","","","","0.0","X,0306","-2.2","X,0223","-5.6","X,0221","","","","","    1411.1","1","    1411.1","X","     88.8"," ,X","        0","T,X","     18.85","X","     25.81","X","     11.88","X","       200","X","      27.2","X"
"USW00023112","1968","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1519.0","","    1519.0","X","        14","X","         4","X","         0","X","        0","","         0","X","         0","X","        46","X","         0","X","       252","X","       118","X","         1"," ","        12"," ","  -11.1","X,1222, ","     0"," ,X,1231,+","     0"," ,X,1231,+","   5.8"," ,X,1003, ","   43.3","X,0720,+","-0.6","X,1129","-3.3","X,1203","-5.0","X,1204","-7.2","X,1221","-11.1","X,1222","-1.1","X,0201","-3.3","X,0129","-4.4","X,0119","-6.7","X,0108","","","    1290.8","8","    1290.8","X","     25.0"," ,X","        0"," ,X","     18.88","X","     26.21","X","     11.55","X","       338","X","      23.6","X"
"USW00023112","1969","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1780.6","","    1780.6","X","        32","X","        18","X","         0","X","        0","","         0","X","         0","X","        39","X","         0","X","       227","X","       137","X","         6"," ","         6"," ","   -5.6","X,0110,+","     0"," ,X,1231,+","     0","T,X,0307,+","  18.8"," ,X,0713, ","   46.1","X,0805, ","-1.7","X,1119","-2.2","X,1120","-4.4","X,1230","","","","","-1.1","X,0308","-2.8","X,0201","-5.6","X,0110","","","","","    1425.3","3","    1425.3","X","    110.5"," ,X","        0","T,X","     19.51","X","     26.57","X","     12.45","X","       260","X","      27.2","X"
"USW00023112","1970","36.25","-115.03333","570.0","LAS VEGAS NELLIS AFB, NV US","   1753.7","","    1753.7","X","        21","X","         8","X","         0","X","        0","","         0","X","         0","X","        36","X","         0","X","       236","X","       126","X","         7"," ","        16"," ","  -10.6","X,0103, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  15.7"," ,X,0804, ","   47.2","X,0626, ","0.0","X,1028","-3.3","X,1029","-4.4","X,1226","","","","","0.0","X,0203","-3.9","X,0130","-7.8","X,0106","-7.8","X,0106","-10.0","X,0104","    1199.1","1","    1199.1","X","     64.2"," ,X","        0"," ,X","     19.60","X","     26.85","X","     12.35","X","       190","X","      26.7","X"
