"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00166314","1992","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1122.3","","    1122.3","0","       117","0","        83","0","        16","0","        1","","         0","0","         0","0","        27","0","         0","0","       247","0","        69","0","","","","","   -6.7","0,0116, ","    25"," ,0,0119, ","    13"," ,0,0119, ","  87.1"," ,0,0305, ","   36.1","0,0811, ","-1.1","0,1106","-5.0","0,1129","-5.0","0,1129","","","","","0.0","0,0311","-2.2","0,0210","-4.4","0,0120","-6.7","0,0116","","","    1207.3","3","      28.3","0,0,2","    1207.3","0","      38.9","0,0,2","      -0.6","0,0,2","       5.0","0,0,2","      15.3","0,0,2","      23.3","0,0,2","   1363.9"," ,0","       13"," ,0","     18.00","0","     24.26","0","     11.73","0"
"USC00166314","1993","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1303.1","","    1303.1","0","       110","0","        67","0","        15","0","        1","","         1","0","         0","0","        43","0","         0","0","       223","0","       107","0","         7"," ","         2"," ","   -5.6","0,0314, ","    51"," ,0,0313, ","    46"," ,0,0313, ","  53.1"," ,0,0408, ","   38.9","0,0801, ","-2.2","0,1031","-2.2","0,1031","-4.4","0,1107","","","","","-2.2","0,0315","-2.2","0,0315","-5.6","0,0314","","","","","    1431.4","4","      30.0","0,0,2","    1431.4","0","      42.2","0,0,2","       0.0","0,0,2","       6.7","0,0,2","      15.6","0,0,2","      23.3","0,0,2","   1157.2"," ,0","       46"," ,0","     17.75","0","     24.10","0","     11.41","0"
"USC00166314","1994","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1245.6","","    1245.6","0","       128","0","        75","0","        19","0","        0","","         0","0","         0","0","        43","0","         1","0","       247","0","        79","0","        18"," ","        11"," ","   -8.3","0,0120,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,1017, ","   36.7","0,0930, ","-1.1","0,1201","-3.9","0,1212","","","","","","","0.0","0,0310","-3.3","0,0215","-4.4","0,0203","-8.3","0,0120","","","    1469.2","2","      28.9","0,0,2","    1469.2","0","      37.8","0,0,2","       0.6","0,0,2","       4.4","0,0,2","      16.5","0,0,2","      23.3","0,0,2","   1458.5"," ,0","        0"," ,0","     18.23","0","     24.43","0","     12.02","0"
"USC00166314","1995","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1358.2","","    1358.2","0","       111","0","        59","0","        12","0","        0","","         0","0","         0","0","        42","0","         0","0","       257","0","       105","0","        30"," ","         6"," ","   -8.3","0,1210, ","     0","T,0,0209, ","     0","T,0,0209,+"," 103.6"," ,0,0422, ","   38.9","0,0902,+","-1.7","0,1112","-2.2","0,1125","-8.3","0,1210","-8.3","0,1210","","","-0.6","0,0310","-2.8","0,0213","-4.4","0,0106","","","","","    1117.1","1","","","    1117.1","0","","","","","","","","","","","   1143.7"," ,0","        0","T,0","     18.52","0","     25.11","0","     11.92","0"
"USC00166314","1996","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1218.1","","    1218.1","0","       109","0","        66","0","        16","0","        1","","         1","0","         0","0","        49","0","         5","0","       259","0","        80","0","        33"," ","         4"," ","  -12.2","0,0204, ","    25"," ,0,0202, ","    25"," ,0,0202, ","  61.5"," ,0,1216, ","   36.1","0,0723,+","-0.6","0,1104","-2.2","0,1218","-7.2","0,1219","-7.2","0,1219","-8.9","0,1220","0.0","0,0407","-3.9","0,0311","-6.7","0,0310","-6.7","0,0310","-8.9","0,0206","    1452.5","5","","","    1452.5","0","","","","","","","","","","","   1170.6"," ,0","       46"," ,0","     17.86","0","     24.22","0","     11.50","0"
"USC00166314","1997","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       115","0","        79","0","        22","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0114,+","     0","T,0,0423,+","  97.3"," ,0,0124, ","","","","","","","","","","","","","","","","","","","","","","","    1225.3","3","","","    1225.3","0","","","","","","","","","","","   1758.5"," ,0","        0","T,0","","","","","",""
"USC00166314","1998","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1580.7","","    1580.7","0","       105","0","        72","0","        19","0","        0","","         0","0","         0","0","        24","0","         3","0","       249","0","       115","0","","","","","   -5.6","0,1225, ","     0"," ,0,1231,+","     0","T,0,1223,+"," 106.7"," ,0,0107, ","   40.6","0,0802,+","0.0","0,1106","-2.2","0,1216","-4.4","0,1223","","","","","-3.3","0,0313","-3.3","0,0313","-4.4","0,0312","","","","","","","","","","","","","","","","","","","","","   1416.0"," ,0","        0","T,0","     19.48","0","     25.69","0","     13.27","0"
"USC00166314","1999","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","        93","0","        63","0","        20","0","        0","","         0","0","","","","","         0","0","       268","0","       102","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.1"," ,0,0129, ","   41.1","0,0820, ","","","","","","","","","","","","","","","","","","","","","","","      31.7","0,3,2","","","      36.1","0,3,2","       5.0","0,3,2","       8.3","0,3,2","      17.9","0,3,2","      22.9","0,3,2","   1546.8"," ,0","        0"," ,0","","","     26.09","0","",""
"USC00166314","2000","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1388.3","","    1388.3","0","       108","0","        69","0","        17","0","        1","","         0","0","         0","0","        47","0","         0","0","       255","0","       111","0","        12"," ","         1"," ","   -6.7","0,1212, ","    25"," ,0,0128, ","    13"," ,0,0128, ","  90.9"," ,0,0402, ","   42.2","0,0901,+","-1.1","0,1115","-2.8","0,1121","-6.7","0,1212","-6.7","0,1212","","","0.0","0,0312","-2.2","0,0220","-6.1","0,0206","","","","","","","      26.7","0,3,2","","","      32.8","0,3,2","       1.7","0,3,2","       4.4","0,3,2","      15.9","0,3,2","      21.0","0,3,2","   1283.7"," ,0","       23"," ,0","     18.61","0","     25.44","0","     11.78","0"
"USC00166314","2001","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       118","0","        74","0","        27","0","        3","","         1","0","","","","","","","","","","","        20"," ","         5"," ","","","   102"," ,0,0101, ","   102"," ,0,0101, "," 102.4"," ,0,0228, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1715.4"," ,0","      102"," ,0","","","","","",""
"USC00166314","2002","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1292.6","","    1292.6","0","       111","0","        73","0","        17","0","        0","","         0","0","         0","0","        55","0","         0","0","       237","0","       103","0","        40"," ","        22"," ","  -10.0","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,1004, ","   37.8","0,0803,+","-0.6","0,1117","-6.7","0,1128","-6.7","0,1128","-6.7","0,1128","","","0.0","0,0324","-8.3","0,0305","-8.3","0,0305","-8.3","0,0305","-10.0","0,0104","    1294.5","5","","","    1294.5","0","","","","","","","","","","","   1326.3"," ,0","        0"," ,0","     17.89","0","     24.34","0","     11.43","0"
"USC00166314","2003","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1167.1","","    1167.1","0","       112","0","        64","0","        15","0","        0","","         0","0","         0","0","        56","0","         0","0","       253","0","        80","0","        12"," ","         2"," ","  -10.0","0,0125,+","     0","T,0,0507,+","     0","T,0,0407,+"," 101.6"," ,0,0515, ","   38.3","0,0820, ","-1.7","0,1124","-3.9","0,1125","-4.4","0,1207","","","","","0.0","0,0307","-2.8","0,0206","-5.0","0,0127","-10.0","0,0125","-10.0","0,0125","    1410.7","7","","","    1410.7","0","","","","","","","","","","","   1281.7"," ,0","        0","T,0","     17.69","0","     24.49","0","     10.90","0"
"USC00166314","2004","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00166314","2005","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1384.0","","    1384.0","0","        91","0","        57","0","         9","0","        0","","         0","0","         0","0","        43","0","         0","0","       265","0","       123","0","         7"," ","         5"," ","   -7.2","0,1206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0925, ","   40.0","0,0922, ","0.0","0,1024","-2.8","0,1117","-5.6","0,1118","-7.2","0,1206","","","-0.6","0,0310","-6.7","0,0125","-6.7","0,0125","-6.7","0,0125","","","    1116.2","2","","","    1116.2","0","","","","","","","","","","","    875.9"," ,0","        0"," ,0","     18.64","0","     25.86","0","     11.42","0"
"USC00166314","2006","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       108","0","        61","0","        22","0","        0","","         0","0","","","","","         1","0","       250","0","       104","0","         1"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.3"," ,0,1017, ","   40.6","0,0816, ","","","","","","","","","","","","","","","","","","","","","    1270.7","7","","","    1270.7"," ","","","","","","","","","","","   1481.3"," ,0","        0"," ,0","","","     25.95","0","",""
"USC00166314","2007","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       117","0","        63","0","        13","0","        0","","         0","0","","","","","","","","","","","         2"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.9"," ,0,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    985.1"," ,0","        0"," ,0","","","","","",""
"USC00166314","2008","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","   1213.7","","    1213.7","0","       109","0","        68","0","        18","0","        0","","         0","0","         0","0","        54","0","         0","0","       252","0","        84","0","        22"," ","         4"," ","   -8.9","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 169.9"," ,0,0903, ","   39.4","0,0730,+","-1.1","0,1028","-2.2","0,1120","-5.6","0,1122","","","","","0.0","0,0415","-2.8","0,0309","-6.1","0,0208","-7.2","0,0201","-8.9","0,0103","","","","","","","","","","","","","","","","","   1397.2"," ,0","        0"," ,0","     18.00","0","     24.85","0","     11.15","0"
"USC00166314","2009","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        20"," ","         1"," ","","","     0"," ,0,1231,+","     0","T,0,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0","T,0","","","","","",""
"USC00166314","2010","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","        77","N","        54","N","         9","N","","","","","","","","","","","","","","","         1"," ","         1"," ","","","","","",""," 109.7"," ,N,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    906.4"," ,N","","","","","","","",""
"USC00166314","2011","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","        83","7","        55","7","        18","7","","","","","","","","","","","","","","","","","","","","","","","",""," 180.6"," ,7,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1277.0"," ,7","","","","","","","",""
"USC00166314","2012","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","        91","7","        68","7","        21","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 113.8"," ,7,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1426.2"," ,7","        0"," ,7","","","","","",""
"USC00166314","2013","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","        97","7","        69","7","        15","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  85.9"," ,7,0411, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1244.7"," ,7","        0"," ,7","","","","","",""
"USC00166314","2014","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       105","7","        68","7","        18","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0","T,7,0303,+","     3"," ,7,0124, ","  76.5"," ,7,0407, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1358.0"," ,7","        3"," ,7","","","","","",""
"USC00166314","2015","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       114","7","        75","7","        17","7","        2","","         1","7","","","","","","","","","","","","","","","","","    25"," ,7,0226,+","    53"," ,7,0226, "," 109.5"," ,7,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1420.2"," ,7","       81"," ,7","","","","","",""
"USC00166314","2016","32.4935","-92.0319","21.3","MONROE DELTA CC, LA US","","","","","       104","7","        77","7","        18","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0","T,7,0319,+"," 235.0"," ,7,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1764.1"," ,7","        0","T,7","","","","","",""
