"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00015465","1967","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       108","0","        78","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","    13"," ,0,0206, ","  76.5"," ,0,0825, ","   1391.0"," ,0","       13"," ,0"
"USC00015465","1968","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        94","0","        71","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.7"," ,0,0405, ","   1063.3"," ,0","        0"," ,0"
"USC00015465","1969","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       100","0","        72","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,0922, ","   1260.3"," ,0","        0"," ,0"
"USC00015465","1970","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       107","0","        74","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.1"," ,0,0722, ","   1329.7"," ,0","        0"," ,0"
"USC00015465","1971","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       126","0","        85","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.6"," ,0,0302, ","   1432.1"," ,0","        0"," ,0"
"USC00015465","1972","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       111","0","        86","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.7"," ,0,0111, ","   1477.2"," ,0","        0"," ,0"
"USC00015465","1974","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       112","0","        86","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.6"," ,0,1224, ","   1497.4"," ,0","        0"," ,0"
"USC00015465","1975","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       126","0","       104","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.5"," ,0,0403, ","   2047.8"," ,0","        0"," ,0"
"USC00015465","1976","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       100","0","        74","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.8"," ,0,0620, ","   1429.7"," ,0","        0"," ,0"
"USC00015465","1977","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       107","0","        78","0","        13","0","","","","","","","","","","","  84.8"," ,0,0312, ","   1185.3"," ,0","",""
"USC00015465","1978","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        81","0","        65","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0125, ","   1020.8"," ,0","        0"," ,0"
"USC00015465","1979","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       109","0","        82","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.2"," ,0,0928, ","   1680.6"," ,0","        0"," ,0"
"USC00015465","1980","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        98","0","        74","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,1028, ","   1199.6"," ,0","        0"," ,0"
"USC00015465","1982","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       110","0","        85","0","        18","0","","","","","","","","","",""," 119.1"," ,0,0202, ","   1583.0"," ,0","",""
"USC00015465","1983","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       106","0","        86","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.0"," ,0,1123, ","   1820.0"," ,0","        0"," ,0"
"USC00015465","1984","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        89","0","        71","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.6"," ,0,1127, ","   1242.9"," ,0","        0"," ,0"
"USC00015465","1985","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        91","0","        66","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0930, ","   1111.2"," ,0","        0"," ,0"
"USC00015465","1986","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       106","0","        66","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.8"," ,0,1116, ","   1098.7"," ,0","        0"," ,0"
"USC00015465","1987","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        93","0","        65","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,0329, ","    992.8"," ,0","        0"," ,0"
"USC00015465","1988","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        94","0","        68","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0904, ","   1294.7"," ,0","        0"," ,0"
"USC00015465","1989","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       110","0","        89","0","        17","0","","","         0","0","","","","","     0"," ,0,1231,+","  76.2"," ,0,0619, ","   1397.6"," ,0","        0"," ,0"
"USC00015465","1990","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","        98","0","        66","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 136.7"," ,0,0316, ","   1293.1"," ,0","        0"," ,0"
"USC00015465","1991","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       129","0","        82","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 186.2"," ,0,0626, ","   1485.6"," ,0","        0"," ,0"
"USC00015465","1992","32.80444","-86.44639","106.7","MITCHELL DAM, AL US","       129","0","        81","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0814, ","   1459.1"," ,0","        0"," ,0"
