"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0022010KA","1994","65.2167","-123.4333","214.0","DELINE A, NT CA","","","","","","","","","","","","","        15","C","","","","","","","","","","","","","","","    50"," ,C,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    316.3"," ,C","      927"," ,C","","","","","",""
"CA0022010KA","1995","65.2167","-123.4333","214.0","DELINE A, NT CA","      1.2","","       1.2","C","        91","C","        35","C","         0","C","","","        18","C","       137","C","       228","C","       180","C","        19","C","         0","C","  -42.7","C,1217, ","","","   120"," ,C,0301, ","  21.2"," ,C,0911, ","   27.0","C,0718, ","-0.2","C,0826","-4.9","C,0828","-4.9","C,0828","-8.1","C,1016","-12.2","C,1017","-1.0","C,0728","-3.7","C,0524","-7.2","C,0522","-7.2","C,0522","-18.7","C,0415","","","","","    279.0"," ,C","     1399"," ,C","     -6.47","C","     -1.47","C","    -11.46","C"
"CA0022010KA","1996","65.2167","-123.4333","214.0","DELINE A, NT CA","","","","","","","","","","","","","        23","C","","","","","","","","","","","","","","","   106"," ,C,1031, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    377.0"," ,C","     1968"," ,C","","","","","",""
"CA0022010KA","1997","65.2167","-123.4333","214.0","DELINE A, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    330.3"," ,C","     1267"," ,C","","","","","",""
"CA0022010KA","1998","65.2167","-123.4333","214.0","DELINE A, NT CA","","","","","        79","C","        29","C","         0","C","","","         9","C","","","","","","","","","","","","","","","    90"," ,C,1121, ","  21.6"," ,C,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    246.0"," ,C","      916"," ,C","","","","","",""
"CA0022010KA","1999","65.2167","-123.4333","214.0","DELINE A, NT CA","","","","","       103","C","        34","C","         0","C","      207","","        22","C","","","","","       195","C","        19","C","         0","C","","","   610"," ,C,1231,+","   170"," ,C,1024,+","  19.4"," ,C,0828, ","   27.0","C,0615,+","","","","","","","","","","","","","","","","","","","","","","","","","    293.7"," ,C","     1993"," ,C","","","     -1.30","C","",""
"CA0022010KA","2000","65.2167","-123.4333","214.0","DELINE A, NT CA","     10.9","","      10.9","C","        76","C","        14","C","         1","C","","","        14","C","       137","C","       255","C","       188","C","        28","C","         0","C","  -42.5","C,0105, ","","","    70"," ,C,0928, ","  44.0"," ,C,0805, ","   27.5","C,0728,+","-2.0","C,0829","-4.4","C,0901","-4.4","C,0901","-10.7","C,1001","-10.7","C,1001","-4.0","C,0605","-4.0","C,0605","-5.8","C,0525","-8.1","C,0516","-11.7","C,0515","    8901.8","8","    8901.8","C","    189.7"," ,C","      989"," ,C","     -5.98","C","     -0.98","C","    -10.98","C"
"CA0022010KA","2001","65.2167","-123.4333","214.0","DELINE A, NT CA","     14.3","","      14.3","C","        92","C","        28","C","         1","C","      207","","        19","C","       130","C","       244","C","       189","C","        22","C","         0","C","  -43.3","C,0224, ","   530"," ,C,0304,+","    80"," ,C,0424, ","  28.6"," ,C,0927, ","   31.0","C,0723, ","-2.3","C,0910","-2.3","C,0910","-6.0","C,0929","-7.3","C,1004","-10.3","C,1015","-0.6","C,0624","-4.1","C,0530","-4.7","C,0521","-6.7","C,0511","-16.5","C,0501","    8910.5","5","    8910.5","C","    250.1"," ,C","     1332"," ,C","     -5.21","C","     -0.47","C","     -9.95","C"
"CA0022010KA","2002","65.2167","-123.4333","214.0","DELINE A, NT CA","      6.7","","       6.7","C","        71","C","        26","C","         0","C","","","        15","C","       128","C","       251","C","       196","C","        26","C","         0","C","  -43.0","C,0124, ","","","   150"," ,C,0216, ","  15.4"," ,C,0704, ","   29.0","C,0724, ","-0.5","C,0802","-2.7","C,0923","-5.8","C,0924","-8.3","C,0925","-12.2","C,1011","-1.3","C,0706","-8.2","C,0528","-8.2","C,0528","-8.2","C,0528","-12.2","C,0507","    8967.7","7","    8967.7","C","    242.3"," ,C","     1164"," ,C","     -6.00","C","     -1.28","C","    -10.72","C"
"CA0022010KA","2003","65.2167","-123.4333","214.0","DELINE A, NT CA","     11.2","","      11.2","C","        98","C","        33","C","         0","C","      197","","        19","C","       134","C","       248","C","       173","C","        29","C","         0","C","  -42.2","C,0217, ","   520"," ,C,0409, ","   190"," ,C,1122, ","  22.0"," ,C,0525, ","   30.7","C,0726, ","0.0","C,0804","-3.0","C,0809","-7.8","C,0916","-7.8","C,0916","-14.5","C,1028","-1.1","C,0628","-2.8","C,0613","-6.4","C,0519","-10.0","C,0508","-10.0","C,0508","    8688.8","8","    8688.8","C","    290.7"," ,C","     1765"," ,C","     -5.72","C","     -1.03","C","    -10.41","C"
