"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013769","1956","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    783.0","","     783.0","X","       109","X","        77","X","         8","X","        0","","         0","X","         0","X","        35","X","         0","X","       172","X","        32","X","       191"," ","","","        40"," ","   -6.1","X,0128, ","     0","T,X,0109,+","    23"," ,X,0109, ","  69.1"," ,X,1030, ","   35.0","X,0702,+","-2.2","X,1123","-2.2","X,1123","","","","","","","-1.1","X,0325","-2.2","X,0301","-6.1","X,0128","","","","","    2105.5","5","    2105.5","X","   1073.0"," ,X","       23"," ,X","     15.48","X","     19.79","X","     11.16","X","","","","","        23","X","","","","","      29.8","X"
"USW00013769","1957","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    879.2","","     879.2","X","       106","X","        75","X","        18","X","        0","","         0","X","         0","X","        30","X","         3","X","       182","X","        30","X","       189"," ","","","        32"," ","   -8.9","X,1212,+","     0","T,X,1213,+","     0","T,X,1211,+"," 129.3"," ,X,0819, ","   37.2","X,0722, ","-0.6","X,1111","-5.6","X,1211","-5.6","X,1211","-8.9","X,1212","-8.9","X,1212","-2.2","X,0222","-2.2","X,0222","-5.6","X,0120","-7.8","X,0119","-8.9","X,0118","    1670.3","3","    1670.3","X","   1504.7"," ,X","        0","T,X","     15.77","X","     20.03","X","     11.50","X","","","","","        90","X","","","","","      27.8","X"
"USW00013769","1958","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    762.6","","     762.6","X","       111","X","        77","X","        17","X","       12","","         4","X","         0","X","        62","X","        10","X","       166","X","        26","X","       161"," ","","","        37"," ","  -13.9","X,0217, ","   254"," ,X,1212, ","   203"," ,X,1211, ","  91.9"," ,X,1021, ","   36.1","X,0814, ","-4.4","X,1130","-4.4","X,1130","-4.4","X,1130","-12.2","X,1213","-12.2","X,1213","0.0","X,0313","-3.3","X,0221","-8.9","X,0219","-8.9","X,0219","-8.9","X,0219","    2123.6","6","    2123.6","X","   1405.2"," ,X","      361"," ,X","     14.22","X","     18.47","X","      9.97","X","","","","","       293","X","","","","","      26.7","X"
"USW00013769","1959","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    936.5","","     936.5","X","       120","X","        84","X","        12","X","        2","","         1","X","         0","X","        47","X","         6","X","       187","X","        21","X","       178"," ","","","        49"," ","  -10.0","X,0106, ","    51"," ,X,0109, ","    51"," ,X,0108, "," 121.9"," ,X,0602, ","   36.7","X,0629, ","-1.7","X,1118","-2.2","X,1119","","","","","","","0.0","X,0323","-2.8","X,0319","-7.8","X,0221","-7.8","X,0221","-8.9","X,0118","    1980.5","5","    1980.5","X","   1325.3"," ,X","       51"," ,X","     15.72","X","     20.24","X","     11.21","X","","","","","        23","X","","","","","      25.7","X"
"USW00013769","1960","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    821.9","","     821.9","X","       115","X","        68","X","        12","X","        5","","         4","X","         0","X","        72","X","         9","X","       183","X","        20","X","       200"," ","","","        49"," ","   -9.4","X,1213, ","    76"," ,X,0310, ","    76"," ,X,0213, ","  71.6"," ,X,0912, ","   36.1","X,0624, ","-1.7","X,1201","-3.3","X,1203","-5.6","X,1209","-9.4","X,1213","-9.4","X,1213","-1.1","X,0327","-2.2","X,0315","-4.4","X,0312","","","","","    1986.6","6","    1986.6","X","   1144.5"," ,X","      234"," ,X","     14.79","X","     19.15","X","     10.44","X","","","","","       293","X","","","","","      40.1","X"
"USW00013769","1961","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    808.6","","     808.6","X","       122","X","        82","X","        11","X","        3","","         3","X","         0","X","        49","X","         9","X","       175","X","        22","X","       226"," ","","","        56"," ","   -9.4","X,0202,+","    25"," ,X,0129,+","    58"," ,X,0126, ","  50.8"," ,X,1002, ","   34.4","X,0717, ","0.0","X,1111","-2.2","X,1214","-5.0","X,1226","","","","","-1.1","X,0318","-2.2","X,0311","-5.6","X,0206","-9.4","X,0202","-9.4","X,0202","    2077.5","5","    2077.5","X","   1049.5"," ,X","      108"," ,X","     15.02","X","     19.44","X","     10.60","X","","","","","","","","","","","",""
"USW00013769","1962","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    644.1","","     644.1","X","       118","X","        77","X","        13","X","       10","","         6","X","         0","X","        53","X","         9","X","       172","X","         8","X","       213"," ","","","        34"," ","  -12.8","X,0114, ","   229"," ,X,0113, ","   193"," ,X,0110, "," 151.6"," ,X,1003, ","   34.4","X,0821, ","-1.1","X,1027","-3.3","X,1210","-5.0","X,1211","-7.8","X,1213","","","-1.1","X,0319","-2.2","X,0304","-4.4","X,0213","-7.8","X,0211","-12.8","X,0114","    1994.1","1","    1994.1","X","   1312.4"," ,X","      636"," ,X","     14.29","X","     18.51","X","     10.06","X","","","","","       338","X","","","","","      23.6","X"
"USW00013769","1963","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    580.6","","     580.6","X","       103","X","        60","X","         6","X","        4","","         2","X","         0","X","        74","X","        11","X","       171","X","        12","X","       163"," ","","","        17"," ","  -10.0","X,0223, ","   127"," ,X,0227, ","   102"," ,X,0226, "," 100.6"," ,X,0602, ","   35.6","X,0720, ","0.0","X,1104","-2.8","X,1205","-4.4","X,1215","-6.7","X,1218","","","-1.7","X,0303","-3.3","X,0228","-6.7","X,0227","-6.7","X,0227","-10.0","X,0223","    2148.2","2","    2148.2","X","    925.1"," ,X","      140"," ,X","     13.96","X","     18.64","X","      9.27","X","","","","","       360","X","","","","","      22.6","X"
"USW00013769","1964","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    725.6","","     725.6","X","       113","X","        74","X","         9","X","        1","","         4","X","         0","X","        50","X","         2","X","       175","X","        20","X","       159"," ","","","        28"," ","   -6.7","X,0115,+","    51"," ,X,0212, ","    99"," ,X,0208, "," 249.9"," ,X,0831, ","   38.9","X,0610, ","-2.2","X,1122","-2.2","X,1122","","","","","","","-0.6","X,0405","-2.2","X,0402","-4.4","X,0116","-6.7","X,0115","","","    2092.0","0","    2092.0","X","   1327.6"," ,X","      192"," ,X","     15.13","X","     19.79","X","     10.47","X","","","","","       270","X","","","","","      27.8","X"
"USW00013769","1965","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    678.4","","     678.4","X","        92","X","        56","X","         6","X","        7","","         5","X","         0","X","        67","X","         3","X","       171","X","        11","X","       171"," ","        48"," ","        35"," ","  -12.2","X,0201, ","   152"," ,X,0131, ","   140"," ,X,0130, ","  48.5"," ,X,0727, ","   34.4","X,0819, ","-0.6","X,1029","-2.2","X,1201","-5.0","X,1208","","","","","0.0","X,0405","-2.2","X,0321","-4.4","X,0227","-12.2","X,0201","-12.2","X,0201","    2003.2","2","    2003.2","X","    713.3"," ,X","      465"," ,X","     14.38","X","     19.15","X","      9.62","X","","","","","       360","X","","","","","      22.6","X"
"USW00013769","1966","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    835.1","","     835.1","X","       110","X","        70","X","         8","X","       13","","         3","X","         0","X","        60","X","         2","X","       179","X","        28","X","       173"," ","        34"," ","        29"," ","  -11.1","X,0131, ","   152"," ,X,0127, ","   241"," ,X,0126, ","  76.5"," ,X,0730, ","   36.1","X,0714,+","0.0","X,1123","-5.6","X,1204","-5.6","X,1204","","","","","-0.6","X,0318","-2.8","X,0310","-6.1","X,0221","-11.1","X,0131","-11.1","X,0131","    2090.1","1","    2090.1","X","   1020.6"," ,X","      439"," ,X","     14.87","X","     19.46","X","     10.28","X","","","","","       225","X","","","","","      27.2","X"
"USW00013769","1967","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    595.9","","     595.9","X","       107","X","        77","X","        10","X","        4","","         2","X","         0","X","        50","X","         2","X","       176","X","         6","X","       207"," ","        29"," ","        35"," ","  -10.0","X,0225, ","    76"," ,X,0210, ","    76"," ,X,0119, ","  68.8"," ,X,0910, ","   33.3","X,0712,+","-0.6","X,1109","-3.3","X,1116","","","","","","","-1.1","X,0325","-3.3","X,0320","-6.1","X,0302","-8.9","X,0227","-8.9","X,0227","    1972.4","4","    1972.4","X","   1013.9"," ,X","      167"," ,X","     14.37","X","     18.91","X","      9.83","X","","","","","       293","X","","","","","      23.6","X"
"USW00013769","1968","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    799.9","","     799.9","X","       112","X","        77","X","         7","X","       13","","         7","X","         0","X","        62","X","         6","X","       186","X","        29","X","       187"," ","        26"," ","        35"," ","   -7.2","X,0112, ","   102"," ,X,1208, ","   107"," ,X,0207, "," 103.9"," ,X,0317, ","   35.0","X,0825, ","-1.7","X,1208","-2.2","X,1209","-4.4","X,1211","","","","","-1.1","X,0315","-4.4","X,0308","-4.4","X,0308","-6.7","X,0227","","","    2157.4","4","    2157.4","X","    997.2"," ,X","      382"," ,X","     14.85","X","     19.34","X","     10.35","X","","","","","        45","X","","","","","      22.1","X"
"USW00013769","1969","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    780.5","","     780.5","X","       108","X","        82","X","        13","X","        1","","         3","X","         0","X","        58","X","         2","X","       177","X","        22","X","       198"," ","        21"," ","        37"," ","   -5.6","X,0111,+","    51"," ,X,0310, ","    58"," ,X,0302, ","  49.5"," ,X,0727, ","   33.9","X,0720,+","0.0","X,1115","-2.2","X,1122","-5.0","X,1221","","","","","-3.3","X,0316","-3.3","X,0316","-4.4","X,0113","","","","","    2000.0","0","    2000.0","X","   1163.5"," ,X","      159"," ,X","     14.68","X","     18.72","X","     10.65","X","","","","","       360","X","","","","","      23.1","X"
"USW00013769","1970","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    778.2","","     778.2","X","       101","X","        58","X","         9","X","        2","","         1","X","         0","X","        59","X","        10","X","       171","X","        18","X","       216"," ","        47"," ","        34"," ","  -12.2","X,0110,+","    25"," ,X,0205,+","    25"," ,X,0203, ","  50.5"," ,X,0716, ","   33.9","X,0831,+","-2.2","X,1124","-2.2","X,1124","-4.4","X,1227","","","","","0.0","X,0325","-3.3","X,0317","-4.4","X,0227","-8.9","X,0205","-8.9","X,0205","    2225.8","8","    2225.8","X","    913.8"," ,X","       48"," ,X","     14.80","X","     19.25","X","     10.36","X","","","","","       203","X","","","","","      21.6","X"
"USW00013769","1971","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    785.7","","     785.7","X","       122","X","        80","X","        12","X","        2","","         1","X","         0","X","        38","X","         4","X","       176","X","        16","X","       216"," ","        40"," ","        40"," ","   -8.3","X,0129, ","    51"," ,X,0326, ","    53"," ,X,0326, ","  95.3"," ,X,0930, ","   35.0","X,0607, ","-0.6","X,1202","-3.3","X,1219","","","","","","","0.0","X,0326","-3.3","X,0217","-5.0","X,0211","-6.7","X,0202","","","    1939.9","9","    1939.9","X","   1230.7"," ,X","      101"," ,X","     15.31","X","     19.34","X","     11.27","X","","","","","        50","X","","","","","      25.7","X"
"USW00013769","1972","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    731.8","","     731.8","X","       138","X","        90","X","        11","X","        0","","         0","X","         0","X","        30","X","         2","X","       173","X","        20","X","       217"," ","        30"," ","        44"," ","  -10.0","X,0116, ","     0","T,X,0116, ","     5"," ,X,0219, "," 103.9"," ,X,0902, ","   33.9","X,0809,+","-0.6","X,1123","-2.8","X,1124","-5.0","X,1218","","","","","0.0","X,0309","-3.3","X,0221","-4.4","X,0209","-9.4","X,0117","-9.4","X,0117","    1694.5","5","    1694.5","X","   1240.5"," ,X","        5"," ,X","     15.60","X","     19.57","X","     11.63","X","","","","","       280","X","","","","","      19.0","X"
"USW00013769","1973","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    871.8","","     871.8","X","       115","X","        74","X","        14","X","       13","","         4","X","         0","X","        49","X","         5","X","       189","X","        26","X","       242"," ","        28"," ","        32"," ","  -10.0","X,0213,+","   178"," ,X,0109, ","   173"," ,X,0108, ","  48.5"," ,X,0321, ","   35.0","X,0828,+","-1.1","X,1107","-2.8","X,1211","-4.4","X,1217","","","","","0.0","X,0415","-3.3","X,0301","-6.7","X,0219","-6.7","X,0219","-10.0","X,0213","    1704.5","5","    1704.5","X","   1011.5"," ,X","      376"," ,X","     15.74","X","     20.40","X","     11.08","X","","","","","       300","X","","","","","      22.6","X"
"USW00013769","1974","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    715.3","","     715.3","X","       116","X","        73","X","         9","X","        1","","         2","X","         0","X","        37","X","         1","X","       177","X","        14","X","       212"," ","        36"," ","        29"," ","   -5.6","X,0227, ","   102"," ,X,0326, ","   178"," ,X,0325, ","  80.8"," ,X,0726, ","   35.6","X,0715, ","-1.7","X,1116","-2.8","X,1128","-4.4","X,1206","","","","","-1.7","X,0325","-2.8","X,0315","-5.6","X,0227","","","","","    1583.7","7","    1583.7","X","   1033.7"," ,X","      203"," ,X","     15.44","X","     20.13","X","     10.75","X","","","","","       250","X","","","","","      24.7","X"
"USW00013769","1975","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    823.7","","     823.7","X","       124","X","        84","X","         9","X","        0","","         0","X","         0","X","        45","X","         1","X","       190","X","        18","X","       203"," ","        32"," ","        34"," ","   -8.3","X,1219, ","     0","T,X,0121, ","     0","T,X,1222,+","  70.6"," ,X,0415, ","   35.6","X,0804, ","0.0","X,1101","-5.0","X,1218","-5.0","X,1218","-8.3","X,1219","","","-3.9","X,0310","-3.9","X,0310","-4.4","X,0309","","","","","    1976.1","1","    1976.1","X","   1166.7"," ,X","        0","T,X","     15.69","X","     20.18","X","     11.19","X","","","","","       270","X","","","","","      26.2","X"
"USW00013769","1976","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    652.2","","     652.2","X","       100","X","        57","X","         8","X","        0","","         0","X","         0","X","        74","X","         5","X","       170","X","         6","X","       140"," ","        17"," ","        32"," ","  -10.0","X,0119, ","     0","T,X,1208, ","     0","T,X,1208,+","  97.8"," ,X,0709, ","   33.9","X,0724, ","0.0","X,1023","-5.0","X,1109","-5.0","X,1109","-7.2","X,1203","-9.4","X,1222","-3.9","X,0318","-3.9","X,0318","-5.6","X,0210","-7.2","X,0203","-10.0","X,0119","    1672.7","7","    1672.7","X","    844.2"," ,X","        0","T,X","     14.46","X","     19.53","X","      9.38","X","","","","","       210","X","","","","","      22.1","X"
"USW00013769","1977","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    921.5","","     921.5","X","       100","X","        71","X","         9","X","        2","","         3","X","         0","X","        63","X","        13","X","       190","X","        27","X","       178"," ","        18"," ","        40"," ","  -16.7","X,0117, ","    51"," ,X,0216, ","    58"," ,X,0116, ","  71.1"," ,X,1106, ","   37.2","X,0807,+","-2.2","X,1126","-2.2","X,1126","-5.6","X,1127","-7.8","X,1211","-9.4","X,1212","-0.6","X,0410","-3.3","X,0222","-9.4","X,0218","-9.4","X,0218","-9.4","X,0218","    2281.8","8","    2281.8","X","   1034.7"," ,X","      134"," ,X","     15.32","X","     20.21","X","     10.42","X","","","","","       250","X","","","","","      27.2","X"
"USW00013769","1978","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    770.3","","     770.3","X","       115","X","        73","X","        15","X","        8","","         3","X","         0","X","        75","X","        15","X","       179","X","        21","X","       205"," ","        22"," ","        38"," ","  -12.2","X,0110, ","   152"," ,X,0203, ","   152"," ,X,0202, ","  65.5"," ,X,0608, ","   35.6","X,0829, ","-1.7","X,1210","-3.3","X,1213","","","","","","","-0.6","X,0330","-4.4","X,0307","-4.4","X,0307","-6.7","X,0305","-9.4","X,0207","    2322.8","8","    2322.8","X","   1164.3"," ,X","      269"," ,X","     14.27","X","     18.89","X","      9.64","X","","","","","       180","X","","","","","      21.6","X"
"USW00013769","1979","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    799.9","","     799.9","X","       110","X","        82","X","        14","X","        4","","         3","X","         0","X","        54","X","         7","X","       202","X","        20","X","       229"," ","        34"," ","        47"," ","  -11.7","X,0217, ","   102"," ,X,0207, ","   165"," ,X,0218, ","  50.5"," ,X,0905, ","   38.9","X,0810, ","-3.3","X,1130","-3.3","X,1130","-6.1","X,1218","","","","","-0.6","X,0319","-2.8","X,0316","-5.6","X,0220","-6.7","X,0219","-11.7","X,0217","    1898.8","8","    1898.8","X","   1254.5"," ,X","      323"," ,X","     15.22","X","     20.10","X","     10.34","X","","","","","       300","X","","","","","      17.5","X"
"USW00013769","1980","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    996.7","","     996.7","X","       116","X","        64","X","        10","X","       17","","         7","X","         0","X","        60","X","         6","X","       198","X","        53","X","","","","","","","  -11.7","X,0211, ","   483"," ,X,0304,+","   305"," ,X,0301, "," 108.7"," ,X,0815, ","   40.0","X,0801, ","-0.6","X,1119","-2.8","X,1120","-4.4","X,1218","-7.8","X,1225","-8.9","X,1226","0.0","X,0315","-4.4","X,0304","-4.4","X,0304","-6.7","X,0303","-10.6","X,0213","    1917.7","7","    1917.7","X","   1003.3"," ,X","     1083"," ,X","     15.43","X","     20.62","X","     10.25","X","","","","","       360","X","","","","","      24.7","X"
"USW00013769","1981","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    879.3","","     879.3","X","       103","X","        65","X","        10","X","        0","","         0","X","         0","X","        73","X","         7","X","       193","X","        40","X","","","","","","","  -12.2","X,0113, ","     0","T,X,1218,+","     0","T,X,1225,+","  92.7"," ,X,0908, ","   36.7","X,0709,+","0.0","X,1121","-2.8","X,1122","-7.8","X,1220","-7.8","X,1220","-9.4","X,1221","-0.6","X,0326","-2.2","X,0322","-6.1","X,0206","-9.4","X,0204","-9.4","X,0204","    2036.4","4","    2036.4","X","    995.1"," ,X","        0","T,X","     15.08","X","     20.24","X","      9.91","X","","","","","       230","X","","","","","      17.5","X"
"USW00013769","1982","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    811.0","","     811.0","X","       122","X","        80","X","        12","X","        3","","         2","X","         0","X","        46","X","         4","X","       201","X","        23","X","","","","","","","  -13.3","X,0111,+","    25"," ,X,0126,+","    38"," ,X,0114, ","  87.1"," ,X,0811, ","   35.6","X,0727, ","0.0","X,1107","-3.9","X,1213","-4.4","X,1214","","","","","-1.1","X,0407","-4.4","X,0329","-4.4","X,0329","-8.3","X,0118","-10.6","X,0117","    1993.0","0","    1993.0","X","   1225.9"," ,X","       63"," ,X","     15.61","X","     20.48","X","     10.74","X","","","","","        50","X","","","","","      25.7","X"
"USW00013769","1983","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1724.8","8","    1724.8","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013769","1984","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","    882.1","","     882.1","X","       110","X","        70","X","        16","X","        2","","         1","X","         0","X","        54","X","         4","X","       193","X","        28","X","","","         5"," ","","","   -8.3","X,0122, ","    25"," ,X,0207,+","    30"," ,X,0206, ","  82.0"," ,X,0814, ","   35.6","X,0711, ","0.0","X,1113","-2.2","X,1115","-4.4","X,1207","","","","","-2.8","X,0310","-2.8","X,0310","-5.0","X,0123","-8.3","X,0122","","","","","","","   1328.0"," ,X","       30"," ,X","     15.82","X","     20.68","X","     10.96","X","","","","","       330","X","","","","","      20.0","X"
"USW00013769","1985","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1777.6","6","    1777.6","X","","","","","","","","","","","","","","","","","","","","","",""
