"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063478","1967","5.9","43.583","295.0","GODE, ET","","","","","        36","Q","        28","Q","        11","Q","         0","Q","         0","Q","","","","","","","   11.0","Q,1217, "," 119.3"," ,Q,1114, ","","","","","","","    754.2"," ,Q","","","","","     21.36","Q"
"ET000063478","1969","5.9","43.583","295.0","GODE, ET","   3899.3","","    3899.3","Q","        26","Q","        23","Q","         5","Q","         0","Q","         0","Q","         0","Q","       365","Q","       343","Q","   14.6","Q,1213, ","  51.2"," ,Q,0323, ","   40.2","Q,0322, ","","","","","    402.4"," ,Q","     29.02","Q","     35.37","Q","     22.68","Q"
"ET000063478","1970","5.9","43.583","295.0","GODE, ET","   3819.0","","    3819.0","Q","        23","Q","        19","Q","         6","Q","         0","Q","         0","Q","         0","Q","       364","Q","       344","Q","   14.0","Q,1127,+","  90.0"," ,Q,0316, ","   39.0","Q,0331, ","       0.0","0","       0.0","Q","    475.9"," ,Q","     28.83","Q","     35.03","Q","     22.64","Q"
"ET000063478","1972","5.9","43.583","295.0","GODE, ET","   3850.0","","    3850.0","Q","        27","Q","        24","Q","         1","Q","         0","Q","         0","Q","         0","Q","       366","Q","       342","Q","   15.6","Q,1224, ","  46.4"," ,Q,0427, ","   38.7","Q,0327, ","","","","","    282.6"," ,Q","     28.85","Q","     34.82","Q","     22.88","Q"
"ET000063478","1973","5.9","43.583","295.0","GODE, ET","   3738.0","","    3738.0","Q","        20","Q","        15","Q","         4","Q","         0","Q","         0","Q","         0","Q","       364","Q","       342","Q","   14.5","Q,1230,+","  45.0"," ,Q,0427, ","   40.7","Q,0409, ","       0.0","0","       0.0","Q","    252.7"," ,Q","     28.62","Q","     35.15","Q","     22.09","Q"
"ET000063478","1975","5.9","43.583","295.0","GODE, ET","   3827.5","","    3827.5","Q","        14","Q","        11","Q","         2","Q","         0","Q","         0","Q","         0","Q","       362","Q","       342","Q","   17.0","Q,1205, ","  72.0"," ,Q,0414, ","   39.6","Q,0323, ","       0.0","0","       0.0","Q","    165.2"," ,Q","     28.91","Q","     34.89","Q","     22.94","Q"
"ET000063478","1979","5.9","43.583","295.0","GODE, ET","","","","","        17","Q","         7","Q","         0","Q","","","","","         0","Q","       364","Q","       343","Q","","","   7.8"," ,Q,0318, ","   40.8","Q,0302, ","","","","","     51.3"," ,Q","","","     35.71","Q","",""
"ET000063478","1980","5.9","43.583","295.0","GODE, ET","   4033.0","","    4033.0","Q","         7","Q","         4","Q","         0","Q","         0","Q","         0","Q","         0","Q","       366","Q","       355","Q","   18.4","Q,1229,+","  14.7"," ,Q,0429, ","   39.4","Q,0414, ","","","","","     38.8"," ,Q","     29.36","Q","     35.24","Q","     23.47","Q"
"ET000063478","1981","5.9","43.583","295.0","GODE, ET","   3547.6","","    3547.6","Q","        33","Q","        22","Q","         1","Q","         0","Q","         0","Q","         0","Q","       361","Q","       307","Q","   17.5","Q,1130, ","  28.8"," ,Q,0329, ","   37.4","Q,1006,+","       0.0","0","       0.0","Q","    205.2"," ,Q","     28.20","Q","     33.96","Q","     22.44","Q"
"ET000063478","1982","5.9","43.583","295.0","GODE, ET","   3759.4","","    3759.4","Q","        31","Q","        19","Q","         2","Q","         0","Q","         0","Q","         0","Q","       365","Q","       328","Q","   14.6","Q,1121, ","  32.2"," ,Q,1104, ","   39.0","Q,0324, ","       0.0","0","       0.0","Q","    195.6"," ,Q","     28.64","Q","     34.50","Q","     22.78","Q"
"ET000063478","1983","5.9","43.583","295.0","GODE, ET","   3886.6","","    3886.6","Q","        19","Q","        10","Q","         4","Q","         0","Q","         0","Q","         0","Q","       365","Q","       343","Q","   13.5","Q,1220, ","  58.2"," ,Q,0920, ","   39.1","Q,0414, ","       0.0","0","       0.0","Q","    285.0"," ,Q","     28.99","Q","     34.97","Q","     23.01","Q"
"ET000063478","1984","5.9","43.583","295.0","GODE, ET","   3672.7","","    3672.7","Q","        15","Q","         6","Q","         1","Q","         0","Q","         0","Q","         0","Q","       365","Q","       320","Q","   11.5","Q,0108, ","  26.0"," ,Q,1011, ","   39.4","Q,0409, ","       0.0","0","       0.0","Q","     70.8"," ,Q","     28.39","Q","     34.63","Q","     22.17","Q"
"ET000063478","1985","5.9","43.583","295.0","GODE, ET","   3530.5","","    3530.5","Q","        27","Q","        15","Q","         4","Q","         0","Q","         0","Q","         0","Q","       363","Q","       309","Q","   15.4","Q,0221, ","  44.6"," ,Q,0412, ","   39.3","Q,0314, ","       0.0","0","       0.0","Q","    269.4"," ,Q","     28.06","Q","     34.16","Q","     21.97","Q"
"ET000063478","1986","5.9","43.583","295.0","GODE, ET","","","","","        21","Q","         9","Q","         2","Q","","","","","","","","","","","","","  68.2"," ,Q,0501, ","","","","","","","    171.5"," ,Q","","","","","",""
"ET000063478","1988","5.9","43.583","295.0","GODE, ET","","","","","        18","Q","        10","Q","         2","Q","","","","","","","","","","","","","  89.1"," ,Q,0427, ","","","","","","","    234.0"," ,Q","","","","","",""
