"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006130409","1949","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       113","C","        86","C","         5","C","         6","C","","","","","","","","","","","","","   191"," ,C,0310, ","  46.0"," ,C,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    944.2"," ,C","      802"," ,C","","","","","",""
"CA006130409","1950","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       126","C","        99","C","         7","C","        23","C","","","","","","","","","","","","","   127"," ,C,1123, ","  36.6"," ,C,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1042.8"," ,C","     1328"," ,C","","","","","",""
"CA006130409","1951","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       145","C","        93","C","         6","C","        21","C","","","","","","","","","","","","","   229"," ,C,0319, ","  42.2"," ,C,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1023.0"," ,C","     1644"," ,C","","","","","",""
"CA006130409","1952","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       127","C","        73","C","         9","C","        14","C","         0","C","       136","C","","","","","","","  -16.7","C,0214, ","   152"," ,C,1220, ","  61.0"," ,C,0816, ","","","-1.1","C,1004","-3.3","C,1008","-6.7","C,1018","-6.7","C,1018","-15.6","C,1201","0.0","C,0412","-3.9","C,0411","-7.8","C,0316","-7.8","C,0316","-12.8","C,0302","","","","","    889.4"," ,C","     1010"," ,C","","","","","      4.00","C"
"CA006130409","1953","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       126","C","        66","C","         4","C","         8","C","","","","","","","","","","","","","   152"," ,C,1214,+","  81.3"," ,C,0729, ","","","","","","","","","","","","","","","","","","","","","","","    3682.5","5","    3682.5"," ","    744.5"," ,C","      797"," ,C","","","","","",""
"CA006130409","1955","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","       108","C","        72","C","         7","C","        21","C","","","","","        58","C","       139","C","        28","C","","","   114"," ,C,0214, ","  80.0"," ,C,1005, ","   36.7","C,0801, ","","","","","","","","","","","","","","","","","","","","","    3641.9","9","    3641.9","C","    898.6"," ,C","     1430"," ,C","","","     14.47","C","",""
"CA006130409","1972","42.7667","-80.9833","229.0","AYLMER, ON CA","    233.5","","     233.5","C","","","","","","","","","         9","C","       155","C","        52","C","       118","C","         2","C","  -22.8","C,0115, ","","","","","   32.2","C,0722,+","0.0","C,1012","-3.3","C,1015","-5.6","C,1018","-6.7","C,1019","-8.9","C,1115","-1.1","C,0611","-2.2","C,0428","-5.0","C,0409","-10.0","C,0408","-10.0","C,0408","    3854.7","7","    3854.7","C","","","","","      7.55","C","     12.43","C","      2.67","C"
"CA006130409","1973","42.7667","-80.9833","229.0","AYLMER, ON CA","","","","","","","","","","","        14","C","","","","","","","","","","","","","   305"," ,C,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","    3719.2","2","    3719.2"," ","","","     1065"," ,C","","","","","",""
"CA006130409","1975","42.7667","-80.9833","229.0","AYLMER, ON CA","    195.7","","     195.7","C","       129","C","       107","C","        11","C","        35","C","         4","C","       157","C","        55","C","       121","C","         3","C","  -23.3","C,1222, ","   178"," ,C,1226, ","  44.5"," ,C,0911,+","   34.4","C,0801,+","-1.1","C,0914","-3.3","C,1003","-5.0","C,1030","-7.2","C,1123","-8.9","C,1203","-0.6","C,0514","-3.3","C,0427","-6.1","C,0422","-8.3","C,0414","-8.9","C,0412","","","","","   1330.9"," ,C","     2361"," ,C","      7.85","C","     13.32","C","      2.39","C"
"CA006130409","1976","42.7667","-80.9833","229.0","AYLMER, ON CA","    216.0","","     216.0","C","","","","","","","        30","C","        16","C","       165","C","        61","C","       127","C","         0","C","  -30.0","C,0118, ","   203"," ,C,0113, ","","","   31.1","C,0908, ","0.0","C,0924","-2.8","C,1026","-6.7","C,1027","-6.7","C,1027","-8.9","C,1108","-1.1","C,0508","-2.8","C,0413","-6.1","C,0412","-6.7","C,0411","-10.0","C,0322","    3928.7","7","    3928.7","C","   1018.3"," ,C","     2386"," ,C","      7.29","C","     12.75","C","      1.83","C"
