"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00467287","1970","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       146","0","        86","0","        12","0","       33","","         7","0","","","   102"," ,0,0107, ","    89"," ,0,0107, ","  64.8"," ,0,0513, ","   1197.2"," ,0","      369"," ,0"
"USC00467287","1971","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       131","0","        86","0","        11","0","       28","","        10","0","","","   127"," ,0,0210,+","   127"," ,0,0209, ","  69.1"," ,0,0926, ","   1057.1"," ,0","      519"," ,0"
"USC00467287","1972","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       158","0","       113","0","         8","0","","","","","","","","","","","  50.8"," ,0,0422, ","   1283.8"," ,0","",""
"USC00467287","1973","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       146","0","        94","0","         6","0","","","","","","","","","","","  48.3"," ,0,0930, ","   1033.4"," ,0","",""
"USC00467287","1974","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       150","0","       107","0","         8","0","","","","","","","","","","","  58.9"," ,0,0111, ","   1257.7"," ,0","",""
"USC00467287","1975","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       145","0","       105","0","        10","0","","","","","","","","","","","  50.3"," ,0,0924, ","   1281.5"," ,0","",""
"USC00467287","1976","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       133","0","        88","0","        11","0","","","         5","0","","","","","   102"," ,0,0108, ","  59.9"," ,0,0620, ","   1102.8"," ,0","      309"," ,0"
"USC00467287","1977","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       132","0","        89","0","         6","0","","","","","","","","","","","  41.9"," ,0,0628, ","    962.6"," ,0","",""
"USC00467287","1978","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       154","0","        98","0","         9","0","       59","","","","","","   508"," ,0,0122,+","","","  62.2"," ,0,1209, ","   1166.9"," ,0","",""
"USC00467287","1979","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       150","0","       107","0","        10","0","       34","","","","","","   254"," ,0,0213, ","","","  53.3"," ,0,0922, ","   1245.9"," ,0","",""
"USC00467287","1980","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       131","0","        91","0","         9","0","","","","","","","","","","","  86.9"," ,0,0709, ","   1101.8"," ,0","",""
"USC00467287","1981","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       129","0","        82","0","         2","0","","","","","","","","","","","  45.7"," ,0,0202, ","    756.5"," ,0","",""
"USC00467287","1982","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       128","0","        91","0","         6","0","","","","","        57"," ","","","","","  38.1"," ,0,0530, ","    893.1"," ,0","",""
"USC00467287","1983","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       123","0","        86","0","         9","0","","","","","        36"," ","","","","","  43.7"," ,0,1021, ","    993.7"," ,0","",""
"USC00467287","1984","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       138","0","        92","0","         5","0","","","","","        12"," ","","","","","  44.5"," ,0,1029, ","    904.2"," ,0","",""
"USC00467287","1985","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       128","0","        86","0","         8","0","","","","","        35"," ","","","","","  73.2"," ,0,1021, ","    975.6"," ,0","",""
"USC00467287","1986","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       121","0","        76","0","         1","0","","","","","        35"," ","","","","","  48.3"," ,0,1109, ","    794.1"," ,0","",""
"USC00467287","1987","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       103","0","        73","0","         3","0","        8","","         1","0","        47"," ","   229"," ,0,0405, ","    51"," ,0,0218, ","  31.0"," ,0,1226, ","    613.3"," ,0","       51"," ,0"
"USC00467287","1988","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","","","","","","","","","","","        48"," ","","","","","","","","","",""
"USC00467287","1989","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       117","0","        99","0","        12","0","       22","","         0","0","        55"," ","   102"," ,0,1227,+","     0"," ,0,1231,+","  38.9"," ,0,0429, ","   1239.8"," ,0","        0"," ,0"
"USC00467287","1990","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00467287","1991","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       109","0","        91","0","        11","0","        4","","         0","0","        43"," ","    76"," ,0,0330, ","     0","T,0,1204, ","  61.0"," ,0,1203, ","   1019.4"," ,0","        0","T,0"
"USC00467287","1992","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","        97","0","        71","0","         6","0","","","","","        50"," ","","","","","  38.1"," ,0,0804, ","    738.6"," ,0","",""
"USC00467287","1993","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       117","0","        83","0","         5","0","","","","","        33"," ","","","","","  44.5"," ,0,0314, ","    884.8"," ,0","",""
"USC00467287","1994","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       106","0","        73","0","        14","0","","","","","        60"," ","","","","","  63.5"," ,0,0508, ","   1065.4"," ,0","",""
"USC00467287","1995","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       113","0","        87","0","        11","0","","","         0","0","        63"," ","","","     0"," ,0,1231,+","  97.3"," ,0,0806, ","   1056.5"," ,0","        0"," ,0"
"USC00467287","1996","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       118","0","        94","0","         8","0","       14","","         0","0","        50"," ","   305"," ,0,0109, ","     0"," ,0,1231,+","  62.7"," ,0,0917, ","   1130.0"," ,0","        0"," ,0"
"USC00467287","1997","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       113","0","        86","0","         6","0","","","","","        56"," ","","","","","  91.4"," ,0,0724, ","   1035.0"," ,0","",""
"USC00467287","1998","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       124","0","        89","0","         9","0","","","         0","0","        84"," ","","","     0"," ,0,1231,+"," 102.6"," ,0,0629, ","   1139.3"," ,0","        0"," ,0"
"USC00467287","1999","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       104","0","        83","0","         7","0","        4","","         3","0","        48"," ","    76"," ,0,1229, ","    56"," ,0,1229, ","  84.8"," ,0,0825, ","    989.0"," ,0","      106"," ,0"
"USC00467287","2000","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       101","0","        81","0","        10","0","       21","","         3","0","        55"," ","   102"," ,0,0123,+","    76"," ,0,0120, ","  78.7"," ,0,0219, ","   1097.9"," ,0","      165"," ,0"
"USC00467287","2001","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       100","0","        80","0","         5","0","       11","","         2","0","        66"," ","   127"," ,0,0128, ","    51"," ,0,0222, ","  51.1"," ,0,0718, ","    849.6"," ,0","       76"," ,0"
"USC00467287","2002","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       115","0","        97","0","        19","0","        4","","         0","0","        52"," ","   178"," ,0,1206, ","     0"," ,0,1231,+","  65.0"," ,0,0422, ","   1455.2"," ,0","        0"," ,0"
"USC00467287","2003","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","","","","","","","","","","","        82"," ","","","","","","","","","",""
"USC00467287","2004","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       127","0","        93","0","        14","0","","","","","        45"," ","","","","","  93.0"," ,0,0909, ","   1305.0"," ,0","",""
"USC00467287","2005","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       101","0","        71","0","         5","0","","","","","","","","","","","  38.1"," ,0,0520, ","    849.1"," ,0","",""
"USC00467287","2006","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       121","0","        91","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,1004, ","   1302.9"," ,0","        0"," ,0"
"USC00467287","2007","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       102","0","        84","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1109, ","   1085.8"," ,0","        0"," ,0"
"USC00467287","2008","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       117","0","        82","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.6"," ,0,0605, ","   1210.1"," ,0","        0"," ,0"
"USC00467287","2009","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       120","0","        83","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0927, ","   1020.7"," ,0","        0"," ,0"
"USC00467287","2010","38.91862","-81.91088","177.1","RACINE LOCKS AND DAM, WV US","       111","0","        77","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.3"," ,0,0503, ","    932.6"," ,0","        0"," ,0"
