"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00418468","1972","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","        2","","         2","0","","","    25"," ,0,1125,+","    76"," ,0,1124, ","","","","","      101"," ,0"
"USC00418468","1974","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        34","0","        34","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0603, ","    631.2"," ,0","        0"," ,0"
"USC00418468","2001","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        43","0","        38","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0815, ","    561.3"," ,0","        0"," ,0"
"USC00418468","2002","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        48","0","        41","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0426, ","    733.4"," ,0","        0"," ,0"
"USC00418468","2004","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        62","0","        54","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,1001, ","    926.4"," ,0","        0"," ,0"
"USC00418468","2006","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","        0","","         1","0","         2"," ","     0"," ,0,1231,+","    76"," ,0,1130, ","","","","","       76"," ,0"
"USC00418468","2007","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        46","0","        35","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0818, ","    569.7"," ,0","        0"," ,0"
"USC00418468","2008","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        23","0","        21","0","         4","0","        0","","         0","0","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1014,+","    340.2"," ,0","        0"," ,0"
"USC00418468","2009","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        42","0","        34","0","         7","0","        2","","         1","0","         5"," ","    76"," ,0,1224, ","    64"," ,0,1224, ","  58.7"," ,0,0701, ","    536.7"," ,0","       64"," ,0"
"USC00418468","2010","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","        34","0","        31","0","        11","0","        0","","         0","0","         1"," ","     0","T,0,0129, ","     0","T,0,0129, "," 101.6"," ,0,0417, ","    768.0"," ,0","        0","T,0"
"USC00418468","2011","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00418468","2012","33.5055","-100.4413","570.0","SOUTH CAMP 6666, TX US","","","","","","","","","","","         1"," ","","","","","","","","","",""
