"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093837","1985","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","   1772.4","","    1772.4","X","       132","X","        83","X","        15","X","        0","","         0","X","         0","X","        25","X","         1","X","       294","X","        87","X","","","         2"," ","","","  -12.8","X,0121, ","     0"," ,X,1231,+","     0","T,X,0120, "," 103.1"," ,X,0803, ","   38.9","X,0604,+","0.0","X,1215","-5.6","X,1226","-5.6","X,1226","","","","","0.0","X,0319","-3.3","X,0216","-5.6","X,0127","-7.8","X,0122","-12.8","X,0121","     645.5","5","     645.5","X","   1432.5"," ,X","        0","T,X","     21.29","X","     27.06","X","     15.52","X","","","","","       260","X","","","","","      22.6","X"
"USW00093837","1986","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","   1788.6","","    1788.6","X","       120","X","        82","X","        11","X","        0","","         0","X","         0","Z","         7","X","         0","Z","       305","Z","       124","Z","       134"," ","         3"," ","        64"," ","   -6.7","X,0128, ","     0","T,X,0301, ","     0","T,X,0301, ","  78.5"," ,X,0208, ","   38.9","Z,0720, ","","","","","","","","","","","0.0","X,0302","-6.7","X,0128","-6.7","X,0128","-6.7","X,0128","","","     575.9","9","     575.9","Z","   1223.2"," ,X","        0","T,X","     21.84","X","     27.69","Z","     15.99","X","","","","","       290","X","","","","","      25.7","X"
"USW00093837","1987","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.8","X","   1633.8","","    1633.8","X","       115","X","        67","X","        19","X","        0","","         0","X","         0","X","        13","X","         0","X","       290","X","       110","X","       217"," ","        17"," ","        61"," ","   -2.8","X,0124, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  61.5"," ,X,1117, ","   38.9","X,0810,+","0.0","X,1113","","","","","","","","","-1.7","X,0211","-2.8","X,0124","","","","","","","     605.6","6","     605.6","X","   1186.7"," ,X","        0"," ,X","     20.92","X","     26.86","X","     14.98","X","","","","","       120","X","","","","","      23.1","X"
"USW00093837","1988","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.6","X","   1566.6","","    1566.6","X","       104","X","        72","X","        15","X","        0","","         0","X","         0","X","        14","X","         0","X","       291","X","        92","X","       207"," ","        10"," ","        48"," ","   -3.9","X,0128, ","     0"," ,X,1231,+","     0","T,X,0206, ","  67.8"," ,X,0906, ","   38.3","X,0624, ","-1.7","X,1213","-2.8","X,1218","","","","","","","-0.6","X,0317","-3.9","X,0128","","","","","","","     723.5","5","     723.5","X","   1184.5"," ,X","        0","T,X","     20.66","X","     26.67","X","     14.65","X","","","","","       290","X","","","","","      17.0","X"
"USW00093837","1989","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.7","X","   1608.1","","    1608.1","X","       116","X","        79","X","         9","X","        0","","         0","X","         0","X","        15","X","         1","X","       312","X","        89","X","       214"," ","         6"," ","        63"," ","   -7.8","X,1224, ","     0","T,X,1225,+","    23"," ,X,1223, ","  65.0"," ,X,0927, ","   36.7","X,0712,+","-1.1","X,1204","-5.6","X,1223","-5.6","X,1223","-7.8","X,1224","","","-0.6","X,0226","-3.9","X,0225","","","","","","","     449.4","4","     449.4","X","   1046.1"," ,X","       26"," ,X","     21.12","X","     27.29","X","     14.95","X","","","","","       230","X","","","","","      23.6","X"
"USW00093837","1990","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.8","X","   1930.7","","    1930.7","X","        86","X","        54","X","         3","X","        0","","         0","X","         0","X","         0","X","         0","X","       342","X","       127","X","       234"," ","","","        61"," ","    1.1","X,1210,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  43.4"," ,X,1010, ","   38.3","X,0806,+","","","","","","","","","","","","","","","","","","","","","     475.4","4","     475.4","X","    629.6"," ,X","        0"," ,X","     22.84","X","     29.01","X","     16.67","X","","","","","       270","X","","","","","      18.5","X"
"USW00093837","1991","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.2","X","   1869.9","","    1869.9","X","       128","X","        86","X","        26","X","        0","","         0","X","         0","X","         2","X","         0","X","       305","X","       111","X","       217"," ","","","        88"," ","   -2.2","X,0216, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 132.1"," ,X,0408, ","   36.7","X,0914,+","","","","","","","","","","","-1.1","X,0217","-2.2","X,0216","","","","","","","     383.4","4","     383.4","X","   1834.4"," ,X","        0"," ,X","     22.17","X","     27.60","X","     16.74","X","","","","","       280","X","","","","","      22.6","X"
"USW00093837","1992","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.9","X","   1665.8","","    1665.8","X","       115","X","        78","X","        15","X","        0","","         0","X","         0","X","         5","X","         0","X","       297","X","       106","X","       190"," ","","","        77"," ","   -3.3","X,0117, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 125.5"," ,X,0910, ","   37.2","X,0711,+","","","","","","","","","","","0.0","X,0209","-3.3","X,0117","","","","","","","     569.2","2","     569.2","X","   1485.9"," ,X","        0"," ,X","     21.40","X","     27.06","X","     15.74","X","","","","","       210","X","","","","","      20.6","X"
"USW00093837","1993","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.2","X","   1740.7","","    1740.7","X","       100","X","        67","X","        14","X","        0","","         0","X","         0","X","         6","X","         0","X","       294","X","       122","X","       156"," ","         1"," ","        79"," ","   -1.1","X,0314, ","     0"," ,X,1231,+","     0","T,X,1225,+","  82.0"," ,X,0907, ","   37.8","X,0818,+","0.0","X,1212","","","","","","","","","-1.1","X,0314","","","","","","","","","     501.6","6","     501.6","X","   1179.2"," ,X","        0","T,X","     21.45","X","     27.17","X","     15.74","X","","","","","       230","X","","","","","      28.3","X"
"USW00093837","1994","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       2.7","X","   1859.1","","    1859.1","X","       141","X","        99","X","        21","X","        0","","         0","X","         0","X","         3","X","         0","X","       313","X","       109","X","       235"," ","         1"," ","        89"," ","   -1.1","X,0119, ","     0"," ,X,1231,+","     0","T,X,0414, "," 105.2"," ,X,0920, ","   36.7","X,0830, ","","","","","","","","","","","-0.6","X,0203","","","","","","","","","     550.7","7","     550.7","X","   1787.2"," ,X","        0","T,X","     22.31","X","     27.72","X","     16.91","X","","","","","        20","X","","","","","      20.0","X"
"USW00093837","1995","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.2","X","   1962.8","","    1962.8","X","       121","X","        83","X","        16","X","        0","","         0","X","         0","X","         6","X","         0","X","       305","X","       128","X","       199"," ","         3"," ","        63"," ","   -3.9","X,0209, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 143.3"," ,X,0824, ","   39.4","X,0814, ","-1.1","X,1211","-2.8","X,1225","","","","","","","-3.9","X,0209","-3.9","X,0209","","","","","","","     423.3","3","     423.3","X","   1534.5"," ,X","        0"," ,X","     22.15","X","     27.85","X","     16.45","X","","","","","       300","X","","","","","      32.9","X"
"USW00093837","1996","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","X","   1571.5","","    1571.5","X","       108","X","        73","X","        16","X","        0","","         0","X","         0","X","        10","X","         0","X","       284","X","        54","X","       164"," ","","","        55"," ","   -5.6","X,0205, ","     0","T,X,0108, ","     0","T,X,0415,+"," 136.1"," ,X,1007, ","   35.6","X,0625,+","-2.2","X,1220","-2.2","X,1220","","","","","","","-2.2","X,0309","-2.2","X,0309","-5.6","X,0205","","","","","     702.9","9","     702.9","X","   1273.1"," ,X","        0","T,X","     20.80","X","     25.73","X","     15.86","X","","","","","       360","X","","","","","      28.3","X"
"USW00093837","1997","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","X","   1670.3","","    1670.3","X","       123","X","        79","X","        17","X","        0","","         0","X","         0","X","         3","X","         0","X","       298","X","        80","X","       192"," ","","","        73"," ","   -1.7","X,0119, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  90.2"," ,X,0427, ","   37.2","X,0815, ","","","","","","","","","","","-1.7","X,0119","","","","","","","","","     439.3","3","     439.3","X","   1498.5"," ,X","        0"," ,X","     21.60","X","     26.17","X","     17.04","X","","","","","       240","X","","","","","      22.1","X"
"USW00093837","1998","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","X","   2252.2","","    2252.2","X","       107","X","        67","X","        14","X","        0","","         0","X","         0","X","         0","X","         0","X","       307","X","       115","X","       103"," ","","","        64"," ","    2.2","X,0310,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  95.3"," ,X,0801, ","   40.0","X,0619, ","","","","","","","","","","","","","","","","","","","","","     554.5","5","     554.5","X","   1021.8"," ,X","        0"," ,X","     23.37","X","     28.06","X","     18.69","X","","","","","       340","X","","","","","      21.9","X"
"USW00093837","2001","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.7","X","","","","","       107","X","        72","X","        14","X","        0","","         0","X","","","","","","","","","","","        23"," ","","","        61"," ","","","     0"," ,X,1231,+","     0"," ,X,1231,+","  84.6"," ,X,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1295.9"," ,X","        0"," ,X","","","","","","","","","","","       320","X","","","","","      33.5","X"
"USW00093837","2002","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.8","X","   1847.2","","    1847.2","X","       121","X","        80","X","        12","X","        0","","         0","X","         0","X","         5","X","         0","X","       281","X","        68","X","        22"," ","","","        69"," ","   -1.7","X,0104, ","     0"," ,X,1231,+","     0","T,X,0304, ","  87.1"," ,X,0924, ","   37.2","X,0719,+","","","","","","","","","","","0.0","X,0228","","","","","","","","","     434.3","3","     434.3","X","   1163.2"," ,X","        0","T,X","     21.75","X","     26.27","X","     17.23","X","","","","","       210","X","","","","","      21.5","X"
"USW00093837","2003","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","   1755.8","","    1755.8","X","       115","X","        75","X","        10","X","","","","","         0","X","         5","X","         0","X","       288","X","        53","X","        24"," ","","","        78"," ","   -6.7","X,0124, ","","","","","  74.2"," ,X,1007, ","   36.1","X,0709, ","","","","","","","","","","","-2.8","X,0125","-2.8","X,0125","-6.7","X,0124","-6.7","X,0124","","","     691.2","2","     691.2","X","   1151.6"," ,X","","","     21.37","X","     25.91","X","     16.84","X","","","","","       230","X","","","","","      21.5","X"
"USW00093837","2004","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","   1794.4","","    1794.4","X","       125","X","        83","X","        14","X","        0","","         0","X","         0","X","         1","X","         0","X","       285","X","        74","X","        14"," ","","","        78"," ","   -1.1","X,0129, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  92.7"," ,X,0926, ","   36.1","X,0531, ","","","","","","","","","","","-1.1","X,0129","","","","","","","","","     607.7","7","     607.7","X","   1347.2"," ,X","        0"," ,X","     21.58","X","     25.89","X","     17.27","X","","","","","       120","X","","","","","      28.2","X"
"USW00093837","2005","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","","","        57"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     542.6","6","     542.6"," ","","","","","","","","","","","","","","","","","","","","","",""
"USW00093837","2006","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        62"," ","        10"," ","        32"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093837","2007","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.7","W","","","","","       118","W","        57","W","        11","W","","","","","","","","","","","","","","","       188"," ","        24"," ","        81"," ","","","","","",""," 126.0"," ,W,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    987.2"," ,W","","","","","","","","","       240","W","       280","W","","","      17.4","W","      21.0","W","",""
"USW00093837","2008","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.8","W","   1692.7","","    1692.7","W","       127","W","        79","W","        19","W","","","","","         0","W","         5","W","         0","W","       289","W","        82","W","       144"," ","        19"," ","        84"," ","   -3.2","W,0103, ","","","",""," 122.4"," ,W,0822, ","   36.1","W,0807,+","","","","","","","","","","","0.0","W,0228","-3.2","W,0103","","","","","","","","","","","   1498.6"," ,W","","","     21.26","W","     26.11","W","     16.41","W","       100","W","        70","W","","","      19.2","W","      26.4","W","",""
"USW00093837","2009","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.6","W","   1945.9","","    1945.9","W","       118","W","        77","W","        17","W","","","","","         0","W","         4","W","         0","W","       289","W","       102","W","       144"," ","        21"," ","        74"," ","   -2.7","W,0205,+","","","",""," 103.1"," ,W,0520, ","   37.8","W,0622,+","","","","","","","","","","","-1.6","W,0206","-2.7","W,0205","","","","","","","     552.1","1","     552.1","W","   1433.3"," ,W","","","     22.25","W","     26.85","W","     17.64","W","       180","W","       180","W","","","      21.9","W","      28.6","W","",""
"USW00093837","2010","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.5","W","   1864.8","","    1864.8","W","       103","W","        64","W","         7","W","","","","","         0","W","        20","W","         0","W","       270","W","       101","W","       107"," ","         1"," ","        69"," ","   -4.3","W,0111, ","","","","","  62.0"," ,W,0517, ","   37.8","W,0730,+","0.0","W,1207","-3.8","W,1214","","","","","","","-0.5","W,0226","-4.3","W,0111","","","","","","","     756.9","9","     756.9","W","    861.7"," ,W","","","     20.97","W","     25.90","W","     16.05","W","        10","W","        10","W","","","      18.3","W","      26.8","W","",""
"USW00093837","2011","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.6","W","   1938.7","","    1938.7","W","        96","W","        57","W","         9","W","","","","","         0","W","         4","W","         0","W","       299","W","       118","W","       112"," ","        17"," ","        75"," ","   -2.1","W,0113, ","","","","","  47.2"," ,W,0125, ","   38.3","W,0827, ","","","","","","","","","","","0.0","W,0123","","","","","","","","","     662.6","6","     662.6","W","    838.4"," ,W","","","     22.37","W","     27.43","W","     17.31","W","       350","W","       230","W","","","      19.7","W","      21.9","W","",""
"USW00093837","2012","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.6","W","   2042.5","","    2042.5","W","       124","W","        76","W","        19","W","","","","","         0","W","         3","W","         0","W","       311","W","        98","W","       128"," ","        20"," ","        92"," ","   -1.0","W,0212, ","","","",""," 122.9"," ,W,0626, ","   36.7","W,0727,+","","","","","","","","","","","-0.5","W,0213","","","","","","","","","     279.2","2","     279.2","W","   1652.8"," ,W","","","     22.90","W","     27.56","W","     18.25","W","        10","W","       320","W","","","      21.9","W","      30.4","W","",""
"USW00093837","2013","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       4.0","W","   1728.4","","    1728.4","W","       133","W","        76","W","        17","W","","","","","         0","W","         2","W","         0","W","       294","W","        60","W","        53"," ","         4"," ","        15"," ","   -0.5","W,0218, ","","","","","  81.0"," ,W,0323, ","   35.6","W,0814,+","","","","","","","","","","","-0.5","W,0218","","","","","","","","","     504.5","5","     504.5","W","   1297.5"," ,W","","","     21.86","W","     26.30","W","     17.42","W","       230","W","       230","W","","","      17.9","W","      23.7","W","",""
"USW00093837","2014","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.7","W","   2017.7","","    2017.7","W","       121","W","        77","W","        12","W","","","","","         0","W","         2","W","         0","W","       294","W","       116","W","         2"," ","","","         1"," ","   -3.8","W,0107, ","","","","","  60.5"," ,W,0317, ","   38.9","W,0822, ","","","","","","","","","","","0.0","W,0108","-3.8","W,0107","","","","","","","     499.6","6","     499.6","W","   1063.9"," ,W","","","     22.36","W","     27.12","W","     17.61","W","       250","W","       250","W","","","      19.7","W","      25.9","W","",""
"USW00093837","2015","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.8","W","   2473.8","","    2473.8","W","       124","W","        71","W","         5","W","","","","","         0","W","         1","W","         0","W","       314","W","       129","W","         8"," ","         1"," ","         5"," ","    0.0","W,0220, ","","","","","  59.4"," ,W,0730, ","   38.9","W,0620,+","","","","","","","","","","","0.0","W,0220","","","","","","","","","     445.7","7","     445.7","W","    854.6"," ,W","","","     24.19","W","     28.62","W","     19.76","W","       330","W","       270","W","","","      18.3","W","      25.5","W","",""
"USW00093837","2016","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","W","   2193.8","","    2193.8","W","        99","W","        61","W","         7","W","","","","","         0","W","         1","W","         0","W","       312","W","       125","W","         1"," ","","","         1"," ","   -0.5","W,0124, ","","","",""," 136.4"," ,W,1007, ","   38.3","W,0710,+","","","","","","","","","","","-0.5","W,0124","","","","","","","","","     327.2","2","     327.2","W","    916.9"," ,W","","","     23.26","W","     28.04","W","     18.49","W","       340","W","       330","W","","","      23.7","W","      30.4","W","",""
"USW00093837","2017","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     241.8","8","     241.8","W","","","","","","","","","","","","","","","","","","","","","",""
"USW00093837","2018","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.7","W","   2006.8","","    2006.8","W","       141","W","        88","W","         9","W","","","","","         0","W","         6","W","         0","W","       296","W","       107","W","        16"," ","         2"," ","         4"," ","   -2.7","W,0118, ","","","","","  45.7"," ,W,1203, ","   36.1","W,0916,+","","","","","","","","","","","0.0","W,0119","-2.7","W,0118","","","","","","","","","","","   1148.0"," ,W","","","     22.50","W","     27.09","W","     17.92","W","       330","W","       330","W","","","      18.3","W","      22.8","W","",""
"USW00093837","2019","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","W","   2160.2","","    2160.2","W","       134","W","        77","W","        12","W","","","","","         0","W","         0","W","         0","W","       307","W","       102","W","        23"," ","         2"," ","        31"," ","    2.2","W,0130, ","","","","","  91.7"," ,W,1007, ","   38.3","W,0527, ","","","","","","","","","","","","","","","","","","","","","     384.7","7","     384.7","W","   1010.5"," ,W","","","     23.38","W","     27.93","W","     18.83","W","       320","W","       250","W","","","      19.2","W","      23.7","W","",""
"USW00093837","2020","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       4.0","W","   2133.9","","    2133.9","W","       146","W","        94","W","        12","W","","","","","         0","W","         1","W","         0","W","       312","W","       100","W","        11"," ","","","         8"," ","   -0.5","W,1226, ","","","","","  85.6"," ,W,0607, ","   37.2","W,0711, ","-0.5","W,1226","","","","","","","","","","","","","","","","","","","     277.6","6","     277.6","W","   1323.5"," ,W","","","     23.16","W","     27.72","W","     18.59","W","       210","W","       210","W","","","      26.4","W","      34.0","W","",""
"USW00093837","2021","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.7","W","   1755.0","","    1755.0","W","       125","W","        83","W","        14","W","","","","","         0","W","         0","W","         0","W","       295","W","        60","W","         6"," ","","","         7"," ","    2.2","W,0203,+","","","",""," 102.9"," ,W,0814, ","   36.1","W,0505, ","","","","","","","","","","","","","","","","","","","","","     489.4","4","     489.4","W","   1430.5"," ,W","","","     21.96","W","     26.47","W","     17.45","W","       330","W","       110","W","","","      17.9","W","      22.8","W","",""
"USW00093837","2022","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","W","   1985.9","","    1985.9","W","       126","W","        75","W","        13","W","","","","","         0","W","         4","W","         0","W","       302","W","        97","W","        12"," ","","","        17"," ","   -3.2","W,1224, ","","","","","  67.1"," ,W,1110, ","   39.4","W,0623, ","-3.2","W,1224","-3.2","W,1224","","","","","","","-0.5","W,0130","","","","","","","","","     396.5","5","     396.5","W","   1152.0"," ,W","","","     22.55","W","     27.20","W","     17.89","W","       350","W","        10","W","","","      19.2","W","      24.6","W","",""
"USW00093837","2023","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","W","   2115.8","","    2115.8","W","       122","W","        78","W","        15","W","","","","","         0","W","         0","W","         0","W","       317","W","       101","W","        23"," ","         1"," ","        11"," ","    2.8","W,1230,+","","","","","  82.0"," ,W,1217, ","   38.9","W,0811,+","","","","","","","","","","","","","","","","","","","","","     302.2","2","     302.2","W","   1309.7"," ,W","","","     23.35","W","     28.06","W","     18.64","W","       350","W","       280","W","","","      19.7","W","      27.7","W","",""
"USW00093837","2024","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","       3.9","W","   2109.5","","    2109.5","W","       136","W","        80","W","        12","W","","","","","         0","W","         0","W","         0","W","       305","W","       102","W","        23"," ","","","        10"," ","    0.6","W,0117, ","","","",""," 101.3"," ,W,0905, ","   38.9","W,0624,+","","","","","","","","","","","","","","","","","","","","","     347.4","4","     347.4","W","   1248.9"," ,W","","","     23.16","W","     27.67","W","     18.65","W","       150","W","       130","W","","","      21.5","W","      32.2","W","",""
"USW00093837","2025","30.23333","-81.66667","6.1","JACKSONVILLE NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
