"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00474366","1999","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       108","0","        65","0","         7","0","       60","","        13","0","         1"," ","","","   356"," ,0,0125,+","   216"," ,0,0103, ","  60.2"," ,0,0709, ","    877.9"," ,0","      975"," ,0"
"USC00474366","2000","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       135","0","        62","0","         9","0","       76","","        16","0","","","","","   381"," ,0,1230,+","   147"," ,0,1229, ","  81.5"," ,0,0518, ","    790.5"," ,0","     1166"," ,0"
"USC00474366","2001","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       121","0","        67","0","         6","0","       85","","         5","0","","","","","   330"," ,0,0104,+","   119"," ,0,0312, ","  66.0"," ,0,0908, ","    864.5"," ,0","      483"," ,0"
"USC00474366","2002","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       129","0","        65","0","        10","0","       40","","        13","0","","","","","   127"," ,0,0303,+","    97"," ,0,0201, ","  62.0"," ,0,0603, ","    826.5"," ,0","      906"," ,0"
"USC00474366","2003","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       118","0","        58","0","         4","0","       56","","        11","0","","","","","   152"," ,0,0213,+","   104"," ,0,0408, ","  29.7"," ,0,1104, ","    604.7"," ,0","      822"," ,0"
"USC00474366","2004","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       127","0","        78","0","        13","0","       51","","        10","0","","","","","   279"," ,0,0207,+","   180"," ,0,1221, ","  81.5"," ,0,0915, ","   1192.8"," ,0","      957"," ,0"
"USC00474366","2005","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       126","0","        57","0","         6","0","       92","","        13","0","","","","","   305"," ,0,0319, ","   274"," ,0,0319, ","  61.7"," ,0,0722, ","    830.9"," ,0","     1386"," ,0"
"USC00474366","2006","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       112","0","        65","0","         5","0","       26","","         6","0","","","        16"," ","   127"," ,0,0220,+","   152"," ,0,0306, ","  54.9"," ,0,0509, ","    822.2"," ,0","      628"," ,0"
"USC00474366","2007","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       118","0","        83","0","        11","0","       92","","        18","0","","","        34"," ","   457"," ,0,0226, ","   284"," ,0,0224, "," 171.7"," ,0,0819, ","   1129.5"," ,0","     1833"," ,0"
"USC00474366","2008","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       133","0","        74","0","        12","0","      115","","        26","0","         7"," ","        35"," ","   406"," ,0,0222,+","   213"," ,0,0122, ","  96.3"," ,0,0717, ","    985.6"," ,0","     2044"," ,0"
"USC00474366","2009","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       129","0","        66","0","         5","0","       91","","         9","0","        37"," ","        23"," ","   330"," ,0,1210,+","   340"," ,0,1209, ","  88.1"," ,0,0808, ","    834.7"," ,0","      970"," ,0"
"USC00474366","2010","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       114","0","        75","0","        14","0","       98","","        12","0","        27"," ","        42"," ","   508"," ,0,1225,+","   310"," ,0,1212, ","  64.8"," ,0,0923, ","   1141.6"," ,0","     1177"," ,0"
"USC00474366","2011","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       126","7","        58","7","         9","7","       90","","        13","7","        15"," ","        28"," ","   381"," ,7,0208,+","   155"," ,7,0221, "," 110.2"," ,7,0619, ","    931.8"," ,7","      939"," ,7"
"USC00474366","2012","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       114","7","        65","7","         6","7","       58","","        12","7","        13"," ","        31"," ","   178"," ,7,1231,+","   155"," ,7,1210, ","  41.9"," ,7,0420, ","    731.8"," ,7","      843"," ,7"
"USC00474366","2013","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       141","7","        79","7","         8","7","       96","","        17","7","        32"," ","        30"," ","   279"," ,7,0306, ","   137"," ,7,0306, ","  69.3"," ,7,1005, ","    994.2"," ,7","     1404"," ,7"
"USC00474366","2014","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       137","7","        88","7","        11","7","      111","","        16","7","        25"," ","        37"," ","   406"," ,7,0305, ","   107"," ,7,0218, ","  89.2"," ,7,0713, ","   1063.8"," ,7","     1091"," ,7"
"USC00474366","2015","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","","","","","","","","","","","        16"," ","        35"," ","","","","","","","","","",""
"USC00474366","2016","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       124","7","        73","7","        17","7","       83","","        12","7","        31"," ","        42"," ","   229"," ,7,0205,+","   193"," ,7,0203, ","  72.4"," ,7,0922, ","   1236.3"," ,7","     1143"," ,7"
"USC00474366","2017","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       136","7","        71","7","        11","7","       74","","         8","7","        32"," ","        42"," ","   178"," ,7,0116,+","    99"," ,7,0313, "," 138.2"," ,7,0720, ","   1093.8"," ,7","      638"," ,7"
"USC00474366","2018","43.867","-91.2725","201.2","LA CROSSE 4 NNW, WI US","       129","7","        79","7","        14","7","       80","","        11","7","        29"," ","        44"," ","   152"," ,7,0404,+","   165"," ,7,0404, ","  84.3"," ,7,0828, ","   1184.3"," ,7","     1233"," ,7"
