"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00344950","2000","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      31.7","0,0,2","","","      40.0","0,0,2","      -2.8","0,0,2","      -1.1","0,0,2","      13.9","0,0,2","      20.3","0,0,2","","","","","","","","","",""
"USC00344950","2001","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      32.8","0,0,2","","","      39.4","0,0,2","     -15.6","0,0,2","      -0.6","0,0,2","      14.3","0,0,2","      20.9","0,0,2","","","","","","","","","",""
"USC00344950","2002","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      28.9","0,0,2","","","      38.9","0,0,2","      -1.7","0,0,2","      -1.1","0,0,2","      13.2","0,0,2","      19.9","0,0,2","","","","","","","","","",""
"USC00344950","2003","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      31.7","0,3,2","","","      39.4","0,3,2","      -0.6","0,3,2","       0.0","0,3,2","      13.6","0,3,2","      19.9","0,3,2","","","","","","","","","",""
"USC00344950","2004","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","    956.7","","     956.7","0","        89","0","        60","0","        10","0","","","         3","0","         0","0","        85","0","        10","0","       202","0","        83","0","","","","","  -15.6","0,0106, ","","","   102"," ,0,0205,+","  46.2"," ,0,0811, ","   40.6","0,0804, ","-0.6","0,1104","-3.3","0,1125","-6.1","0,1201","-7.2","0,1214","-11.7","0,1223","0.0","0,0414","-3.3","0,0227","-6.1","0,0226","-8.3","0,0213","-12.2","0,0208","    2018.1","1","","","    2018.1","0","","","","","","","","","","","    933.6"," ,0","      229"," ,0","     15.32","0","     22.45","0","      8.18","0"
"USC00344950","2005","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","   1096.9","","    1096.9","0","        76","0","        47","0","         8","0","","","         3","0","         0","0","        98","0","         6","0","       214","0","       103","0","","","","","  -16.7","0,1208, ","","","   102"," ,0,0129, ","  66.0"," ,0,0822, ","   41.1","0,0724,+","-1.7","0,1024","-5.0","0,1116","-5.0","0,1116","-9.4","0,1130","-9.4","0,1130","0.0","0,0430","-2.8","0,0302","-5.0","0,0301","-7.2","0,0209","-8.9","0,0123","    1904.5","5","      29.4","0,3,2","    1904.5","0","      37.8","0,3,2","      -3.9","0,3,2","      -1.1","0,3,2","      14.2","0,3,2","      20.4","0,3,2","    753.9"," ,0","      152"," ,0","     15.59","0","     23.29","0","      7.90","0"
"USC00344950","2006","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","   1156.2","","    1156.2","0","        70","0","        40","0","         4","0","        5","","         3","0","         0","0","        91","0","         5","0","       225","0","       110","0","","","","","  -15.6","0,1201, ","    76"," ,0,1201,+","    89"," ,0,1201, ","  42.2"," ,0,0428, ","   43.3","0,0811,+","-3.9","0,1022","-3.9","0,1022","-5.6","0,1102","-7.8","0,1130","-15.6","0,1201","-0.6","0,0328","-2.2","0,0325","-5.0","0,0324","-9.4","0,0221","-9.4","0,0221","    1846.8","8","      32.2","0,3,2","    1846.8","0","      38.9","0,3,2","       0.0","0,3,2","       0.0","0,3,2","      15.2","0,3,2","      21.6","0,3,2","    506.0"," ,0","      198"," ,0","     16.39","0","     24.90","0","      7.89","0"
"USC00344950","2007","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        93","0","        58","0","        15","0","","","         4","0","","","","","        11","0","       224","0","        84","0","","","","","","","","","    51"," ,0,1228,+"," 111.8"," ,0,0908, ","   41.7","0,0815,+","","","","","","","","","","","","","","","","","","","","","","","      31.7","0,3,2","","","      38.9","0,3,2","      -3.3","0,3,2","      -2.2","0,3,2","      14.3","0,3,2","      19.6","0,3,2","   1052.4"," ,0","      197"," ,0","","","     22.46","0","",""
"USC00344950","2008","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      30.0","0,3,2","","","      38.9","0,3,2","      -1.1","0,3,2","       0.0","0,3,2","      13.6","0,3,2","      19.9","0,3,2","","","","","","","","","",""
"USC00344950","2012","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00344950","2013","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        90","7","        59","7","        12","7","","","","","","","","","","","","","","","","","","","","","","","","","  75.4"," ,7,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    896.4"," ,7","","","","","","","",""
"USC00344950","2014","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    444.3"," ,7","","","","","","","",""
"USC00344950","2015","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    906.9"," ,7","","","","","","","",""
"USC00344950","2016","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    711.2"," ,7","","","","","","","",""
"USC00344950","2017","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        82","7","        49","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  77.0"," ,7,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    841.8"," ,7","","","","","","","",""
"USC00344950","2018","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        76","7","        47","7","        10","7","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  93.0"," ,7,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    889.6"," ,7","","","","","","","",""
"USC00344950","2019","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        80","7","        55","7","        15","7","","","","","","","","","","","","","","","","","","","","","","","",""," 121.9"," ,7,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1151.5"," ,7","","","","","","","",""
"USC00344950","2020","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        70","7","        52","7","        12","7","","","","","","","","","","","","","","","","","","","","","","","","","  46.7"," ,7,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    742.9"," ,7","","","","","","","",""
"USC00344950","2021","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        57","7","        46","7","         5","7","","","","","","","","","","","","","","","","","","","","","","","","","  96.5"," ,7,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    706.5"," ,7","","","","","","","",""
"USC00344950","2022","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        55","7","        37","7","         6","7","","","","","","","","","","","","","","","","","","","","","","","","","  43.2"," ,7,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    539.4"," ,7","","","","","","","",""
"USC00344950","2023","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        67","7","        46","7","        12","7","","","","","","","","","","","","","","","","","         1"," ","","","","","","","  79.8"," ,7,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    930.8"," ,7","","","","","","","",""
"USC00344950","2024","36.3895","-98.1061","388.6","LAHOMA RESEARCH STATION, OK US","","","","","        61","7","        39","7","         9","7","        1","","         1","7","","","","","","","","","","","","","","","","","    51"," ,7,0109, ","    38"," ,7,0109, ","  87.9"," ,7,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    691.2"," ,7","       38"," ,7","","","","","",""
