"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304575","1995","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       139","0","        69","0","        10","0","","","        20","0","","","","","","","","","","","","","","","","","   152"," ,0,1220,+","  81.5"," ,0,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    965.2"," ,0","     1281"," ,0","","","","","",""
"USC00304575","1996","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       149","0","        90","0","         9","0","","","        19","0","","","","","","","","","","","","","","","","","   305"," ,0,0113, ","  62.2"," ,0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1225.5"," ,0","     1663"," ,0","","","","","",""
"USC00304575","1998","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       145","0","        74","0","         6","0","","","        13","0","         0","0","       131","0","","","","","","","","","  -16.7","0,0215, ","","","   305"," ,0,0225, ","  71.4"," ,0,0601, ","","","-1.7","0,1005","-2.8","0,1104","-5.6","0,1106","-6.7","0,1119","-13.9","0,1223","-1.1","0,0429","-2.2","0,0427","-9.4","0,0325","-9.4","0,0325","-9.4","0,0325","","","","","    908.1"," ,0","     1082"," ,0","","","","","      3.91","0"
"USC00304575","1999","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       142","0","        75","0","         6","0","","","        13","0","","","","","","","","","","","","","","","","","   152"," ,0,0307, "," 126.2"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","    3365.7","7","    3365.7","0","    982.8"," ,0","      933"," ,0","","","","","",""
"USC00304575","2000","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","","","","","","","","","        18","0","","","","","","","","","","","","","","","","","   254"," ,0,0131,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1438"," ,0","","","","","",""
"USC00304575","2001","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       127","0","        59","0","         4","0","","","        27","0","","","","","","","","","","","","","","","","","   330"," ,0,0306, ","  36.3"," ,0,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    680.4"," ,0","     1775"," ,0","","","","","",""
"USC00304575","2003","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       160","0","        89","0","        14","0","","","        21","0","","","","","","","","","","","","","","","","","   279"," ,0,1215, ","  51.3"," ,0,1120, ","","","","","","","","","","","","","","","","","","","","","","","    3844.7","7","    3844.7","0","   1229.8"," ,0","     1727"," ,0","","","","","",""
"USC00304575","2004","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","","","","","","","","","        14","0","","","","","","","","","","","","","","","","","   330"," ,0,0317, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1149.4"," ,0","     1287"," ,0","","","","","",""
"USC00304575","2007","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       131","0","        85","0","         9","0","","","        19","0","","","","","        38","0","       136","0","        10","0","","","","","","","   737"," ,0,0214, ","  86.1"," ,0,0416, ","   35.6","0,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","   1256.3"," ,0","     1933"," ,0","","","     14.75","0","",""
"USC00304575","2008","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1111.7"," ,0","","","","","","","",""
"USC00304575","2009","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    171.7","","     171.7","0","       127","0","        77","0","         8","0","","","         4","0","        10","0","       155","0","        44","0","       126","0","         4","0","","","  -26.7","0,0117, ","","","   137"," ,0,0111, ","  39.1"," ,0,0730,+","   33.9","0,0428, ","0.0","0,0919","-5.6","0,1012","-5.6","0,1012","-8.3","0,1207","-10.6","0,1211","-0.6","0,0601","-2.8","0,0417","-5.6","0,0413","-8.3","0,0325","-11.1","0,0324","","","","","    980.9"," ,0","      592"," ,0","      7.96","0","     14.19","0","      1.74","0"
"USC00304575","2010","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    306.4","","     306.4","0","       140","0","        81","0","        10","0","","","        19","0","         4","0","       144","0","        47","0","       138","0","        11","0","","","  -21.7","0,0130, ","","","   254"," ,0,0224, "," 114.8"," ,0,1001, ","   35.0","0,0707, ","-1.1","0,1010","-2.8","0,1020","-6.7","0,1107","-6.7","0,1107","-9.4","0,1207","-3.9","0,0510","-3.9","0,0510","-6.1","0,0328","-10.0","0,0327","-10.0","0,0327","    3499.2","2","    3499.2","0","   1224.5"," ,0","     1331"," ,0","      8.86","0","     14.98","0","      2.75","0"
"USC00304575","2011","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    233.9","","     233.9","7","       159","7","       100","7","        11","7","","","","","        14","7","       146","7","        43","7","       131","7","         7","7","","","  -26.7","7,0124, ","","","","","  88.9"," ,7,0828, ","   35.6","7,0722, ","-1.7","K,1006","-3.9","K,1029","-5.6","K,1030","-7.8","7,1105","-11.1","7,1211","0.0","7,0510","-3.9","K,0415","-4.4","K,0408","-6.7","7,0330","-9.4","7,0328","    3855.5","5","    3855.5","7","   1457.7"," ,7","","","      8.62","7","     15.35","7","      1.89","7"
"USC00304575","2012","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    269.9","","     269.9","7","       133","7","        73","7","         5","7","","","","","         5","7","       158","7","        15","7","       147","7","        17","7","","","  -21.7","7,0115, ","","","","","  58.4"," ,7,0919, ","   35.6","7,0718, ","-7.2","7,1013","-7.2","7,1013","-7.2","7,1013","-7.2","7,1013","-10.0","7,1106","-0.6","7,0518","-4.4","7,0430","-4.4","7,0430","-6.7","7,0328","-9.4","7,0327","    3223.0","0","    3223.0","7","    798.8"," ,7","","","      9.10","7","     16.36","7","      1.84","7"
"USC00304575","2013","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    220.2","","     220.2","7","       133","7","        73","7","         8","7","","","","","        12","7","       192","7","        36","7","       136","7","        13","7","","","  -25.0","7,0124, ","","","","","  51.3"," ,7,0809, ","   35.6","7,0720, ","-3.9","7,0910","-3.9","7,0910","-5.0","7,1025","-6.7","7,1029","-10.0","7,1104","0.0","7,0518","-4.4","7,0515","-4.4","7,0515","-6.7","7,0408","-8.9","7,0404","    3962.3","3","    3962.3","7","    963.0"," ,7","","","      7.09","7","     14.69","7","     -0.52","7"
"USC00304575","2014","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    130.6","","     130.6","7","       119","7","        86","7","         6","7","","","","","        35","7","       185","7","        55","7","       139","7","         3","7","","","  -31.1","7,0123, ","","","","","  53.8"," ,7,0626, ","   32.2","7,0712,+","-3.3","7,1006","-3.3","7,1006","-4.4","7,1012","-6.7","7,1031","-10.0","7,1116","-2.8","7,0519","-2.8","7,0519","-4.4","7,0507","-6.7","7,0501","-8.9","7,0416","    4407.8","8","    4407.8","7","    900.0"," ,7","","","      6.28","7","     14.21","7","     -1.65","7"
"USC00304575","2015","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    189.9","","     189.9","7","       119","7","        73","7","         5","7","","","","","        41","7","       156","7","        53","7","       148","7","         4","7","","","  -29.4","7,0224, ","","","","","  45.7"," ,7,0930, ","   32.8","7,0730,+","-3.9","7,1018","-3.9","7,1018","-5.6","7,1019","-6.7","7,1118","","","0.0","7,0524","-4.4","7,0523","-4.4","7,0523","-6.7","7,0426","-10.0","7,0402","    4348.6","6","    4348.6","7","    817.8"," ,7","","","      7.19","7","     14.76","7","     -0.38","7"
"USC00304575","2016","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       120","7","        70","7","         5","7","","","","","","","","","        40","7","       137","7","         5","7","","","","","","","","","  45.7"," ,7,0919, ","   34.4","7,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","    819.4"," ,7","","","","","     15.22","7","",""
"USC00304575","2017","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       136","7","        83","7","         8","7","","","","","","","","","        38","7","       133","7","         5","7","","","","","","","","","  50.8"," ,7,1030, ","   32.2","7,0927,+","","","","","","","","","","","","","","","","","","","","","","","","","   1022.0"," ,7","","","","","     14.66","7","",""
"USC00304575","2018","42.4486","-74.4653","338.3","LANSING MANOR, NY US","    292.2","","     292.2","7","","","","","","","","","","","        10","7","       160","7","        30","7","       135","7","        14","7","","","  -25.0","7,0107, ","","","","","","","   35.6","7,0703, ","0.0","7,1017","-2.8","7,1018","-4.4","7,1109","-6.7","7,1114","-9.4","7,1115","-1.1","7,0501","-2.8","7,0425","-4.4","7,0423","-6.7","7,0411","-9.4","7,0410","    3659.2","2","    3659.2","7","","","","","      8.24","7","     14.46","7","      2.01","7"
"USC00304575","2019","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       135","7","        74","7","         4","7","","","","","","","","","        39","7","       125","7","         8","7","","","","","","","","","  50.8"," ,7,1017, ","   32.2","7,0731,+","","","","","","","","","","","","","","","","","","","","","    3751.9","9","    3751.9","7","   1021.0"," ,7","","","","","     14.33","7","",""
"USC00304575","2023","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1053.6"," ,7","","","","","","","",""
"USC00304575","2024","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","       182","7","        83","7","         6","7","","","","","         4","7","       146","7","","","","","","","","","  -23.3","7,1223, ","","","","","  50.8"," ,7,0810, ","","","-0.6","7,1013","-3.9","7,1017","-5.0","7,1103","-7.8","7,1113","-8.9","7,1114","0.0","7,0616","-4.4","7,0426","-4.4","7,0426","-8.9","7,0325","-8.9","7,0325","","","","","   1009.8"," ,7","","","","","","","      3.13","7"
