"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033049","1973","52.183","32.583","161.0","SEMENOVKA, UP","       180","I","        79","I","         1","I","","","","","","","","","","","","","  28.2"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","","","    634.8"," ,I","","","","","",""
"UPM00033049","1974","52.183","32.583","161.0","SEMENOVKA, UP","       158","I","        67","I","         3","I","","","","","","","","","","","","","  49.5"," ,I,0622, ","","","","","","","","","","","","","","","","","","","","","","","    644.7"," ,I","","","","","",""
"UPM00033049","1977","52.183","32.583","161.0","SEMENOVKA, UP","       170","I","        77","I","         3","I","","","","","","","","","","","","","  49.9"," ,I,0621, ","","","","","","","","","","","","","","","","","","","","","","","    712.2"," ,I","","","","","",""
"UPM00033049","1979","52.183","32.583","161.0","SEMENOVKA, UP","       161","I","        79","I","         2","I","","","","","","","","","","","","","  47.0"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","","","    681.8"," ,I","","","","","",""
"UPM00033049","1980","52.183","32.583","161.0","SEMENOVKA, UP","       175","I","        82","I","         1","I","","","","","","","","","","","","","  34.3"," ,I,0523, ","","","","","","","","","","","","","","","","","","","","","","","    713.0"," ,I","","","","","",""
"UPM00033049","1982","52.183","32.583","161.0","SEMENOVKA, UP","       152","I","        70","I","         2","I","","","","","","","","","","","","","  82.8"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","","","    609.4"," ,I","","","","","",""
"UPM00033049","1984","52.183","32.583","161.0","SEMENOVKA, UP","       151","I","        73","I","         2","I","","","","","","","","","","","","","  52.3"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","","","    673.4"," ,I","","","","","",""
"UPM00033049","1985","52.183","32.583","161.0","SEMENOVKA, UP","       188","I","        76","I","         3","I","","","","","","","","","","","","","  31.9"," ,I,0907, ","","","","","","","","","","","","","","","","","","","","","","","    742.2"," ,I","","","","","",""
"UPM00033049","1986","52.183","32.583","161.0","SEMENOVKA, UP","       167","I","        68","I","         3","I","","","","","","","","","","","","","  66.2"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    677.6"," ,I","","","","","",""
"UPM00033049","1987","52.183","32.583","161.0","SEMENOVKA, UP","       152","I","        69","I","         3","I","","","","","","","","","","","","","  37.5"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","","","    662.2"," ,I","","","","","",""
"UPM00033049","1988","52.183","32.583","161.0","SEMENOVKA, UP","       177","I","        76","I","         3","I","","","","","","","","","","","","","  34.9"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","","","    704.0"," ,I","","","","","",""
"UPM00033049","1989","52.183","32.583","161.0","SEMENOVKA, UP","       165","I","        66","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,1011, ","","","","","","","","","","","","","","","","","","","","","","","    547.4"," ,I","","","","","",""
"UPM00033049","1990","52.183","32.583","161.0","SEMENOVKA, UP","       180","I","        88","I","         1","I","","","","","","","","","","","","","  28.4"," ,I,0903, ","","","","","","","","","","","","","","","","","","","","","","","    739.1"," ,I","","","","","",""
"UPM00033049","1991","52.183","32.583","161.0","SEMENOVKA, UP","       127","S","        62","S","         3","S","","","","","","","","","","","","","  48.0"," ,S,0624, ","","","","","","","","","","","","","","","","","","","","","","","    580.0"," ,S","","","","","",""
"UPM00033049","2001","52.183","32.583","161.0","SEMENOVKA, UP","","","","","","","         4","u","       132","u","        70","u","        85","u","         7","u","  -20.5","u,1214, ","","","   35.5","u,0724, ","-3.5","u,0927","-3.5","u,0927","-5.3","u,1024","-8.1","u,1025","-14.9","u,1122","-0.2","u,0524","-2.6","u,0402","-5.1","u,0331","-7.6","u,0329","-11.1","u,0328","","","      7.44","u","     11.79","u","      3.09","u"
"UPM00033049","2003","52.183","32.583","161.0","SEMENOVKA, UP","","","","","","","        14","u","       132","u","","","","","","","  -27.8","u,0107, ","","","","","0.0","u,1016","-5.2","u,1025","-5.2","u,1025","-8.1","u,1028","-14.0","u,1210","-6.2","u,0427","-6.2","u,0427","-6.2","u,0427","-11.0","u,0323","-11.0","u,0323","","","","","","","      2.22","u"
