"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024148","1949","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","    124.7","","     124.7","0","        90","0","        26","0","         1","0","       64","","        16","0","        20","0","       170","0","        44","0","       139","0","        21","0","        16"," ","","","        17"," ","  -26.1","0,0105,+","   229"," ,0,0209,+","    94"," ,0,0214,+","  32.3"," ,0,1123, ","   37.8","0,0731, ","-3.3","X,0912","-3.3","X,0912","-5.0","X,0913","-7.8","X,1017","-9.4","0,1219","-2.2","X,0630","-2.2","X,0630","-4.4","X,0414","-6.7","X,0328","-18.3","X,0213","","","","","    240.3"," ,0","      942"," ,0","      8.03","0","     15.69","0","      0.37","0","","","","","","","",""
"USW00024148","1950","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","    104.1","","     104.1","0","       138","0","        43","0","         0","0","       31","","        18","0","         7","0","       141","0","        23","0","       125","0","        25","0","         9"," ","","","        24"," ","  -28.3","0,0131, ","   356"," ,0,0118, ","    91"," ,0,0117, ","  17.5"," ,0,1101, ","   38.3","0,0902, ","-1.1","0,0912","-2.2","0,0917","-8.3","0,1001","-8.3","0,1001","","","0.0","0,0603","-3.3","0,0524","-4.4","0,0430","-7.2","0,0424","-12.2","0,0203","    3900.7","7","    3900.7","0","    343.7"," ,0","      971"," ,0","      8.34","0","     15.37","0","      1.31","0","","","","","","","",""
"USW00024148","1951","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","    114.7","","     114.7","0","       107","0","        37","0","         0","0","       22","","        20","0","         4","0","       173","0","        19","0","       132","0","        30","0","        12"," ","","","        15"," ","  -20.6","0,0130,+","   152"," ,0,1226, ","   137"," ,0,1216, ","  13.7"," ,0,0511, ","   37.8","0,0723, ","0.0","0,0824","-4.4","0,0927","-4.4","0,0927","-8.3","0,1101","-8.9","0,1105","-2.2","0,0505","-2.2","0,0505","-6.1","0,0422","-10.0","0,0421","-10.0","0,0421","    3534.0","0","    3534.0","0","    283.6"," ,0","     1151"," ,0","      8.10","0","     15.68","0","      0.52","0","","","","","","","",""
"USW00024148","1952","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","     96.9","","      96.9","0","        88","0","        32","0","         0","0","       35","","        11","0","         2","0","       182","0","        25","0","       151","0","        25","0","        15"," ","","","        21"," ","  -19.4","0,1223, ","   127"," ,0,1224, ","    69"," ,0,0220, ","  17.8"," ,0,0413, ","   37.2","0,0730, ","0.0","0,0820","-2.8","0,0914","-4.4","0,1007","-6.7","0,1015","-12.8","0,1102","-0.6","0,0613","-3.3","0,0504","-5.0","0,0411","-7.8","0,0408","-8.9","0,0322","    3858.3","3","    3858.3","0","    234.6"," ,0","      590"," ,0","      8.37","0","     16.25","0","      0.50","0","","","","","","","",""
"USW00024148","1953","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","     83.9","","      83.9","0","       100","0","        53","0","         0","0","       18","","        11","0","         0","0","       150","0","         3","0","       120","0","        19","0","         4"," ","","","        22"," ","  -16.7","0,0220, ","   102"," ,0,1226,+","   152"," ,0,0217, ","  18.5"," ,0,0529, ","   37.8","0,0712, ","-0.6","0,0921","-2.2","0,0925","-5.0","0,1003","-10.0","0,1103","-10.0","0,1103","-1.1","0,0525","-3.9","0,0511","-6.1","0,0415","-7.2","0,0402","-9.4","0,0301","    3586.8","8","    3586.8","0","    406.7"," ,0","      748"," ,0","      9.06","0","     16.36","0","      1.76","0","","","","","","","",""
"USW00024148","2017","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        42"," ","        11"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024148","2018","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","","","","","        97","W","        42","W","         0","W","","","","","","","","","","","","","","","        65"," ","         6"," ","        18"," ","","","","","","","  20.6"," ,W,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    330.9"," ,W","","","","","","","","","","","","","","","",""
"USW00024148","2019","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","       3.8","W","","","","","        99","W","        45","W","         0","W","","","","","","","","","","","","","","","        80"," ","        16"," ","        22"," ","","","","","","","  17.0"," ,W,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    350.0"," ,W","","","","","","","","","       170","W","       150","W","      20.1","W","      28.6","W"
"USW00024148","2020","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        90"," ","         6"," ","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024148","2021","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        84"," ","        12"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024148","2022","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","       4.0","W","","","","","       107","W","        45","W","         1","W","","","","","","","","","","","","","","","       109"," ","        13"," ","        21"," ","","","","","","","  54.4"," ,W,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    400.6"," ,W","","","","","","","","","       180","W","       180","W","      23.7","W","      28.2","W"
"USW00024148","2023","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","       4.2","W","    243.7","","     243.7","W","        96","W","        39","W","         0","W","","","","","         0","W","       124","W","         6","W","       143","W","        31","W","        84"," ","         8"," ","        17"," ","  -16.6","W,0130, ","","","","","  24.9"," ,W,0822, ","   40.0","W,0815, ","-1.0","W,1013","-5.5","W,1028","-5.5","W,1028","-8.8","W,1029","-9.9","W,1125","0.0","W,0619","-4.3","W,0420","-5.5","W,0419","-8.2","W,0405","-11.6","W,0225","    3540.1","1","    3540.1","W","    372.5"," ,W","","","      9.79","W","     16.47","W","      3.12","W","       140","W","       150","W","      20.1","W","      28.2","W"
"USW00024148","2024","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","       3.9","W","    253.1","","     253.1","W","       110","W","        39","W","         0","W","","","","","         3","W","       122","W","         5","W","       137","W","        47","W","        89"," ","        14"," ","        16"," ","  -19.9","W,0115, ","","","","","  12.4"," ,W,0505, ","   42.2","W,0802, ","-2.7","W,0930","-2.7","W,0930","-6.0","W,1030","-7.1","W,1118","","","0.0","W,0531","-3.2","W,0503","-4.9","W,0422","-9.3","W,0308","-9.3","W,0308","    3126.6","6","    3126.6","W","    265.4"," ,W","","","     10.15","W","     17.35","W","      2.94","W","       290","W","       150","W","      21.0","W","      25.9","W"
"USW00024148","2025","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        33"," ","         6"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
