"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILKN0033","2009","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","","","","","","","","","   1147.3"," ,N"
"US1ILKN0033","2010","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       113","N","        71","N","         8","N","  98.3"," ,N,0724, ","   1068.0"," ,N"
"US1ILKN0033","2011","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       136","N","        71","N","        11","N","  63.2"," ,N,0610, ","   1103.7"," ,N"
"US1ILKN0033","2012","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","        99","N","        61","N","         6","N","  58.2"," ,N,0827, ","    707.8"," ,N"
"US1ILKN0033","2013","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       140","N","        79","N","         6","N"," 115.3"," ,N,0418, ","   1020.3"," ,N"
"US1ILKN0033","2014","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       129","N","        76","N","         9","N","  53.8"," ,N,0822, ","    999.6"," ,N"
"US1ILKN0033","2015","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       120","N","        80","N","         9","N","  82.8"," ,N,0616, ","   1145.2"," ,N"
"US1ILKN0033","2016","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       126","N","        76","N","         9","N","  86.4"," ,N,0730, ","   1108.1"," ,N"
"US1ILKN0033","2017","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       125","N","        77","N","        13","N"," 101.9"," ,N,1015, ","   1211.3"," ,N"
"US1ILKN0033","2018","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       138","N","        77","N","        11","N","  55.4"," ,N,0522, ","   1168.4"," ,N"
"US1ILKN0033","2019","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","","","","","","","","","   1383.2"," ,N"
"US1ILKN0033","2020","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       117","N","        72","N","         8","N","  76.2"," ,N,0515, ","   1015.4"," ,N"
"US1ILKN0033","2021","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       127","N","        64","N","         7","N","  58.2"," ,N,1025, ","    824.9"," ,N"
"US1ILKN0033","2022","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       119","N","        74","N","         7","N","  51.3"," ,N,0820, ","    945.6"," ,N"
"US1ILKN0033","2023","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       119","N","        76","N","         5","N","  34.0"," ,N,0715, ","    852.4"," ,N"
"US1ILKN0033","2024","41.816287","-88.306825","219.2","NORTH AURORA 1.5 NE, IL US","       121","N","        69","N","        11","N","  56.9"," ,N,0623, ","    985.0"," ,N"
