"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1RINW0007","2014","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       135","N","        73","N","        17","N","","","","","","","","","  96.5"," ,N,0705, ","   1257.5"," ,N","",""
"US1RINW0007","2015","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       138","N","        82","N","        13","N","","","","","","","",""," 127.8"," ,N,0911, ","   1218.5"," ,N","",""
"US1RINW0007","2016","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       127","N","        73","N","        11","N","","","         6","N","","","   165"," ,N,0206,+","  43.9"," ,N,1010, ","   1026.0"," ,N","      641"," ,N"
"US1RINW0007","2017","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       148","N","        84","N","        14","N","       24","","        11","N","   216"," ,N,0211, ","   208"," ,N,0210, ","  75.2"," ,N,1030, ","   1255.9"," ,N","      765"," ,N"
"US1RINW0007","2018","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       151","N","        81","N","        20","N","       16","","         5","N","   229"," ,N,0314, ","   157"," ,N,0314, ","  72.6"," ,N,0113, ","   1516.1"," ,N","      444"," ,N"
"US1RINW0007","2019","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       149","N","        98","N","        20","N","","","         4","N","","","    91"," ,N,1203, ","  74.2"," ,N,1028, ","   1564.0"," ,N","      281"," ,N"
"US1RINW0007","2020","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       137","N","        80","N","         7","N","","","         2","N","","","   145"," ,N,1217, ","  74.2"," ,N,1206, ","   1027.7"," ,N","      201"," ,N"
"US1RINW0007","2021","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       143","N","        73","N","        14","N","       17","","         6","N","   155"," ,N,0220, ","   127"," ,N,0208, "," 104.4"," ,N,0902, ","   1170.6"," ,N","      467"," ,N"
"US1RINW0007","2022","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       131","N","        84","N","         6","N","       14","","         5","N","   368"," ,N,0130, ","   191"," ,N,0130, ","  71.4"," ,N,0914, ","   1124.9"," ,N","      543"," ,N"
"US1RINW0007","2023","41.509","-71.159","23.8","LITTLE COMPTON 0.6 E, RI US","       150","N","        93","N","        15","N","        3","","         2","N","   152"," ,N,0228, ","   152"," ,N,0228, ","  61.5"," ,N,0809, ","   1334.9"," ,N","      177"," ,N"
