"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001113542","2012","49.3667","-121.5","39.0","HOPE, BC CA","    124.6","","     124.6","C","       142","C","       103","C","        15","C","         0","C","        46","C","         6","C","        93","C","         5","C","  -13.2","C,0117, ","  56.8"," ,C,0305, ","   33.3","C,0815, ","-2.8","C,1110","-2.8","C,1110","-4.4","C,1231","","","","","-0.2","C,0323","-2.5","C,0307","-5.9","C,0227","-10.7","C,0120","-10.7","C,0120","","","","","   1574.3"," ,C","     10.20","C","     14.17","C","      6.23","C","","","",""
"CA001113542","2013","49.3667","-121.5","39.0","HOPE, BC CA","    189.0","","     189.0","C","       172","C","       119","C","        24","C","         0","C","        47","C","        14","C","        98","C","         5","C","  -10.8","C,1207, ","  76.9"," ,C,0301, ","   35.2","C,0716, ","0.0","C,1119","-4.0","C,1120","-5.4","C,1121","-6.9","C,1205","-10.8","C,1207","-1.6","C,0324","-2.4","C,0122","-4.5","C,0118","-7.2","C,0113","","","    2856.9","9","    2856.9","C","   1947.0"," ,C","     10.76","C","     14.89","C","      6.63","C","","","",""
"CA001113542","2014","49.3667","-121.5","39.0","HOPE, BC CA","    181.0","","     181.0","C","       177","C","       133","C","        20","C","         0","C","        42","C","        12","C","       110","C","         3","C","  -10.1","C,1130, ","  72.1"," ,C,1127, ","   37.0","C,0811, ","-0.3","C,1112","-3.2","C,1115","-5.2","C,1128","-9.9","C,1129","-9.9","C,1129","-0.9","C,0322","-3.8","C,0301","-4.7","C,0210","-8.1","C,0208","-9.2","C,0206","    2775.9","9","    2775.9","C","   2128.8"," ,C","     10.92","C","     14.94","C","      6.90","C","","","",""
"CA001113542","2015","49.3667","-121.5","39.0","HOPE, BC CA","    255.9","","     255.9","C","       152","C","       108","C","        17","C","         0","C","        33","C","         5","C","       104","C","        12","C","   -5.0","C,1231, ","  83.8"," ,C,1113, ","   37.1","C,0705, ","-0.3","C,1110","-2.7","C,1127","-4.6","C,1130","","","","","-1.0","C,0305","-3.0","C,0304","-4.5","C,0104","","","","","    2343.6","6","    2343.6","C","   1559.2"," ,C","     12.05","C","     16.53","C","      7.57","C","","","",""
"CA001113542","2016","49.3667","-121.5","39.0","HOPE, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        27","C","      91.0","C"
"CA001113542","2017","49.3667","-121.5","39.0","HOPE, BC CA","    207.6","","     207.6","C","       155","C","       109","C","        17","C","         0","C","        61","C","        30","C","       107","C","         6","C","  -12.9","C,0112, ","  84.4"," ,C,1123, ","   37.6","C,0904, ","-0.7","C,1102","-2.3","C,1103","-6.0","C,1223","-6.7","C,1224","","","-0.4","C,0317","-6.2","C,0209","-6.2","C,0209","-7.2","C,0208","-11.0","C,0113","    3097.2","2","    3097.2","C","   1579.7"," ,C","     10.19","C","     14.39","C","      5.99","C","        28","C","      87.0","C"
"CA001113542","2018","49.3667","-121.5","39.0","HOPE, BC CA","    216.8","","     216.8","C","       170","C","       128","C","        17","C","         0","C","        47","C","         6","C","        95","C","         8","C","   -9.5","C,0221, ","  53.4"," ,C,1127, ","   34.6","C,0808,+","0.0","C,1108","-2.5","C,1206","","","","","","","-0.5","C,0315","-2.4","C,0224","-8.4","C,0223","-8.4","C,0223","-9.5","C,0221","    2990.1","1","    2990.1","C","   1864.6"," ,C","     10.83","C","     15.01","C","      6.65","C","","","",""
"CA001113542","2019","49.3667","-121.5","39.0","HOPE, BC CA","    124.8","","     124.8","C","       135","C","        99","C","        13","C","         0","C","        62","C","        12","C","       100","C","         2","C","  -12.0","C,0203, ","  64.9"," ,C,1220, ","   33.0","C,0804, ","-0.9","C,1009","-4.3","C,1129","","","","","","","-0.1","C,0312","-3.3","C,0310","-4.8","C,0305","-7.3","C,0226","-11.2","C,0210","    2892.3","3","    2892.3","C","   1323.9"," ,C","     10.39","C","     14.60","C","      6.19","C","","","",""
"CA001113542","2020","49.3667","-121.5","39.0","HOPE, BC CA","    132.8","","     132.8","C","","","","","","","         0","C","        35","C","         6","C","        99","C","         5","C","  -13.9","C,0114, ","","","   35.6","C,0816, ","-1.3","C,1025","-2.3","C,1109","","","","","","","0.0","C,0404","-4.0","C,0315","-4.5","C,0314","-8.6","C,0118","-11.2","C,0117","    3012.0","0","    3012.0","C","","","     10.57","C","     14.66","C","      6.49","C","","","",""
"CA001113542","2021","49.3667","-121.5","39.0","HOPE, BC CA","    258.3","","     258.3","C","       173","C","       117","C","        23","C","         1","C","        50","C","        15","C","       107","C","         8","C","  -18.5","C,1227, "," 107.3"," ,C,1128, ","   41.4","C,0628, ","-0.6","C,1122","-5.2","C,1217","-5.2","C,1217","-6.8","C,1220","-9.7","C,1221","-1.4","C,0411","-4.4","C,0214","-4.4","C,0214","-12.9","C,0212","-12.9","C,0212","    2833.7","7","    2833.7","C","   2036.4"," ,C","     10.58","C","     14.84","C","      6.33","C","","","",""
