"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1DESS0003","2010","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       101","N","        70","N","        10","N","","","","","  50.0"," ,N,1001,+","   1018.6"," ,N","",""
"US1DESS0003","2011","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       134","N","        71","N","         9","N","","","",""," 218.2"," ,N,0828, ","   1101.8"," ,N","",""
"US1DESS0003","2013","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       122","N","        79","N","        15","N","","","","","  80.3"," ,N,0713, ","   1327.0"," ,N","",""
"US1DESS0003","2014","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       116","N","        71","N","         9","N","","","","","  46.0"," ,N,0416, ","   1064.4"," ,N","",""
"US1DESS0003","2015","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       123","N","        77","N","        20","N","","","","","  63.2"," ,N,1002, ","   1365.5"," ,N","",""
"US1DESS0003","2017","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       119","N","        68","N","        15","N","","","",""," 116.1"," ,N,0729, ","   1255.6"," ,N","",""
"US1DESS0003","2018","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       140","N","        84","N","        18","N","","","","","  92.2"," ,N,1012, ","   1525.4"," ,N","",""
"US1DESS0003","2019","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       130","N","        82","N","         7","N","         2","N","    97"," ,N,0113, ","  55.4"," ,N,1021, ","   1085.1"," ,N","      174"," ,N"
"US1DESS0003","2020","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       142","N","        96","N","        15","N","         0","N","     0","T,N,1226, "," 108.7"," ,N,1112, ","   1561.8"," ,N","        0","T,N"
"US1DESS0003","2021","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       124","N","        68","N","        10","N","         4","N","    97"," ,N,0201, ","  58.9"," ,N,1006, ","   1113.7"," ,N","      214"," ,N"
"US1DESS0003","2022","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       121","N","        80","N","        13","N","         4","N","   193"," ,N,0129, ","  84.3"," ,N,0717, ","   1159.4"," ,N","      383"," ,N"
"US1DESS0003","2023","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       112","N","        68","N","        13","N","         0","N","     0","T,N,1220,+"," 135.6"," ,N,1218, ","   1214.5"," ,N","        0","T,N"
"US1DESS0003","2024","38.469094","-75.492328","15.5","DELMAR 4.3 E, DE US","       112","N","        63","N","        11","N","         2","N","    76"," ,N,0120, ","  85.3"," ,N,0713, ","   1144.5"," ,N","      106"," ,N"
