"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00602K300","1979","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","","","","","       118","C","        62","C","         6","C","","","        18","C","","","","","","","","","","","","","","","   120"," ,C,0213, ","  50.2"," ,C,1030, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    648.3"," ,C","     1347"," ,C","","","","","",""
"CA00602K300","1981","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","     49.2","","      49.2","C","       131","C","        59","C","         2","C","","","        12","C","        52","C","       206","C","        91","C","        90","C","         1","C","  -43.0","C,0211, ","","","   144"," ,C,0930, ","  44.2"," ,C,0930, ","   34.0","C,0706, ","-2.0","C,0904","-4.5","C,0920","-4.5","C,0920","-8.5","C,1002","-13.5","C,1021","0.0","C,0619","-3.5","C,0519","-5.5","C,0518","-10.5","C,0510","-10.5","C,0510","","","","","    634.8"," ,C","     1054"," ,C","      2.86","C","      9.75","C","     -4.04","C"
"CA00602K300","1982","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","     48.4","","      48.4","C","       146","C","        77","C","         5","C","","","        16","C","        85","C","       206","C","       117","C","        79","C","         0","C","  -49.0","C,0117, ","","","   174"," ,C,0122, ","  36.0"," ,C,0927, ","   32.0","C,0720, ","-1.0","C,0826","-3.5","C,0827","-6.0","C,0925","-7.0","C,1101","-12.0","C,1112","-1.0","C,0630","-3.0","C,0603","-8.5","C,0508","-8.5","C,0508","-9.0","C,0427","    6445.8","8","    6445.8","C","    807.8"," ,C","     1458"," ,C","      0.67","C","      7.58","C","     -6.25","C"
"CA00602K300","1983","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","","","","","       143","C","        67","C","         8","C","","","        20","C","","","","","       109","C","        93","C","         7","C","","","","","   264"," ,C,1120, ","  45.4"," ,C,0908, ","   35.5","C,0714, ","","","","","","","","","","","","","","","","","","","","","    5607.2","2","    5607.2","C","    822.8"," ,C","     1760"," ,C","","","      9.23","C","",""
"CA00602K300","1984","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","    120.9","","     120.9","C","       126","C","        63","C","         8","C","","","        14","C","        65","C","       201","C","        98","C","        86","C","         3","C","  -42.5","C,0120, ","","","   152"," ,C,1228, ","  51.6"," ,C,1016, ","   34.5","C,0827, ","0.0","C,0905","-2.5","C,0915","-5.0","C,0926","-7.0","C,0929","-10.5","C,1031","-3.0","C,0529","-3.0","C,0529","-5.0","C,0527","-7.0","C,0503","-9.5","C,0331","","","","","    784.2"," ,C","     1128"," ,C","      2.81","C","      9.26","C","     -3.63","C"
"CA00602K300","1985","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","     29.3","","      29.3","C","       143","C","        77","C","        10","C","","","        24","C","        72","C","       193","C","       108","C","        74","C","         0","C","  -45.5","C,0201, ","","","   282"," ,C,1118, ","  65.0"," ,C,0621, ","   30.5","C,0707, ","-1.5","C,0911","-2.5","C,0925","-5.5","C,0926","-8.0","C,1010","-10.0","C,1030","-0.5","C,0605","-3.0","C,0521","-6.5","C,0416","-12.5","C,0409","-12.5","C,0409","    5685.9","9","    5685.9","C","   1002.4"," ,C","     2386"," ,C","      1.10","C","      7.40","C","     -5.20","C"
"CA00602K300","1986","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","     77.6","","      77.6","C","       133","C","        56","C","         4","C","","","        18","C","        56","C","       207","C","       107","C","        86","C","         2","C","  -41.5","C,0107, ","","","   220"," ,C,0124, ","  35.4"," ,C,0902, ","   32.5","C,0530,+","0.0","C,0818","-2.5","C,0828","-5.5","C,0915","-8.0","C,1006","-9.5","C,1009","-1.0","C,0624","-2.5","C,0519","-5.5","C,0503","-8.5","C,0422","-11.5","C,0327","    6091.2","2","    6091.2","C","    629.6"," ,C","     1524"," ,C","      2.70","C","      9.22","C","     -3.82","C"
"CA00602K300","1987","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","","","","","       122","C","        58","C","         1","C","","","        14","C","","","","","        91","C","       108","C","         4","C","","","","","   200"," ,C,0202, ","  56.8"," ,C,0731, ","   33.0","C,0729,+","","","","","","","","","","","","","","","","","","","","","","","","","    601.2"," ,C","     1224"," ,C","","","     11.36","C","",""
"CA00602K300","1988","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","    180.9","","     180.9","C","       134","C","        71","C","         4","C","","","        28","C","        74","C","       202","C","       111","C","       102","C","        12","C","  -42.0","C,0202, ","","","   270"," ,C,1115, ","  37.4"," ,C,0918, ","   36.0","C,0705, ","-1.0","C,0924","-5.5","C,1004","-5.5","C,1004","-10.0","C,1005","-10.0","C,1005","-1.0","C,0609","-2.5","C,0517","-6.5","C,0513","-8.5","C,0428","-9.5","C,0424","    5661.3","3","    5661.3","C","    708.6"," ,C","     2438"," ,C","      2.42","C","      9.19","C","     -4.35","C"
"CA00602K300","1989","48.6833","-93.8333","350.0","EMO RADBOURNE, ON CA","    112.1","","     112.1","C","       124","C","        64","C","         5","C","","","        26","C","        88","C","       210","C","       123","C","       103","C","         4","C","  -44.5","C,0216, ","","","   156"," ,C,0329, ","  55.8"," ,C,0705, ","   33.5","C,0801, ","0.0","C,0910","-4.5","C,0923","-4.5","C,0923","-9.5","C,1008","-9.5","C,1008","-0.5","C,0614","-3.0","C,0609","-4.5","C,0507","-7.5","C,0506","-9.0","C,0419","    6012.1","1","    6012.1","C","    688.6"," ,C","     1814"," ,C","      0.99","C","      8.19","C","     -6.21","C"
