"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026411","1940","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     15.9","","      15.9","Z","        96","Z","        29","Z","         1","Z","      173","","        14","Z","       120","Z","       221","Z","       146","Z","        71","Z","         0","Z","","","","","","","  -41.1","Z,0115, ","   813"," ,Z,0130, ","   244"," ,Z,0111, ","  27.4"," ,Z,0805, ","   31.7","Z,0717,+","-1.1","Z,0904","-3.3","Z,0926","-8.3","Z,0927","-8.3","Z,0927","-13.3","Z,1011","-0.6","Z,0517","-2.2","Z,0516","-4.4","Z,0407","-6.7","Z,0331","-8.9","Z,0329","    7527.3","3","    7527.3","Z","    266.7"," ,Z","     1245"," ,Z","     -1.06","Z","      5.18","Z","     -7.29","Z","","","","","","","","","","","","","","","",""
"USW00026411","1941","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      6.7","","       6.7","Z","       106","Z","        31","Z","         0","Z","      179","","        14","Z","       121","Z","       224","Z","       145","Z","        59","Z","         0","Z","","","","","","","  -42.2","Z,1206, ","   356"," ,Z,1211,+","    84"," ,Z,0423, ","  15.7"," ,Z,0612, ","   27.8","Z,0622, ","-0.6","Z,0906","-3.9","Z,0916","-4.4","Z,0917","-8.3","Z,1009","-12.2","Z,1011","-1.1","Z,0524","-2.2","Z,0501","-5.0","Z,0427","-10.6","Z,0404","-10.6","Z,0404","    7178.9","9","    7178.9","Z","    229.4"," ,Z","      894"," ,Z","     -2.44","Z","      3.53","Z","     -8.42","Z","","","","","","","","","","","","","","","",""
"USW00026411","1942","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     25.3","","      25.3","Z","       112","Z","        48","Z","         0","Z","      189","","        15","Z","       120","Z","       223","Z","       152","Z","        65","Z","         1","Z","","","","","","","  -45.6","Z,1223, ","   432"," ,Z,1204,+","   178"," ,Z,1117, ","  19.1"," ,Z,1117, ","   32.8","Z,0624, ","0.0","Z,0910","-2.2","Z,0915","-5.0","Z,1009","-14.4","Z,1011","-14.4","Z,1011","-0.6","Z,0510","-2.2","Z,0502","-4.4","Z,0422","-7.2","Z,0415","-10.0","Z,0404","    7352.3","3","    7352.3","Z","    362.2"," ,Z","      919"," ,Z","     -2.40","Z","      3.23","Z","     -8.02","Z","","","","","","","","","","","","","","","",""
"USW00026411","1943","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      4.2","","       4.2","Z","        94","Z","        33","Z","         0","Z","      173","","        19","Z","       111","Z","       234","Z","       134","Z","        59","Z","         0","Z","","","","","","","  -46.1","Z,0206, ","   584"," ,Z,0317,+","   140"," ,Z,0108, ","  21.6"," ,Z,0813, ","   29.4","Z,0706, ","-2.2","Z,0817","-2.2","Z,0817","-5.0","Z,1008","-8.9","Z,1019","-8.9","Z,1019","0.0","Z,0523","-4.4","Z,0519","-4.4","Z,0519","-10.6","Z,0412","-10.6","Z,0412","    8215.1","1","    8215.1","Z","    242.2"," ,Z","     1271"," ,Z","     -2.70","Z","      3.62","Z","     -9.02","Z","","","","","","","","","","","","","","","",""
"USW00026411","1944","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      7.5","","       7.5","Z","       115","Z","        44","Z","         0","Z","      186","","        24","Z","       110","Z","       233","Z","       144","Z","        49","Z","         0","Z","","","","","","","  -44.4","Z,0129, ","   711"," ,Z,0312,+","   152"," ,Z,0305, ","  16.8"," ,Z,0806, ","   29.4","Z,0711, ","0.0","Z,0803","-2.8","Z,0906","-4.4","Z,0907","-7.2","Z,0921","-8.9","Z,1002","0.0","Z,0520","-3.9","Z,0501","-4.4","Z,0427","-7.2","Z,0421","-11.1","Z,0420","    7478.9","9","    7478.9","Z","    308.5"," ,Z","     1440"," ,Z","     -2.51","Z","      3.47","Z","     -8.49","Z","","","","","","","","","","","","","","","",""
"USW00026411","1945","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      0.5","","       0.5","Z","       129","Z","        49","Z","         1","Z","      190","","        17","Z","       124","Z","       234","Z","       159","Z","        24","Z","         0","Z","","","","","","","  -42.2","Z,0213, ","   432"," ,Z,1231,+","    74"," ,Z,1014, ","  27.4"," ,Z,0829, ","   28.3","Z,0710, ","-2.2","Z,0907","-2.2","Z,0907","-5.0","Z,0918","-8.3","Z,1010","-10.6","Z,1011","-2.2","Z,0514","-2.2","Z,0514","-5.6","Z,0507","-7.8","Z,0506","-11.7","Z,0505","    7692.3","3","    7692.3","Z","    366.4"," ,Z","     1245"," ,Z","     -3.65","Z","      1.95","Z","     -9.24","Z","","","","","","","","","","","","","","","",""
"USW00026411","1946","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     20.6","","      20.6","Z","       118","Z","        31","Z","         1","Z","      180","","        15","Z","       146","Z","       233","Z","       158","Z","        56","Z","         0","Z","","","","","","","  -49.4","Z,1214, ","   686"," ,Z,0215,+","   318"," ,Z,1029, ","  29.7"," ,Z,1029, ","   31.1","Z,0712, ","-1.7","Z,0806","-2.2","Z,0921","-6.1","Z,0922","-6.7","Z,0924","-9.4","Z,0925","0.0","Z,0509","-2.2","Z,0506","-4.4","Z,0427","-10.6","Z,0416","-10.6","Z,0416","    8044.7","7","    8044.7","Z","    288.6"," ,Z","     1387"," ,Z","     -4.22","Z","      1.75","Z","    -10.18","Z","","","","","","","","","","","","","","","",""
"USW00026411","1947","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     13.7","","      13.7","Z","       107","Z","        27","Z","         0","Z","      189","","        18","Z","       105","Z","       241","Z","       153","Z","        48","Z","         1","Z","","","","","","","  -50.6","Z,0126, ","   838"," ,Z,0206,+","   157"," ,Z,0109, ","  11.7"," ,Z,0929,+","   32.2","Z,0528, ","-2.2","Z,0818","-2.2","Z,0818","-5.0","Z,0830","-7.8","Z,0919","-10.0","Z,0920","-0.6","Z,0601","-2.8","Z,0507","-8.9","Z,0503","-8.9","Z,0503","-8.9","Z,0503","    8336.0","0","    8336.0","Z","    217.7"," ,Z","     1345"," ,Z","     -3.22","Z","      2.73","Z","     -9.17","Z","","","","","","","","","","","","","","","",""
"USW00026411","1948","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     11.7","","      11.7","X","       133","X","        51","X","         1","X","","","        28","X","       126","X","       251","X","       170","X","        37","X","         2","X","        63"," ","","","         5"," ","  -41.7","X,1207, ","","","   274"," ,X,0401, ","  46.7"," ,X,0720, ","   32.2","X,0618,+","0.0","X,0820","-2.2","X,0823","-5.0","X,0824","-7.2","X,0918","-8.9","X,0919","0.0","Z,0520","-2.8","Z,0508","-4.4","Z,0506","-8.9","Z,0504","-8.9","Z,0504","    7973.6","6","    7973.6","X","    442.7"," ,X","     2182"," ,X","     -4.87","X","      0.70","X","    -10.44","X","","","","","","","","","","","","","","","",""
"USW00026411","1949","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      2.2","","       2.2","0","       140","0","        40","0","         0","0","      191","","        27","0","       102","0","       236","0","       150","0","        47","0","         0","0","        71"," ","","","        13"," ","  -43.3","0,1231,+","   787"," ,0,0216,+","   201"," ,0,0211, ","  19.8"," ,0,0622, ","   29.4","0,0710, ","-1.1","0,0909","-2.8","0,0919","-4.4","0,0929","-8.3","0,1007","-9.4","0,1011","-1.1","X,0515","-5.6","X,0508","-5.6","X,0508","-7.8","X,0507","-11.1","X,0430","    8441.0","0","    8441.0","0","    334.3"," ,0","     1796"," ,0","     -3.23","0","      2.66","0","     -9.12","0","","","","","","","","","","","","","","","",""
"USW00026411","1950","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     23.7","","      23.7","0","       104","0","        28","0","         0","0","      196","","        23","0","       120","0","       230","0","       156","0","        64","0","         0","0","        99"," ","","","        15"," ","  -46.7","0,0213, ","  1092"," ,0,0207,+","   239"," ,0,1113, ","  23.9"," ,0,0716, ","   30.6","0,0618, ","0.0","0,0828","-2.8","0,0914","-5.0","0,1008","-7.2","0,1010","-13.3","0,1013","-1.1","0,0602","-3.3","0,0430","-9.4","0,0427","-9.4","0,0427","-9.4","0,0427","    7701.8","8","    7701.8","0","    256.3"," ,0","     2065"," ,0","     -3.42","0","      3.00","0","     -9.84","0","","","","","","","","","","","","","","","",""
"USW00026411","1951","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      8.0","","       8.0","0","       105","0","        36","0","         0","0","      193","","        20","0","       121","0","       225","0","       161","0","        49","0","         1","0","        84"," ","","","         4"," ","  -47.8","0,0119,+","   864"," ,0,0312,+","    99"," ,0,0107, ","  20.3"," ,0,0827, ","   32.2","0,0716, ","-1.1","0,0912","-3.9","0,0924","-6.1","0,1004","-7.8","0,1008","-10.6","0,1009","0.0","0,0520","-2.2","0,0505","-8.3","0,0424","-8.3","0,0424","-12.8","0,0413","    8255.6","6","    8255.6","0","    261.8"," ,0","     1476"," ,0","     -3.87","0","      2.21","0","     -9.94","0","","","","","","","","","","","","","","","",""
"USW00026411","1952","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      7.6","","       7.6","0","       101","0","        25","0","         0","0","      196","","        12","0","       118","0","       233","0","       147","0","        39","0","         0","0","        52"," ","","","         5"," ","  -48.9","0,0120,+","   838"," ,0,0226,+","    86"," ,0,0116, ","  15.2"," ,0,0928, ","   28.9","0,0722,+","-0.6","0,0823","-3.3","0,0906","-6.7","0,0907","-6.7","0,0907","-10.0","0,1019","-1.1","0,0514","-5.6","0,0512","-5.6","0,0512","-10.0","0,0503","-10.0","0,0503","    8029.8","8","    8029.8","0","    213.0"," ,0","      854"," ,0","     -3.24","0","      2.40","0","     -8.89","0","","","","","","","","","","","","","","","",""
"USW00026411","1953","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     34.8","","      34.8","0","        73","0","        22","0","         2","0","      171","","         6","0","       128","0","       214","0","       154","0","        54","0","         0","0","        46"," ","","","         5"," ","  -47.8","0,0126,+","   229"," ,0,0312,+","    51"," ,0,1227,+","  39.9"," ,0,0822, ","   31.7","0,0730, ","0.0","0,0907","-2.2","0,0924","-4.4","0,0925","-6.7","0,1001","-8.9","0,1019","-0.6","0,0511","-2.2","0,0425","-5.0","0,0416","-9.4","0,0415","-9.4","0,0415","    7483.2","2","    7483.2","0","    229.5"," ,0","      415"," ,0","     -2.81","0","      3.16","0","     -8.78","0","","","","","","","","","","","","","","","",""
"USW00026411","1954","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","      7.5","","       7.5","0","        82","0","        27","0","         2","0","      174","","        15","0","       122","0","       240","0","       152","0","        51","0","         0","0","        74"," ","","","         1"," ","  -47.8","0,1226, ","   483"," ,0,0205,+","   170"," ,0,0123, ","  31.5"," ,0,0720, ","   28.3","0,0604, ","-0.6","0,0907","-2.2","0,0912","-4.4","0,0918","-7.2","0,0919","-8.9","0,1017","0.0","0,0517","-2.8","0,0513","-6.1","0,0425","-10.6","0,0422","-10.6","0,0422","    8070.9","9","    8070.9","0","    259.3"," ,0","     1321"," ,0","     -4.11","0","      2.03","0","    -10.25","0","","","","","","","","","","","","","","","",""
"USW00026411","1955","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     17.6","","      17.6","0","       124","0","        45","0","         1","0","      204","","        33","0","       141","0","       235","0","       172","0","        38","0","         1","0","        68"," ","","","         4"," ","  -43.9","0,1211, ","   737"," ,0,1230, ","   142"," ,0,1213, ","  35.1"," ,0,0612, ","   33.9","0,0725, ","-0.6","0,0830","-3.3","0,0918","-5.6","0,0926","-6.7","0,0927","-12.2","0,1013","-0.6","0,0522","-2.2","0,0512","-6.7","0,0429","-6.7","0,0429","-11.1","0,0416","    8116.2","2","    8116.2","0","    403.6"," ,0","     2275"," ,0","     -4.79","0","      0.94","0","    -10.51","0","","","","","","","","","","","","","","","",""
"USW00026411","1956","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     10.0","","      10.0","0","       114","0","        29","0","         0","0","      210","","        24","0","       136","0","       229","0","       165","0","        45","0","         0","0","       100"," ","","","         4"," ","  -47.2","0,0105, ","   965"," ,0,0301,+","   160"," ,0,1121, ","  24.6"," ,0,0914, ","   30.0","0,0713, ","0.0","0,0903","-3.3","0,0920","-7.8","0,0927","-7.8","0,0927","-11.1","0,0928","-0.6","0,0517","-3.9","0,0426","-7.2","0,0421","-7.2","0,0421","-10.6","0,0415","    8551.7","7","    8551.7","0","    290.3"," ,0","     1818"," ,0","     -5.97","0","     -0.25","0","    -11.69","0","","","","","","","","","","","","","","","",""
"USW00026411","1957","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     41.9","","      41.9","0","        92","0","        16","0","         0","0","      201","","        26","0","        86","0","       233","0","       139","0","        73","0","         0","0","        97"," ","","","         8"," ","  -43.9","0,0211,+","   940"," ,0,0128, ","   127"," ,0,0119, ","   7.9"," ,0,0128, ","   31.7","0,0610, ","-0.6","0,0915","-3.9","0,0920","-5.0","0,0921","-6.7","0,0922","-10.0","0,0923","-2.8","0,0514","-2.8","0,0514","-6.1","0,0430","-7.8","0,0419","-8.9","0,0410","    8042.3","3","    8042.3","0","    142.2"," ,0","     1657"," ,0","     -1.40","0","      4.45","0","     -7.26","0","","","","","","","","","","","","","","","",""
"USW00026411","1958","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     38.9","","      38.9","0","        78","0","        22","0","         0","0","      187","","        18","0","       122","0","       232","0","       165","0","        62","0","         2","0","        57"," ","","","         8"," ","  -43.9","0,1231, ","   432"," ,0,1231,+","   104"," ,0,1018, ","  15.7"," ,0,0730, ","   33.3","0,0620, ","-3.9","0,0916","-3.9","0,0916","-6.1","0,0926","-11.1","0,1004","-11.1","0,1004","0.0","0,0513","-2.8","0,0511","-4.4","0,0503","-9.4","0,0422","-9.4","0,0422","    7243.0","0","    7243.0","0","    163.8"," ,0","     1131"," ,0","     -2.47","0","      3.73","0","     -8.67","0","","","","","","","","","","","","","","","",""
"USW00026411","1959","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     17.7","","      17.7","0","       106","0","        32","0","         0","0","      201","","        20","0","       138","0","       235","0","       169","0","        40","0","         0","0","        88"," ","","","         8"," ","  -45.6","0,0107,+","   914"," ,0,0305,+","   142"," ,0,0102, ","  18.3"," ,0,0519, ","   30.0","0,0619,+","-1.7","0,0906","-3.3","0,0911","-7.8","0,1007","-7.8","0,1007","-8.9","0,1009","0.0","0,0522","-2.2","0,0512","-4.4","0,0430","-6.7","0,0429","-13.9","X,0421","    8400.2","2","    8400.2","0","    275.9"," ,0","     1470"," ,0","     -4.42","0","      1.53","0","    -10.36","0","","","","","","","","","","","","","","","",""
"USW00026411","1960","64.80309","-147.87606","131.1","FAIRBANKS INTERNATIONAL AIRPORT, AK US","","","     30.6","","      30.6","0","        94","0","        31","0","         1","0","      189","","        16","X","       119","0","       231","0","       159","0","        51","0","         0","0","        58"," ","","","","","  -46.1","0,0113, ","   889"," ,0,0111, ","   152"," ,X,0108, ","  29.2"," ,0,0927, ","   31.7","0,0714,+","-1.1","0,0831","-3.9","0,0918","-6.7","0,0919","-6.7","0,0919","-8.9","0,1015","-1.7","0,0511","-5.0","0,0427","-5.0","0,0427","-12.2","0,0422","-12.2","0,0422","    7896.2","2","    7896.2","0","    271.1"," ,0","     1506"," ,X","     -2.59","0","      3.22","0","     -8.39","0","","","","","","","","","","","","","","","",""
