"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF000068496","1946","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","        76","I","        53","I","         8","I","","","","","","","","","","","","","  56.0"," ,I,0214, ","","","","","","","    780.0"," ,I","","","","","",""
"SF000068496","1948","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       129","I","        80","I","        10","I","","","","","","","","","","","","","  37.0"," ,I,0920, ","","","","","","","    971.0"," ,I","","","","","",""
"SF000068496","1949","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       132","I","        86","I","        11","I","","","","","","","","","","","",""," 185.0"," ,I,0429, ","","","","","","","   1386.0"," ,I","","","","","",""
"SF000068496","1951","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       130","I","        93","I","         9","I","","","","","","","","","","","","","  71.0"," ,I,0217, ","","","","","","","   1166.0"," ,I","","","","","",""
"SF000068496","1960","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       113","I","        75","I","        12","I","         0","G","         0","G","         0","G","       309","G","         1","G","    8.8","G,0720, ","  94.0"," ,I,1122, ","   33.5","G,0130, ","      97.5","5","      97.5","G","   1409.0"," ,I","     21.41","G","     25.03","G","     17.78","G"
"SF000068496","1961","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       139","I","       103","I","        17","I","","","","","         0","G","       313","G","         2","G","",""," 122.0"," ,I,0726, ","   32.8","G,0117, ","","","","","   1719.0"," ,I","","","     24.70","G","",""
"SF000068496","1962","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","    993.8","","     993.8","G","       123","I","        98","I","        13","I","         0","G","         0","G","         0","G","       326","G","         1","G","   10.0","G,0828, ","  89.0"," ,I,0326, ","   32.5","G,0227, ","      60.2","2","      60.2","G","   1374.0"," ,I","     21.42","G","     24.71","G","     18.14","G"
"SF000068496","1963","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","   1049.9","","    1049.9","G","       132","I","        96","I","        16","I","         0","G","         0","G","         0","G","       307","G","         0","G","   10.4","G,0625, "," 171.0"," ,I,0611, ","   31.2","G,0222, ","     104.6","6","     104.6","G","   1803.0"," ,I","     21.00","G","     24.24","G","     17.75","G"
"SF000068496","1964","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","   1175.9","","    1175.9","G","       124","I","        82","I","        12","I","         0","G","         0","G","         0","G","       291","G","         0","G","    5.7","G,0705, "," 121.0"," ,I,0410, ","   31.7","G,1114, ","     147.3","3","     147.3","G","   1234.0"," ,I","     20.86","G","     24.18","G","     17.53","G"
"SF000068496","1965","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","   1018.3","","    1018.3","G","       118","I","        85","I","        12","I","         0","G","         0","G","         0","G","       293","G","         2","G","    7.2","G,0624, "," 130.0"," ,I,0828, ","   34.5","G,1217, ","     169.9","9","     169.9","G","   1362.0"," ,I","     20.67","G","     23.97","G","     17.37","G"
"SF000068496","1966","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","    967.2","","     967.2","G","       114","I","        84","I","         6","I","         0","G","         0","G","         0","G","       319","G","         0","G","    8.6","G,0721, "," 105.0"," ,I,0120, ","   31.8","G,0308, ","      81.7","7","      81.7","G","   1064.0"," ,I","     21.16","G","     24.64","G","     17.67","G"
"SF000068496","1967","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","   1173.4","","    1173.4","G","       135","I","        88","I","        12","I","         0","G","         0","G","         0","G","       306","G","         1","G","    9.4","G,0923, "," 129.0"," ,I,0401, ","   38.2","G,0130, ","     137.4","4","     137.4","G","   1322.0"," ,I","     21.13","G","     24.50","G","     17.75","G"
"SF000068496","1968","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","   1020.5","","    1020.5","G","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SF000068496","1969","-28.5","32.4","107.0","CAPE ST. LUCIA, SF","","","","","       115","I","        76","I","        16","I","         0","G","         0","G","         0","G","       314","G","        14","G","    9.1","G,0618, ","  95.0"," ,I,0327, ","   37.6","G,0309, ","      94.4","4","      94.4","G","   1287.0"," ,I","     21.53","G","     25.06","G","     17.99","G"
