"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008105597","1994","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     73.4","","      73.4","C","       184","C","        91","C","        13","C","","","        48","C","       179","C","        71","C","        74","C","         0","C","  -31.6","C,0208, ","","","  93.8"," ,C,0128, ","   30.1","C,0721, ","-0.4","C,0903","-2.2","C,0919","-4.6","C,1007","-11.3","C,1121","-11.3","C,1121","-1.3","C,0611","-2.3","C,0516","-7.0","C,0426","-7.0","C,0426","-11.7","C,0403","    5217.1","1","    5217.1","C","   1511.5"," ,C","      4.36","C","     10.23","C","     -1.51","C"
"CA008105597","1996","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     39.9","","      39.9","C","       191","C","       107","C","        18","C","      137","","        23","C","       188","C","        66","C","        77","C","         0","C","  -29.2","C,0205, ","  1340"," ,C,0109, ","  86.4"," ,C,0124, ","   31.8","C,0806, ","-0.6","C,0908","-2.3","C,0925","-4.7","C,1012","-7.5","C,1102","-9.1","C,1113","0.0","C,0623","-3.6","C,0622","-4.7","C,0515","-7.4","C,0509","-9.7","C,0401","    5127.0","0","    5127.0","C","   1633.9"," ,C","      4.67","C","     10.05","C","     -0.71","C"
"CA008105597","1997","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     48.0","","      48.0","C","       195","C","        94","C","        14","C","      163","","        36","C","       208","C","        98","C","        75","C","         0","C","  -31.4","C,0209, ","  1250"," ,C,0311,+","  60.7"," ,C,0125, ","   31.6","C,0701, ","-2.3","C,0925","-2.3","C,0925","-7.6","C,1013","-7.6","C,1013","-9.3","C,1113","-0.1","C,0609","-2.2","C,0608","-4.5","C,0428","-9.4","C,0427","-9.4","C,0427","    5236.5","5","    5236.5","C","   1288.2"," ,C","      3.59","C","      9.42","C","     -2.25","C"
"CA008105597","1998","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     50.9","","      50.9","C","       188","C","        98","C","        19","C","      116","","        24","C","       173","C","        56","C","        81","C","         0","C","  -25.6","C,0216, ","   840"," ,C,0124,+"," 126.2"," ,C,0309, ","   31.5","C,0809, ","-0.7","C,1006","-6.9","C,1007","-6.9","C,1007","-6.9","C,1007","-9.8","C,1027","-1.8","C,0610","-4.6","C,0517","-4.6","C,0517","-8.5","C,0412","-11.3","C,0325","    4859.0","0","    4859.0","C","   1791.8"," ,C","      5.57","C","     11.01","C","      0.12","C"
"CA008105597","1999","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","    109.9","","     109.9","C","","","","","","","","","        22","C","       174","C","        57","C","       106","C","         1","C","  -27.9","C,0102, ","","","","","   33.5","C,0717, ","-0.7","C,0927","-2.5","C,1008","-5.3","C,1019","-7.4","C,1020","-9.1","C,1028","-0.2","C,0610","-4.3","C,0515","-6.2","C,0415","-6.9","C,0403","-11.1","C,0310","    4636.0","0","    4636.0","C","","","      6.28","C","     12.04","C","      0.51","C"
"CA008105597","2000","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     50.1","","      50.1","C","       210","C","       107","C","        17","C","","","        30","C","       173","C","        65","C","        83","C","         0","C","  -28.0","C,0218, ","","","  69.8"," ,C,0518, ","   30.7","C,0626, ","-1.8","C,0906","-2.3","C,0926","-6.6","C,1016","-7.1","C,1017","-12.9","C,1120","-1.6","C,0613","-3.1","C,0530","-9.0","C,0418","-9.0","C,0418","-9.0","C,0418","    4697.2","2","    4697.2","C","   1664.6"," ,C","      5.17","C","     11.12","C","     -0.78","C"
"CA008105597","2001","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4881.3","3","    4881.3","C","","","","","","","",""
"CA008105597","2003","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","    110.7","","     110.7","C","       215","C","       102","C","        17","C","","","        39","C","       184","C","        77","C","       105","C","         1","C","  -29.2","C,0214, ","","","  74.0"," ,C,0330, ","   32.3","C,0626, ","-0.8","C,0903","-2.3","C,1007","-5.3","C,1020","-8.9","C,1109","-8.9","C,1109","-1.6","C,0604","-3.3","C,0517","-4.6","C,0504","-15.2","C,0418","-15.2","C,0418","","","","","   1472.1"," ,C","      5.13","C","     11.41","C","     -1.15","C"
"CA008105597","2004","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     62.7","","      62.7","C","       190","C","       104","C","        17","C","      150","","        33","C","       191","C","        66","C","        81","C","         1","C","  -31.1","C,0116, ","  1080"," ,C,0127, ","  71.7"," ,C,1125, ","   32.7","C,0609, ","-0.3","C,0914","-3.3","C,0922","-5.6","C,1029","-8.3","C,1030","-10.0","C,1110","-0.4","C,0606","-2.9","C,0601","-7.7","C,0425","-7.7","C,0425","-10.6","C,0330","    4909.9","9","    4909.9","C","   1462.2"," ,C","      4.55","C","     10.55","C","     -1.44","C"
"CA008105597","2005","45.6667","-65.15","305.0","WOLFE LAKE CS, NB CA","     86.1","","      86.1","C","       177","C","       103","C","        22","C","      128","","        24","C","       170","C","        61","C","        93","C","         2","C","  -30.4","C,0119, ","   800"," ,C,0308,+","  86.5"," ,C,1008, ","   33.0","C,0625, ","-2.2","C,0925","-2.2","C,0925","-5.5","C,1112","-7.5","C,1113","-11.5","C,1119","-0.2","C,0620","-2.2","C,0514","-4.4","C,0513","-8.7","C,0416","-10.8","C,0413","    4904.5","5","    4904.5","C","   1787.3"," ,C","      5.47","C","     11.31","C","     -0.37","C"
