"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EG000062306","1921","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        17","E","        11","E","         1","E","","","","","","","","","","","","","  33.0"," ,E,0129, ","","","","","","","    122.0"," ,E","","","","","",""
"EG000062306","1922","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        15","E","        10","E","         0","E","","","","","","","","","","","","","  21.0"," ,E,0524, ","","","","","","","     99.0"," ,E","","","","","",""
"EG000062306","1924","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        33","E","        23","E","         0","E","","","","","","","","","","","","","  22.0"," ,E,1104, ","","","","","","","    195.0"," ,E","","","","","",""
"EG000062306","1925","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        27","E","        16","E","         0","E","","","","","","","","","","","","","  23.0"," ,E,1205, ","","","","","","","    166.0"," ,E","","","","","",""
"EG000062306","1926","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        20","E","        14","E","         1","E","","","","","","","","","","","","","  26.0"," ,E,1211, ","","","","","","","    124.0"," ,E","","","","","",""
"EG000062306","1927","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        18","E","        11","E","         2","E","","","","","","","","","","","","","  42.0"," ,E,1129, ","","","","","","","    155.0"," ,E","","","","","",""
"EG000062306","1928","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        25","E","        14","E","         0","E","","","","","","","","","","","","","  16.0"," ,E,1206, ","","","","","","","    114.0"," ,E","","","","","",""
"EG000062306","1929","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        35","E","        23","E","         1","E","","","","","","","","","","","","","  26.0"," ,E,0110, ","","","","","","","    189.0"," ,E","","","","","",""
"EG000062306","1930","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        26","E","        16","E","         4","E","","","","","","","","","","","","","  44.0"," ,E,0122, ","","","","","","","    242.0"," ,E","","","","","",""
"EG000062306","1931","31.3331","27.2167","25.0","MERSA MATRUH, EG","","","","","        16","E","         5","E","         0","E","","","","","","","","","","","","","  10.0"," ,E,1001, ","","","","","","","     48.0"," ,E","","","","","",""
