"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044223","1978","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2373.7","","    2373.7","0","        23","0","        12","0","         0","0","        0","","         0","0","         0","0","         3","0","         0","0","       301","0","       165","0","","","         2"," ","   -1.7","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.3"," ,0,0110, ","   46.7","0,0720,+","-0.6","0,1207","","","","","","","","","","","","","","","     333.0","0","     333.0","0","    110.9"," ,0","        0"," ,0","     23.43","0","     30.96","0","     15.91","0"
"USC00044223","1979","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2256.0","","    2256.0","0","        21","0","         6","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       316","0","       178","0","","","         6"," ","   -0.6","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.7"," ,0,0117, ","   46.1","0,0724,+","","","","","","","-0.6","0,0102","","","","","","","","","     630.7","7","     630.7","0","     59.9"," ,0","        0"," ,0","     23.07","0","     30.93","0","     15.20","0"
"USC00044223","1980","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2232.7","","    2232.7","0","        20","0","        11","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       349","0","       162","0","","","         3"," ","    3.3","0,1118,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.3"," ,0,0109, ","   46.7","0,0727, ","","","","","","","","","","","","","","","","","     335.9","9","     335.9","0","    110.7"," ,0","        0"," ,0","     23.61","0","     31.49","0","     15.75","0"
"USC00044223","1981","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2401.7","","    2401.7","0","        12","0","         6","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       342","0","       180","0","","","         4"," ","    2.2","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0112, ","   46.7","0,0827, ","","","","","","","","","","","","","","","","","     295.7","7","     295.7","0","     64.2"," ,0","        0"," ,0","     24.07","0","     31.93","0","     16.21","0"
"USC00044223","1982","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   1981.2","","    1981.2","0","        24","0","         8","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       309","0","       163","0","         4"," ","         3"," ","    0.6","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,1209, ","   46.7","0,0902, ","","","","","","","","","","","","","","","","","     399.9","9","     399.9","0","    123.2"," ,0","        0"," ,0","     22.50","0","     30.17","0","     14.82","0"
"USC00044223","1983","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2214.4","","    2214.4","0","        21","0","        12","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       322","0","       156","0","         2"," ","        11"," ","    1.7","0,0104,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.4"," ,0,0302, ","   45.6","0,0713,+","","","","","","","","","","","","","","","","","     437.4","4","     437.4","0","    145.1"," ,0","        0"," ,0","     23.30","0","     30.59","0","     16.01","0"
"USC00044223","1984","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2273.1","","    2273.1","0","        20","0","         9","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       319","0","       169","0","         4"," ","         1"," ","    1.1","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0721, ","   46.7","0,0830, ","","","","","","","","","","","","","","","","","     371.7","7","     371.7","0","     87.2"," ,0","        0"," ,0","     23.39","0","     30.96","0","     15.82","0"
"USC00044223","1985","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2217.9","","    2217.9","0","        19","0","         8","0","         1","0","        0","","         0","0","         0","0","         2","0","         0","0","       313","0","       167","0","         1"," ","         9"," ","   -2.2","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,0918, ","   47.2","0,0824, ","","","","","","","0.0","0,0205","-2.2","0,0201","","","","","","","     563.7","7","     563.7","0","     95.2"," ,0","        0"," ,0","     22.83","0","     30.72","0","     14.93","0"
"USC00044223","1986","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2311.4","","    2311.4","0","        19","0","         6","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       345","0","       173","0","         2"," ","         5"," ","    0.6","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.8"," ,0,1010, ","   46.1","0,0731, ","","","","","","","","","","","","","","","","","     367.7","7","     367.7","0","     94.8"," ,0","        0"," ,0","     23.80","0","     31.84","0","     15.77","0"
"USC00044223","1987","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2311.3","","    2311.3","0","","","","","","","        0","","         0","0","         0","0","         6","0","         0","0","       310","0","       180","0","         1"," ","         4"," ","   -2.2","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   46.1","0,0831, ","-1.1","0,1215","-2.2","0,1227","","","-0.6","0,0117","","","","","","","","","     449.8","8","     449.8","0","","","        0"," ,0","     23.26","0","     31.19","0","     15.34","0"
"USC00044223","1988","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2247.2","","    2247.2","0","        10","0","         2","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       332","0","       187","0","         3"," ","         2"," ","   -1.1","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0202, ","   43.9","0,0725, ","-1.1","0,1227","","","","","0.0","0,0121","","","","","","","","","     502.3","3","     502.3","0","     33.7"," ,0","        0"," ,0","     23.20","0","     31.43","0","     14.96","0"
"USC00044223","1989","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2351.6","","    2351.6","0","         7","0","         2","0","         0","0","        0","","         0","0","         0","0","         4","0","         0","0","       322","0","       190","0","         4"," ","         1"," ","   -1.1","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.2"," ,0,0103, ","   45.6","0,0704, ","","","","","","","-1.1","0,0207","","","","","","","","","     518.9","9","     518.9","0","     19.2"," ,0","        0"," ,0","     23.40","0","     31.75","0","     15.04","0"
"USC00044223","1990","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2234.9","","    2234.9","0","        11","0","         4","0","         0","0","        0","","         0","0","         0","0","        11","0","         0","0","       311","0","       182","0","","","         7"," ","   -6.1","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.2"," ,0,0814, ","   47.2","0,0626, ","-0.6","0,1222","-6.1","0,1223","-6.1","0,1223","-1.1","0,0216","","","","","","","","","     513.0","0","     513.0","0","     37.1"," ,0","        0"," ,0","     22.74","0","     30.74","0","     14.74","0"
"USC00044223","1991","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2082.5","","    2082.5","0","        27","0","        13","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       315","0","       169","0","         5"," ","         2"," ","   -0.6","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,1210, ","   44.4","0,0728, ","","","","","","","-0.6","0,0130","","","","","","","","","     571.1","1","     571.1","0","    116.5"," ,0","        0"," ,0","     22.63","0","     30.56","0","     14.70","0"
"USC00044223","1992","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2233.9","","    2233.9","0","        26","0","        16","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       310","0","       184","0","         3"," ","         4"," ","   -0.6","0,1221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0326, ","   45.6","0,0718, ","0.0","0,1220","","","","","","","","","","","","","","","     459.3","3","     459.3","0","    133.4"," ,0","        0"," ,0","     22.89","0","     30.71","0","     15.07","0"
"USC00044223","1993","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2209.4","","    2209.4","0","        28","0","        11","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       306","0","       186","0","         2"," ","         1"," ","   -1.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0116, ","   47.8","0,0801, ","","","","","","","-1.7","0,0104","","","","","","","","","     624.6","6","     624.6","0","    136.0"," ,0","        0"," ,0","     22.85","0","     31.03","0","     14.67","0"
"USC00044223","1994","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2220.2","","    2220.2","0","        29","0","         8","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       307","0","       170","0","         5"," ","         3"," ","   -0.6","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0524, ","   46.1","0,0625, ","-0.6","0,1211","","","","","","","","","","","","","","","     517.2","2","     517.2","0","     77.9"," ,0","        0"," ,0","     22.75","0","     30.82","0","     14.67","0"
"USC00044223","1995","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2202.0","","    2202.0","0","        15","0","         5","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       324","0","       165","0","         3"," ","","","    2.8","0,1224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.8"," ,0,0125, ","   49.4","0,0728, ","","","","","","","","","","","","","","","","","     593.3","3","     593.3","0","     55.1"," ,0","        0"," ,0","     23.29","0","     31.37","0","     15.22","0"
"USC00044223","1996","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2237.3","","    2237.3","0","        10","0","         1","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       327","0","       182","0","","","         1"," ","   -1.1","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.5"," ,0,0727, ","   46.1","0,0731, ","-0.6","0,1219","","","","","","","","","","","","","","","     344.2","2","     344.2","0","     21.1"," ,0","        0"," ,0","     23.27","0","     31.44","0","     15.10","0"
"USC00044223","1997","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2177.5","","    2177.5","0","        19","0","         7","0","         1","0","        0","","         0","0","         0","0","         3","0","         0","0","       317","0","       185","0","","","","","    0.0","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.5"," ,0,0925, ","   45.6","0,0805, ","0.0","0,1225","","","","","","","","","","","","","","","     517.6","6","     517.6","0","     92.6"," ,0","        0"," ,0","     22.84","0","     30.90","0","     14.77","0"
"USC00044223","1998","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   1900.6","","    1900.6","0","        23","0","         8","0","         0","0","","","         0","0","         0","0","         4","0","         0","0","       320","0","       147","0","         2"," ","         2"," ","   -2.2","0,1223, ","","","     0"," ,0,1231,+","  24.9"," ,0,0909, ","   46.7","0,0727, ","-0.6","0,1222","-2.2","0,1223","","","","","","","","","","","","","     603.9","9","     603.9","0","     83.1"," ,0","        0"," ,0","     21.82","0","     29.79","0","     13.85","0"
"USC00044223","1999","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2035.3","","    2035.3","0","         9","0","         5","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       331","0","       174","0","","","","","    2.2","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.0"," ,0,0708, ","   43.9","0,0825,+","","","","","","","","","","","","","","","","","     598.9","9","     598.9","0","     51.1"," ,0","        0"," ,0","     22.41","0","     30.79","0","     14.03","0"
"USC00044223","2000","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2331.3","","    2331.3","0","        11","0","         4","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       335","0","       175","0","","","","","    1.7","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   7.4"," ,0,1009, ","   45.0","0,0725,+","","","","","","","","","","","","","","","","","     372.6","6","     372.6","0","     24.1"," ,0","        0"," ,0","     23.52","0","     31.06","0","     15.98","0"
"USC00044223","2001","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2425.0","","    2425.0","0","        13","0","         7","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       299","0","       195","0","         2"," ","","","    1.7","0,1226,+","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.9"," ,0,0306, ","   46.1","0,0702, ","","","","","","","","","","","","","","","","","     551.8","8","     551.8","0","     42.5"," ,0","        0"," ,0","     23.82","0","     31.51","0","     16.13","0"
"USC00044223","2002","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2278.1","","    2278.1","0","         8","0","         1","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       331","0","       170","0","","","","","    0.0","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.6"," ,0,0910, ","   45.0","0,0712, ","","","","","","","0.0","0,0201","","","","","","","","","     485.3","3","     485.3","0","     16.7"," ,0","        0"," ,0","     23.41","0","     31.64","0","     15.18","0"
"USC00044223","2003","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2450.8","","    2450.8","0","        16","0","         6","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       335","0","       175","0","         1"," ","","","   -0.6","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0827, ","   46.7","0,0714, ","-0.6","0,1229","","","","","","","","","","","","","","","     299.2","2","     299.2","0","     69.4"," ,0","        0"," ,0","     24.05","0","     31.68","0","     16.42","0"
"USC00044223","2004","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2339.3","","    2339.3","0","        26","0","         9","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       303","0","       190","0","","","","","    0.6","0,1225,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0222, ","   45.0","0,0809, ","","","","","","","","","","","","","","","","","     498.4","4","     498.4","0","    128.8"," ,0","        0"," ,0","     23.31","0","     30.97","0","     15.64","0"
"USC00044223","2005","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2107.6","","    2107.6","0","        24","0","        13","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       334","0","       172","0","         2"," ","         1"," ","    1.1","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,1016, ","   48.3","0,0717, ","","","","","","","","","","","","","","","","","     476.9","9","     476.9","0","     97.6"," ,0","        0"," ,0","     23.24","0","     31.31","0","     15.18","0"
"USC00044223","2006","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2316.8","","    2316.8","0","         4","0","         1","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       328","0","       174","0","         2"," ","","","    0.0","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.6"," ,0,0311, ","   47.2","0,0724,+","0.0","0,1201","","","","","","","","","","","","","","","     368.5","5","     368.5","0","     10.9"," ,0","        0"," ,0","     23.72","0","     31.70","0","     15.74","0"
"USC00044223","2007","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2371.1","","    2371.1","0","        11","0","         5","0","         0","0","        0","","         0","0","         0","0","         7","0","         0","0","       314","0","       189","0","         2"," ","","","   -3.9","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.1"," ,0,1130, ","   46.1","0,0901, ","-1.1","0,1226","-3.9","0,1227","","","-1.7","0,0117","-2.2","0,0116","","","","","","","     476.8","8","     476.8","0","     51.1"," ,0","        0"," ,0","     23.34","0","     31.47","0","     15.21","0"
"USC00044223","2008","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2058.6","","    2058.6","0","        11","0","         4","0","         1","0","        0","","         0","0","         0","0","         3","0","         0","0","       320","0","       186","0","         1"," ","","","   -0.6","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.7"," ,0,1217, ","   46.7","0,0620, ","-0.6","0,1228","","","","","0.0","0,0201","","","","","","","","","     594.3","3","     594.3","0","     56.1"," ,0","        0"," ,0","     22.49","0","     31.72","0","     13.25","0"
"USC00044223","2011","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2036.5","","    2036.5","7","        15","7","         4","7","         0","7","","","","","         0","7","        26","7","         0","7","       316","7","       175","7","","","","","   -5.0","7,1207,+","","","","","  15.5"," ,7,0218, ","   46.1","7,0824,+","-1.1","7,1204","-2.2","7,1205","-5.0","7,1207","0.0","K,0228","-4.4","K,0204","-4.4","K,0204","","","","","     626.5","5","     626.5","7","     43.6"," ,7","","","     21.71","7","     31.34","7","     12.08","7"
"USC00044223","2012","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   1918.6","","    1918.6","7","        15","7","         5","7","         1","7","","","","","         0","7","        25","7","         0","7","       337","7","       188","7","","","","","   -3.9","7,1222, ","","","","","  31.0"," ,7,0730, ","   46.7","7,0601, ","0.0","7,1111","-2.8","7,1219","","","-1.7","7,0208","","","","","","","","","     811.9","9","     811.9","7","     58.1"," ,7","","","     21.62","7","     32.41","7","     10.83","7"
"USC00044223","2013","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2422.0","","    2422.0","7","        19","7","        10","7","         1","7","","","","","         0","7","        14","7","         0","7","       321","7","       185","7","","","","","   -5.0","7,0104, ","","","","","  25.7"," ,7,1122, ","   48.3","7,0629, ","","","","","","","-0.6","7,0129","-3.3","7,0117","-4.4","7,0116","","","","","     667.5","5","     667.5","7","    100.6"," ,7","","","     23.38","7","     31.61","7","     15.15","7"
"USC00044223","2014","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2595.1","","    2595.1","7","        16","7","         4","7","         1","7","","","","","         0","7","         1","7","         0","7","       342","7","       192","7","","","","","    0.0","7,1231, ","","","","","  33.5"," ,7,0821, ","   46.1","7,0724, ","0.0","7,1231","","","","","","","","","","","","","","","     295.1","1","     295.1","7","     53.2"," ,7","","","     24.74","7","     32.57","7","     16.92","7"
"USC00044223","2015","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2612.9","","    2612.9","7","        14","7","         4","7","         0","7","","","","","         0","7","         3","7","         0","7","       332","7","       185","7","","","","","   -2.2","7,1228, ","","","","","  17.3"," ,7,0515, ","   47.8","7,0618, ","-2.2","7,1228","-2.2","7,1228","","","0.0","7,0103","","","","","","","","","     269.6","6","     269.6","7","     44.4"," ,7","","","     24.48","7","     32.22","7","     16.73","7"
"USC00044223","2018","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2335.5","","    2335.5","7","        16","7","         5","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       330","7","       168","7","","","","","    2.2","7,1230,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  17.3"," ,7,0930, ","   46.1","7,0724, ","","","","","","","","","","","","","","","","","     346.7","7","     346.7","7","     59.2"," ,7","        0"," ,7","     23.46","7","     30.92","7","     15.99","7"
"USC00044223","2021","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2797.1","","    2797.1","7","        14","7","         5","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       340","7","       194","7","","","","","    2.2","7,1216,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  21.8"," ,7,0120, ","   48.9","7,0804,+","","","","","","","","","","","","","","","","","","","","","     51.0"," ,7","        0"," ,7","     25.11","7","     33.07","7","     17.14","7"
"USC00044223","2022","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2744.8","","    2744.8","7","         8","7","         2","7","         1","7","        0","","         0","7","         0","7","         1","7","         0","7","       339","7","       188","7","","","","","    0.0","7,0104, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  27.4"," ,7,0909, ","   46.7","7,0612, ","","","","","","","0.0","7,0104","","","","","","","","","     292.7","7","     292.7","7","     57.2"," ,7","        0"," ,7","     24.75","7","     32.65","7","     16.85","7"
"USC00044223","2023","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2483.0","","    2483.0","7","        16","7","         8","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       326","7","       178","7","","","","","    1.7","7,0216,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  19.3"," ,7,0820, ","   48.3","7,0829,+","","","","","","","","","","","","","","","","","     529.9","9","     529.9","7","     70.5"," ,7","        0"," ,7","     23.85","7","     31.69","7","     16.02","7"
"USC00044223","2024","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   2737.5","","    2737.5","7","        15","7","         4","7","         1","7","        0","","         0","7","         0","7","         0","7","         0","7","       341","7","       190","7","","","","","    0.6","7,0215,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  39.4"," ,7,0122, ","   48.3","7,0708, ","","","","","","","","","","","","","","","","","     332.3","3","     332.3","7","     57.1"," ,7","        0"," ,7","     24.87","7","     33.09","7","     16.64","7"
